-7.03799e-08, -7.03799e-08, -7.03799e-08, -7.03799e-08, -6.89679e-08, -6.75596e-08, -6.6155e-08, -6.47539e-08, -6.33564e-08, -6.19623e-08, -6.05706e-08, -5.91792e-08, -5.77884e-08, -5.63982e-08, -5.50086e-08, -5.36196e-08, -5.22313e-08, -5.08437e-08, -4.94568e-08, -4.80707e-08, -4.66853e-08, -4.53008e-08, -4.39172e-08, -4.25347e-08, -4.11532e-08, -3.97727e-08, -3.83931e-08, -3.70143e-08, -3.56362e-08, -3.42586e-08, -3.28813e-08, -3.15043e-08, -3.0127e-08, -2.87494e-08, -2.73714e-08, -2.5993e-08, -2.46148e-08, -2.32365e-08, -2.18559e-08, -2.04719e-08, -1.90837e-08, -1.76896e-08, -1.6288e-08, -1.48767e-08, -1.34516e-08, -1.20074e-08, -1.05368e-08, -9.03105e-09, -7.47861e-09, -5.86362e-09, -4.16541e-09, -2.35628e-09, -3.99986e-10, 1.75024e-09, 4.15529e-09, 6.89514e-09, 1.00746e-08, 1.38303e-08, 1.83398e-08, 2.3834e-08, 3.06116e-08, 3.90603e-08, 4.96826e-08, 6.31305e-08, 8.02476e-08, 1.02124e-07, 1.30168e-07, 1.66195e-07, 2.12551e-07, 2.72264e-07, 3.49242e-07, 4.48523e-07, 5.76579e-07, 7.4169e-07, 9.54364e-07, 1.22783e-06, 1.57858e-06, 2.02714e-06, 2.59888e-06, 3.32521e-06, 4.24494e-06, 5.40603e-06, 6.86763e-06, 8.70268e-06, 1.1001e-05, 1.38732e-05, 1.74549e-05, 2.19132e-05, 2.74527e-05, 3.43244e-05, 4.28359e-05, 5.33634e-05, 6.63673e-05, 8.24101e-05, 0.000102179, 0.000126514, 0.000156438, 0.000193202, 0.000238328, 0.000293676, 0.000361509, 0.000444584, 0.000546259, 0.000670622, 0.000822668, 0.00100852, 0.00123571, 0.00151348, 0.00185305, 0.00226796, 0.00277481, 0.00339367, 0.00414723, 0.00505051, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
-5.9274e-08, -5.9274e-08, -5.9274e-08, -5.9274e-08, -5.78752e-08, -5.64796e-08, -5.50875e-08, -5.36987e-08, -5.23133e-08, -5.09313e-08, -4.95518e-08, -4.81728e-08, -4.67948e-08, -4.54176e-08, -4.40414e-08, -4.26661e-08, -4.12918e-08, -3.99184e-08, -3.85458e-08, -3.71739e-08, -3.58028e-08, -3.44322e-08, -3.30622e-08, -3.16923e-08, -3.03224e-08, -2.89521e-08, -2.75812e-08, -2.62099e-08, -2.48383e-08, -2.34662e-08, -2.20921e-08, -2.0715e-08, -1.93342e-08, -1.79483e-08, -1.6556e-08, -1.51551e-08, -1.37425e-08, -1.23138e-08, -1.08635e-08, -9.38501e-09, -7.86997e-09, -6.30691e-09, -4.68118e-09, -2.97337e-09, -1.1586e-09, 7.94666e-10, 2.92681e-09, 5.28992e-09, 7.95088e-09, 1.0995e-08, 1.45312e-08, 1.86978e-08, 2.36702e-08, 2.96715e-08, 3.69851e-08, 4.59704e-08, 5.7082e-08, 7.08943e-08, 8.81327e-08, 1.09712e-07, 1.36787e-07, 1.70812e-07, 2.13618e-07, 2.67507e-07, 3.35366e-07, 4.20799e-07, 5.2828e-07, 6.63334e-07, 8.32722e-07, 1.04468e-06, 1.3092e-06, 1.63837e-06, 2.0468e-06, 2.55213e-06, 3.17564e-06, 3.94301e-06, 4.88515e-06, 6.03928e-06, 7.45011e-06, 9.1714e-06, 1.12676e-05, 1.38162e-05, 1.69097e-05, 2.06591e-05, 2.51971e-05, 3.06825e-05, 3.73048e-05, 4.52901e-05, 5.49083e-05, 6.64814e-05, 8.03927e-05, 9.70991e-05, 0.000117144, 0.000141176, 0.000169965, 0.000204427, 0.000245653, 0.000294939, 0.000353826, 0.000424147, 0.00050808, 0.000608215, 0.000727632, 0.000870005, 0.00103971, 0.00124195, 0.00148291, 0.00176992, 0.00211172, 0.00251872, 0.00300329, 0.0035802, 0.00426716, 0.0050855, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
-4.82507e-08, -4.82507e-08, -4.82507e-08, -4.82507e-08, -4.68657e-08, -4.54842e-08, -4.41061e-08, -4.27316e-08, -4.13606e-08, -3.9993e-08, -3.86278e-08, -3.72631e-08, -3.58992e-08, -3.45358e-08, -3.31727e-08, -3.18097e-08, -3.04467e-08, -2.90833e-08, -2.77194e-08, -2.63551e-08, -2.49905e-08, -2.36253e-08, -2.22584e-08, -2.08888e-08, -1.95155e-08, -1.81376e-08, -1.67538e-08, -1.53625e-08, -1.39611e-08, -1.25463e-08, -1.11138e-08, -9.65838e-09, -8.17349e-09, -6.65045e-09, -5.07818e-09, -3.44237e-09, -1.72504e-09, 9.62441e-11, 2.04965e-09, 4.1711e-09, 6.5061e-09, 9.11192e-09, 1.20605e-08, 1.54419e-08, 1.93685e-08, 2.39812e-08, 2.94556e-08, 3.60111e-08, 4.39203e-08, 5.35216e-08, 6.52351e-08, 7.95813e-08, 9.72052e-08, 1.18905e-07, 1.45665e-07, 1.78701e-07, 2.19506e-07, 2.69908e-07, 3.32135e-07, 4.08887e-07, 5.03411e-07, 6.19594e-07, 7.62073e-07, 9.3636e-07, 1.149e-06, 1.40777e-06, 1.72189e-06, 2.10227e-06, 2.56184e-06, 3.11591e-06, 3.78254e-06, 4.5831e-06, 5.5428e-06, 6.69133e-06, 8.06373e-06, 9.70121e-06, 1.16523e-05, 1.39739e-05, 1.67331e-05, 2.00085e-05, 2.38922e-05, 2.84924e-05, 3.39358e-05, 4.03706e-05, 4.79703e-05, 5.69381e-05, 6.75114e-05, 7.99676e-05, 9.46312e-05, 0.000111881, 0.000132159, 0.000155981, 0.000183952, 0.000216773, 0.000255266, 0.000300389, 0.000353259, 0.000415178, 0.000487668, 0.000572502, 0.000671748, 0.000787821, 0.000923533, 0.00108217, 0.00126757, 0.00148419, 0.00173725, 0.00203278, 0.00237787, 0.00278075, 0.00325107, 0.00380005, 0.0044408, 0.0051886, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
-3.73252e-08, -3.73252e-08, -3.73252e-08, -3.73252e-08, -3.59551e-08, -3.45878e-08, -3.32234e-08, -3.18614e-08, -3.05018e-08, -2.91442e-08, -2.77881e-08, -2.64308e-08, -2.50731e-08, -2.37146e-08, -2.23546e-08, -2.09921e-08, -1.96263e-08, -1.82564e-08, -1.68814e-08, -1.54996e-08, -1.41092e-08, -1.27072e-08, -1.12901e-08, -9.85364e-09, -8.39274e-09, -6.90068e-09, -5.36896e-09, -3.78677e-09, -2.14057e-09, -4.13643e-10, 1.41488e-09, 3.37122e-09, 5.48815e-09, 7.80636e-09, 1.03763e-08, 1.32601e-08, 1.65345e-08, 2.02944e-08, 2.46566e-08, 2.97652e-08, 3.57972e-08, 4.29691e-08, 5.1546e-08, 6.18521e-08, 7.42828e-08, 8.93205e-08, 1.07552e-07, 1.29688e-07, 1.56589e-07, 1.89293e-07, 2.29043e-07, 2.77322e-07, 3.35884e-07, 4.06803e-07, 4.92511e-07, 5.95864e-07, 7.20202e-07, 8.69432e-07, 1.04813e-06, 1.26162e-06, 1.51616e-06, 1.819e-06, 2.17865e-06, 2.60497e-06, 3.10949e-06, 3.70561e-06, 4.40889e-06, 5.23743e-06, 6.21223e-06, 7.35768e-06, 8.70202e-06, 1.0278e-05, 1.21234e-05, 1.42822e-05, 1.6805e-05, 1.97502e-05, 2.31855e-05, 2.71889e-05, 3.18502e-05, 3.72731e-05, 4.35772e-05, 5.08999e-05, 5.93996e-05, 6.92588e-05, 8.06869e-05, 9.39253e-05, 0.000109251, 0.000126983, 0.000147487, 0.000171183, 0.000198556, 0.000230157, 0.000266626, 0.00030869, 0.000357189, 0.000413083, 0.000477474, 0.000551627, 0.000636988, 0.000735218, 0.000848213, 0.000978147, 0.00112751, 0.00129919, 0.00149649, 0.00172319, 0.0019836, 0.00228269, 0.00262615, 0.00302052, 0.0034733, 0.0039931, 0.00458982, 0.0052748, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
-2.64767e-08, -2.64767e-08, -2.64767e-08, -2.64767e-08, -2.51137e-08, -2.3752e-08, -2.23912e-08, -2.10303e-08, -1.96686e-08, -1.83054e-08, -1.69396e-08, -1.55665e-08, -1.41863e-08, -1.27956e-08, -1.13921e-08, -9.97221e-09, -8.53176e-09, -7.06524e-09, -5.56593e-09, -4.0252e-09, -2.43248e-09, -7.74816e-10, 9.63658e-10, 2.8027e-09, 4.76675e-09, 6.88596e-09, 9.1973e-09, 1.1746e-08, 1.45874e-08, 1.7789e-08, 2.14332e-08, 2.56205e-08, 3.04725e-08, 3.61368e-08, 4.27919e-08, 5.06533e-08, 5.99815e-08, 7.10901e-08, 8.43559e-08, 1.0023e-07, 1.19253e-07, 1.42063e-07, 1.69421e-07, 2.02215e-07, 2.4149e-07, 2.88459e-07, 3.44529e-07, 4.1133e-07, 4.90746e-07, 5.84955e-07, 6.96472e-07, 8.28203e-07, 9.83498e-07, 1.16623e-06, 1.38085e-06, 1.63249e-06, 1.92709e-06, 2.27144e-06, 2.67339e-06, 3.14192e-06, 3.68737e-06, 4.32162e-06, 5.05825e-06, 5.91284e-06, 6.90325e-06, 8.04987e-06, 9.37604e-06, 1.09084e-05, 1.26775e-05, 1.47179e-05, 1.70692e-05, 1.97767e-05, 2.28918e-05, 2.64729e-05, 3.05867e-05, 3.53089e-05, 4.07258e-05, 4.69352e-05, 5.40482e-05, 6.21913e-05, 7.15077e-05, 8.216e-05, 9.43328e-05, 0.000108235, 0.000124104, 0.000142209, 0.000162853, 0.000186382, 0.000213185, 0.000243705, 0.000278442, 0.000317962, 0.000362903, 0.000413992, 0.000472045, 0.000537988, 0.000612868, 0.000697867, 0.000794323, 0.000903755, 0.00102789, 0.00116868, 0.00132834, 0.00150935, 0.00171453, 0.00194707, 0.00221059, 0.00250918, 0.00284748, 0.00323075, 0.00366496, 0.00415688, 0.0047142, 0.00534559, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
-1.56021e-08, -1.56021e-08, -1.56021e-08, -1.56021e-08, -1.42196e-08, -1.28301e-08, -1.14315e-08, -1.00207e-08, -8.59421e-09, -7.14765e-09, -5.6749e-09, -4.16671e-09, -2.61589e-09, -1.01133e-09, 6.58973e-10, 2.41085e-09, 4.26311e-09, 6.2391e-09, 8.36696e-09, 1.06809e-08, 1.32223e-08, 1.60412e-08, 1.91982e-08, 2.27664e-08, 2.6834e-08, 3.15067e-08, 3.69111e-08, 4.31991e-08, 5.0552e-08, 5.9186e-08, 6.93584e-08, 8.13738e-08, 9.55926e-08, 1.12438e-07, 1.32407e-07, 1.56074e-07, 1.84108e-07, 2.17274e-07, 2.56452e-07, 3.0265e-07, 3.57019e-07, 4.20875e-07, 4.95722e-07, 5.83279e-07, 6.85509e-07, 8.04654e-07, 9.43275e-07, 1.10429e-06, 1.29104e-06, 1.50733e-06, 1.75747e-06, 2.0464e-06, 2.37973e-06, 2.76384e-06, 3.20596e-06, 3.71432e-06, 4.29824e-06, 4.96829e-06, 5.73644e-06, 6.61624e-06, 7.62299e-06, 8.77401e-06, 1.00888e-05, 1.15896e-05, 1.33011e-05, 1.52515e-05, 1.74723e-05, 1.99993e-05, 2.28726e-05, 2.61372e-05, 2.9844e-05, 3.405e-05, 3.88194e-05, 4.42242e-05, 5.03454e-05, 5.72738e-05, 6.51113e-05, 7.39723e-05, 8.3985e-05, 9.52931e-05, 0.000108058, 0.00012246, 0.000138701, 0.000157008, 0.000177634, 0.000200864, 0.000227015, 0.000256444, 0.000289547, 0.000326772, 0.000368616, 0.000415639, 0.000468464, 0.000527792, 0.000594405, 0.00066918, 0.000753098, 0.000847258, 0.000952892, 0.00107138, 0.00120428, 0.0013533, 0.00152038, 0.00170768, 0.00191763, 0.00215294, 0.00241668, 0.00271224, 0.00304347, 0.00341467, 0.00383064, 0.00429681, 0.00481923, 0.0054047, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
-4.25899e-09, -4.25899e-09, -4.25899e-09, -4.25899e-09, -2.73013e-09, -1.15778e-09, 4.67843e-10, 2.15926e-09, 3.93135e-09, 5.80239e-09, 7.79494e-09, 9.93823e-09, 1.22632e-08, 1.48091e-08, 1.7622e-08, 2.07574e-08, 2.42817e-08, 2.82736e-08, 3.28271e-08, 3.80535e-08, 4.40848e-08, 5.10776e-08, 5.92162e-08, 6.87177e-08, 7.9836e-08, 9.28675e-08, 1.08155e-07, 1.26095e-07, 1.4714e-07, 1.71805e-07, 2.00676e-07, 2.34417e-07, 2.73777e-07, 3.19607e-07, 3.72868e-07, 4.34647e-07, 5.06177e-07, 5.88851e-07, 6.84247e-07, 7.9415e-07, 9.20579e-07, 1.06582e-06, 1.23244e-06, 1.42336e-06, 1.64187e-06, 1.89166e-06, 2.17693e-06, 2.50236e-06, 2.87325e-06, 3.29553e-06, 3.7759e-06, 4.32183e-06, 4.94174e-06, 5.64505e-06, 6.44231e-06, 7.34533e-06, 8.36734e-06, 9.5231e-06, 1.08291e-05, 1.23039e-05, 1.3968e-05, 1.58444e-05, 1.79587e-05, 2.03396e-05, 2.30188e-05, 2.60319e-05, 2.94183e-05, 3.32221e-05, 3.74923e-05, 4.22832e-05, 4.76554e-05, 5.36762e-05, 6.04205e-05, 6.79713e-05, 7.64211e-05, 8.58724e-05, 9.64391e-05, 0.000108248, 0.000121438, 0.000136167, 0.000152607, 0.000170949, 0.000191407, 0.000214216, 0.000239639, 0.000267965, 0.000299519, 0.000334656, 0.000373774, 0.000417313, 0.000465762, 0.000519661, 0.000579612, 0.000646282, 0.00072041, 0.000802816, 0.000894411, 0.000996207, 0.00110933, 0.00123501, 0.00137463, 0.00152973, 0.001702, 0.00189334, 0.00210583, 0.00234182, 0.00260387, 0.00289488, 0.00321802, 0.00357686, 0.00397532, 0.00441779, 0.00490915, 0.0054548, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
9.39021e-09, 9.39021e-09, 9.39021e-09, 9.39021e-09, 1.15678e-08, 1.39253e-08, 1.64977e-08, 1.93288e-08, 2.2469e-08, 2.59787e-08, 2.99302e-08, 3.44127e-08, 3.95244e-08, 4.53842e-08, 5.21292e-08, 5.99209e-08, 6.89463e-08, 7.94222e-08, 9.15981e-08, 1.05759e-07, 1.22228e-07, 1.41371e-07, 1.63598e-07, 1.89369e-07, 2.19201e-07, 2.53672e-07, 2.9343e-07, 3.39203e-07, 3.91808e-07, 4.52162e-07, 5.21292e-07, 6.00355e-07, 6.90646e-07, 7.9362e-07, 9.10907e-07, 1.04434e-06, 1.19596e-06, 1.36806e-06, 1.56321e-06, 1.78427e-06, 2.03445e-06, 2.31732e-06, 2.63687e-06, 2.99753e-06, 3.40424e-06, 3.86252e-06, 4.37847e-06, 4.9589e-06, 5.61136e-06, 6.34423e-06, 7.16682e-06, 8.08944e-06, 9.12352e-06, 1.02817e-05, 1.15781e-05, 1.30282e-05, 1.46491e-05, 1.646e-05, 1.84817e-05, 2.07375e-05, 2.32532e-05, 2.6057e-05, 2.91802e-05, 3.26574e-05, 3.65268e-05, 4.08304e-05, 4.56146e-05, 5.09307e-05, 5.68349e-05, 6.33897e-05, 7.06635e-05, 7.87318e-05, 8.7678e-05, 9.75938e-05, 0.00010858, 0.000120748, 0.000134221, 0.000149133, 0.000165633, 0.000183885, 0.000204068, 0.000226382, 0.000251044, 0.000278296, 0.0003084, 0.00034165, 0.000378366, 0.0004189, 0.000463642, 0.00051302, 0.000567504, 0.000627612, 0.000693916, 0.000767044, 0.000847687, 0.000936607, 0.00103464, 0.00114272, 0.00126185, 0.00139316, 0.00153787, 0.00169735, 0.0018731, 0.00206676, 0.00228015, 0.00251528, 0.00277435, 0.0030598, 0.00337431, 0.00372085, 0.00410267, 0.00452339, 0.00498697, 0.00549781, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
3.17134e-08, 3.17134e-08, 3.17134e-08, 3.17134e-08, 3.61846e-08, 4.12558e-08, 4.7031e-08, 5.3634e-08, 6.12054e-08, 6.99083e-08, 7.99309e-08, 9.1497e-08, 1.04843e-07, 1.20241e-07, 1.37989e-07, 1.58422e-07, 1.81911e-07, 2.08867e-07, 2.39747e-07, 2.75061e-07, 3.15375e-07, 3.6132e-07, 4.13599e-07, 4.72995e-07, 5.40382e-07, 6.16732e-07, 7.03128e-07, 8.00777e-07, 9.1102e-07, 1.03535e-06, 1.17543e-06, 1.33309e-06, 1.51039e-06, 1.70959e-06, 1.9332e-06, 2.18401e-06, 2.46509e-06, 2.77984e-06, 3.13203e-06, 3.52581e-06, 3.96576e-06, 4.45694e-06, 5.00491e-06, 5.61583e-06, 6.29646e-06, 7.05424e-06, 7.89738e-06, 8.8349e-06, 9.87671e-06, 1.10337e-05, 1.23179e-05, 1.37424e-05, 1.53217e-05, 1.70717e-05, 1.90098e-05, 2.1155e-05, 2.35284e-05, 2.61529e-05, 2.90537e-05, 3.22586e-05, 3.57976e-05, 3.97041e-05, 4.40143e-05, 4.8768e-05, 5.4009e-05, 5.97847e-05, 6.61476e-05, 7.31549e-05, 8.08691e-05, 8.93587e-05, 9.86987e-05, 0.000108971, 0.000120266, 0.000132681, 0.000146324, 0.000161313, 0.000177775, 0.000195852, 0.000215697, 0.000237478, 0.00026138, 0.000287602, 0.000316366, 0.000347911, 0.000382501, 0.000420423, 0.000461991, 0.000507548, 0.000557471, 0.000612171, 0.000672097, 0.00073774, 0.000809637, 0.000888377, 0.000974604, 0.00106902, 0.00117239, 0.00128557, 0.00140946, 0.00154508, 0.00169354, 0.00185603, 0.00203388, 0.00222854, 0.00244158, 0.00267475, 0.00292994, 0.00320922, 0.00351489, 0.00384943, 0.00421557, 0.00461633, 0.00505498, 0.00553512, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
8.10274e-08, 8.10274e-08, 8.10274e-08, 8.10274e-08, 9.22111e-08, 1.05021e-07, 1.19681e-07, 1.36439e-07, 1.55565e-07, 1.77356e-07, 2.02148e-07, 2.30332e-07, 2.62307e-07, 2.9853e-07, 3.39496e-07, 3.8576e-07, 4.37933e-07, 4.9669e-07, 5.62783e-07, 6.37039e-07, 7.20375e-07, 8.13806e-07, 9.18452e-07, 1.03555e-06, 1.16646e-06, 1.3127e-06, 1.47591e-06, 1.65793e-06, 1.86076e-06, 2.08661e-06, 2.33791e-06, 2.61731e-06, 2.92775e-06, 3.27244e-06, 3.65488e-06, 4.07893e-06, 4.54882e-06, 5.06916e-06, 5.64502e-06, 6.28193e-06, 6.98594e-06, 7.76367e-06, 8.62237e-06, 9.56993e-06, 1.0615e-05, 1.1767e-05, 1.30362e-05, 1.44339e-05, 1.59723e-05, 1.76648e-05, 1.95259e-05, 2.15717e-05, 2.38193e-05, 2.62878e-05, 2.89977e-05, 3.19715e-05, 3.52335e-05, 3.88105e-05, 4.27313e-05, 4.70276e-05, 5.17338e-05, 5.68871e-05, 6.25285e-05, 6.8702e-05, 7.54561e-05, 8.28431e-05, 9.09202e-05, 9.97493e-05, 0.000109398, 0.00011994, 0.000131455, 0.00014403, 0.000157759, 0.000172746, 0.000189101, 0.000206947, 0.000226416, 0.00024765, 0.000270807, 0.000296055, 0.00032358, 0.000353582, 0.000386279, 0.000421908, 0.000460727, 0.000503015, 0.000549078, 0.000599247, 0.000653882, 0.000713373, 0.000778148, 0.000848667, 0.000925436, 0.001009, 0.00109996, 0.00119896, 0.0013067, 0.00142395, 0.00155155, 0.00169039, 0.00184148, 0.00200587, 0.00218475, 0.00237938, 0.00259115, 0.00282157, 0.00307229, 0.00334508, 0.0036419, 0.00396487, 0.00431631, 0.00469874, 0.00511491, 0.0055678, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
1.97719e-07, 1.97719e-07, 1.97719e-07, 1.97719e-07, 2.23932e-07, 2.53446e-07, 2.8662e-07, 3.23849e-07, 3.65565e-07, 4.12246e-07, 4.64429e-07, 5.2275e-07, 5.87837e-07, 6.60414e-07, 7.41261e-07, 8.31241e-07, 9.31298e-07, 1.04247e-06, 1.1659e-06, 1.30282e-06, 1.4546e-06, 1.62274e-06, 1.80886e-06, 2.01474e-06, 2.24234e-06, 2.49377e-06, 2.77135e-06, 3.07761e-06, 3.4153e-06, 3.78742e-06, 4.19725e-06, 4.64834e-06, 5.14457e-06, 5.69015e-06, 6.28966e-06, 6.94811e-06, 7.67089e-06, 8.46392e-06, 9.33358e-06, 1.02868e-05, 1.13313e-05, 1.2475e-05, 1.3727e-05, 1.5097e-05, 1.65953e-05, 1.82335e-05, 2.00237e-05, 2.19794e-05, 2.41152e-05, 2.64467e-05, 2.8991e-05, 3.17665e-05, 3.47934e-05, 3.80932e-05, 4.16895e-05, 4.56078e-05, 4.98756e-05, 5.45227e-05, 5.95816e-05, 6.50871e-05, 7.10773e-05, 7.7593e-05, 8.46788e-05, 9.23826e-05, 0.000100756, 0.000109857, 0.000119744, 0.000130484, 0.000142149, 0.000154815, 0.000168567, 0.000183493, 0.000199692, 0.000217269, 0.000236338, 0.000257024, 0.000279459, 0.000303788, 0.000330167, 0.000358766, 0.000389766, 0.000423367, 0.000459781, 0.00049924, 0.000541995, 0.000588316, 0.000638495, 0.00069285, 0.000751724, 0.000815486, 0.000884538, 0.000959315, 0.00104029, 0.00112796, 0.00122289, 0.00132566, 0.00143693, 0.00155738, 0.00168778, 0.00182894, 0.00198176, 0.00214717, 0.00232623, 0.00252007, 0.00272989, 0.00295701, 0.00320288, 0.00346903, 0.00375715, 0.00406906, 0.00440674, 0.00477231, 0.00516811, 0.00559665, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
4.39558e-07, 4.39558e-07, 4.39558e-07, 4.39558e-07, 4.92026e-07, 5.50206e-07, 6.14651e-07, 6.85968e-07, 7.64819e-07, 8.51926e-07, 9.481e-07, 1.0543e-06, 1.17144e-06, 1.3006e-06, 1.44289e-06, 1.59955e-06, 1.77193e-06, 1.96147e-06, 2.16978e-06, 2.39857e-06, 2.6497e-06, 2.9252e-06, 3.22726e-06, 3.55828e-06, 3.92083e-06, 4.3177e-06, 4.75192e-06, 5.22678e-06, 5.74582e-06, 6.31289e-06, 6.93214e-06, 7.60808e-06, 8.34556e-06, 9.14986e-06, 1.00266e-05, 1.09821e-05, 1.20228e-05, 1.31559e-05, 1.43893e-05, 1.57313e-05, 1.71909e-05, 1.87778e-05, 2.05027e-05, 2.23768e-05, 2.44125e-05, 2.6623e-05, 2.90225e-05, 3.16266e-05, 3.44517e-05, 3.75158e-05, 4.08383e-05, 4.44399e-05, 4.83431e-05, 5.25721e-05, 5.7153e-05, 6.21139e-05, 6.74851e-05, 7.32993e-05, 7.95915e-05, 8.63998e-05, 9.37649e-05, 0.000101731, 0.000110345, 0.000119658, 0.000129725, 0.000140605, 0.000152363, 0.000165066, 0.000178788, 0.000193609, 0.000209615, 0.000226898, 0.000245557, 0.000265699, 0.00028744, 0.000310903, 0.000336221, 0.000363539, 0.000393011, 0.000424803, 0.000459097, 0.000496083, 0.000535971, 0.000578985, 0.000625366, 0.000675373, 0.000729287, 0.000787409, 0.000850064, 0.000917602, 0.000990399, 0.00106886, 0.00115343, 0.00124456, 0.00134278, 0.00144863, 0.0015627, 0.00168561, 0.00181807, 0.0019608, 0.00211461, 0.00228034, 0.00245893, 0.00265137, 0.00285874, 0.00308221, 0.00332301, 0.00358251, 0.00386216, 0.00416353, 0.00448833, 0.00483838, 0.00521567, 0.00562232, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
8.73547e-07, 8.73547e-07, 8.73547e-07, 8.73547e-07, 9.66739e-07, 1.06898e-06, 1.18105e-06, 1.30383e-06, 1.43825e-06, 1.58532e-06, 1.74616e-06, 1.92212e-06, 2.11445e-06, 2.32458e-06, 2.55402e-06, 2.80445e-06, 3.07762e-06, 3.37547e-06, 3.70006e-06, 4.05364e-06, 4.43861e-06, 4.85757e-06, 5.31332e-06, 5.80889e-06, 6.34753e-06, 6.93274e-06, 7.5683e-06, 8.25828e-06, 9.00705e-06, 9.81932e-06, 1.07002e-05, 1.1655e-05, 1.26898e-05, 1.38108e-05, 1.50247e-05, 1.6339e-05, 1.77614e-05, 1.93004e-05, 2.0965e-05, 2.2765e-05, 2.47109e-05, 2.68139e-05, 2.90861e-05, 3.15405e-05, 3.41909e-05, 3.70525e-05, 4.01412e-05, 4.34743e-05, 4.70703e-05, 5.09492e-05, 5.51322e-05, 5.96423e-05, 6.4504e-05, 6.97438e-05, 7.53899e-05, 8.14727e-05, 8.80248e-05, 9.50811e-05, 0.000102679, 0.000110859, 0.000119664, 0.000129141, 0.000139339, 0.00015031, 0.000162114, 0.00017481, 0.000188464, 0.000203146, 0.000218934, 0.000235906, 0.00025415, 0.00027376, 0.000294835, 0.000317482, 0.000341816, 0.000367961, 0.000396049, 0.00042622, 0.000458628, 0.000493435, 0.000530817, 0.000570959, 0.000614065, 0.000660349, 0.000710044, 0.000763396, 0.000820673, 0.000882161, 0.000948166, 0.00101902, 0.00109507, 0.00117669, 0.00126431, 0.00135834, 0.00145926, 0.00156757, 0.00168382, 0.00180857, 0.00194246, 0.00208614, 0.00224035, 0.00240584, 0.00258345, 0.00277406, 0.00297863, 0.00319818, 0.00343382, 0.00368673, 0.00395819, 0.00424956, 0.00456231, 0.00489803, 0.00525842, 0.0056453, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
1.5758e-06, 1.5758e-06, 1.5758e-06, 1.5758e-06, 1.72743e-06, 1.89238e-06, 2.07171e-06, 2.26659e-06, 2.47824e-06, 2.708e-06, 2.95735e-06, 3.22803e-06, 3.52166e-06, 3.8401e-06, 4.18526e-06, 4.55927e-06, 4.96435e-06, 5.40294e-06, 5.87762e-06, 6.39117e-06, 6.94658e-06, 7.54705e-06, 8.19601e-06, 8.89715e-06, 9.65441e-06, 1.0472e-05, 1.13545e-05, 1.23068e-05, 1.3334e-05, 1.44418e-05, 1.56361e-05, 1.69233e-05, 1.83103e-05, 1.98044e-05, 2.14136e-05, 2.31461e-05, 2.5011e-05, 2.7018e-05, 2.91773e-05, 3.15e-05, 3.39979e-05, 3.66837e-05, 3.95708e-05, 4.26737e-05, 4.60079e-05, 4.95899e-05, 5.34374e-05, 5.75693e-05, 6.20057e-05, 6.67684e-05, 7.18804e-05, 7.73664e-05, 8.32527e-05, 8.95677e-05, 9.63415e-05, 0.000103606, 0.000111397, 0.000119749, 0.000128703, 0.000138301, 0.000148588, 0.000159611, 0.000171422, 0.000184076, 0.000197631, 0.00021215, 0.0002277, 0.000244353, 0.000262184, 0.000281276, 0.000301715, 0.000323595, 0.000347015, 0.000372083, 0.00039891, 0.00042762, 0.000458341, 0.000491213, 0.000526384, 0.000564013, 0.000604268, 0.000647331, 0.000693395, 0.000742668, 0.00079537, 0.000851738, 0.000912024, 0.000976499, 0.00104545, 0.00111919, 0.00119805, 0.00128237, 0.00137254, 0.00146897, 0.00157207, 0.00168233, 0.00180022, 0.00192628, 0.00206108, 0.00220521, 0.00235934, 0.00252415, 0.00270038, 0.00288882, 0.00309034, 0.00330584, 0.0035363, 0.00378275, 0.00404632, 0.0043282, 0.00462969, 0.00495215, 0.00529706, 0.00566599, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
