"t","x1","x2","y1","y2"
317,0.0036203816155317135,0.38393998229511006,0.002144893716467798,0.11215076363057497
318,0.0035871981799293095,0.3839923065855247,0.0021251918941843535,0.11217101322844783
319,0.0035543214500877588,0.38404374366102556,0.0021056729463431244,0.11219092185750908
320,0.0035217485568535723,0.38409430838953607,0.0020863351480772565,0.11221049508159466
321,0.0034894766310732592,0.3841440156389796,0.002067176774519896,0.11222973846454051
322,0.0034575028050736734,0.3841928802348649,0.0020481961017196648,0.11224865757442029
323,0.0034258242735644697,0.3842409162591448,0.0020293914440037224,0.11226725783639716
324,0.0033944383084844707,0.3842881371726864,0.0020107611630014693,0.1122855444064919
325,0.0033633421862243654,0.3843345564184516,0.0019923036230638878,0.11230352241969845
326,0.0033325331831748446,0.38438018743940217,0.0019740171885419618,0.11232119701101076
327,0.0033020085756957016,0.3844250436795497,0.0019559002237614777,0.11233857331556411
328,0.003271765666135647,0.3844691384379962,0.0019379511081892354,0.11235565639337938
329,0.0032418018501227178,0.38451248420836887,0.0019201682779772212,0.11237245101794573
330,0.003212114543383815,0.38455509326838583,0.0019025501818388214,0.11238896189850056
331,0.0031827011616458382,0.3845969778957654,0.0018850952684874224,0.11240519374428129
332,0.0031535591206356874,0.38463815036822574,0.001867801986636411,0.11242115126452532
333,0.003124685841397911,0.3846786229773811,0.0018506687882852433,0.11243683914808211
334,0.003096078818656836,0.38471840758004033,0.0018336941704137993,0.11245226184351853
335,0.003067735598376126,0.3847575155351505,0.0018168766611113098,0.1124674236454527
336,0.0030396537274397367,0.3847959581870867,0.0018002147890208112,0.11248232884611654
337,0.0030118307527316236,0.3848337468802242,0.0017837070827853387,0.1124969817377419
338,0.0029842642250300193,0.3848708929239493,0.001767352073419414,0.11251138660262963
339,0.0029569517665104118,0.38490740699592174,0.0017511483354158803,0.11252554753661805
340,0.0029298910081975165,0.3849432997155111,0.0017350944486559676,0.11253946860343943
341,0.0029030795734729994,0.38497858177455874,0.0017191889883528255,0.11255315388441431
342,0.002876515162845161,0.38501326319422563,0.0017034305764382477,0.11256660725062181
343,0.002850195470022247,0.3850473540548051,0.001687817830724966,0.11257983259167752
344,0.0028241181754792566,0.3850808645594214,0.0016723493610164343,0.11259283383215186
345,0.0027982810487754504,0.38511380429425046,0.0016570238312125804,0.11260561463104792
346,0.00277268185397334,0.3851461828835356,0.0016418399018754283,0.11261817866375498
347,0.002747318337385288,0.3851780100726263,0.001626796222785315,0.11263052965917823
348,0.002722188330723925,0.38520929497387957,0.0016118914955158456,0.11264267110535489
349,0.0026972896628028767,0.38524004672113976,0.0015971244198824464,0.11265460649849875
350,0.0026726201451886156,0.3852702745762597,0.0015824936852363598,0.11266633938384542
351,0.002648177698448899,0.38529998699729917,0.0015679980469344925,0.11267787300829336
352,0.0026239602241451324,0.38532919258247406,0.0015536362488244675,0.11268921067076156
353,0.002599965589821312,0.38535790018085,0.0015394070141546829,0.11270035576327479
354,0.002576191663021431,0.38538611864149247,0.001525309066173537,0.1127113116778579
355,0.002552636372811731,0.38541385636977044,0.001511341165418885,0.11272208163981484
356,0.00252929779364829,0.38544112072250497,0.0014975021605513061,0.11273266848045363
357,0.0025061738925464356,0.3854679198313771,0.0014837908351101048,0.11274307532223894
358,0.002483262629229382,0.3854942618806584,0.001470205968214737,0.11275330530739656
359,0.0024605619677613333,0.38552015502442666,0.001456746341611456,0.11276336156670597
360,0.0024380700225257383,0.3855456063712175,0.0014434108280068992,0.11277324683458467
361,0.0024157848936507335,0.3855706231287189,0.0014301982914816044,0.11278296388303867
362,0.002393704627170938,0.3855952128808653,0.0014171075633833278,0.11279251562670774
363,0.0023718272691209707,0.3856193832115911,0.0014041374750598252,0.11280190498023168
364,0.0023501509138115747,0.3856431413789972,0.0013912868870268205,0.11281113473448963
365,0.0023286737934057554,0.38566649371076855,0.001378554743089046,0.11282020732696259
366,0.0023073940452802543,0.38568944717433773,0.0013659399297822861,0.11282912543812568
367,0.0022863097980079807,0.38571200879655765,0.0013534413283231358,0.11283789177102353
368,0.002265419179961499,0.38573418560630435,0.0013410578198047671,0.11284650902945172
369,0.0022447203468951736,0.3857559844858331,0.0013287883017289487,0.11285497986051847
370,0.0022242115661094855,0.38577741156986045,0.0013166317389736739,0.11286330662725683
371,0.0022038911292014377,0.3857984728149746,0.0013045871111467345,0.11287149162541077
372,0.002183757327768032,0.3858191741777638,0.0012926533978559222,0.11287953715072427
373,0.0021638084534062706,0.3858395216148163,0.0012808295787090293,0.11288744549894131
374,0.002144042797713155,0.38585952108272037,0.0012691146333138473,0.11289521896580587
375,0.002124458652285688,0.3858791785380642,0.001257507541278168,0.11290285984706194
376,0.002105054308720871,0.385898499937436,0.001246007282209784,0.11291037043845349
377,0.002085828058615706,0.38591749123742414,0.001234612835716486,0.11291775303572452
378,0.0020667781868967438,0.38593615845093454,0.0012233231774084461,0.11292500995647116
379,0.002047902986264395,0.3859545076510472,0.001212137287877808,0.1129321435453262
380,0.0020292008936451385,0.38597254391911495,0.0012010542347320606,0.11293915576874194
381,0.002010670367534677,0.38599027217499104,0.0011900730985581081,0.11294604853111055
382,0.001992309866428715,0.3860076973385288,0.001179192959942855,0.11295282373682422
383,0.0019741178488229556,0.38602482432958146,0.0011684128994732053,0.11295948329027508
384,0.001956092773213102,0.3860416580680023,0.001157731997736064,0.11296602909585533
385,0.0019382330980948577,0.3860582034736445,0.001147149335318335,0.11297246305795712
386,0.0019205372819639263,0.3860744654663615,0.0011366639928069228,0.11297878708097263
387,0.001903003783316011,0.3860904489660064,0.0011262750507887317,0.11298500306929402
388,0.0018856310426195453,0.3861061590659312,0.0011159815785326199,0.11299111298942512
389,0.0018684175211178807,0.3861216009099893,0.0011057826565469618,0.112997118815726
