"t","x1","x2","y1","y2"
392,0.012912111124454008,0.4295777829852059,0.007247516133054098,0.1292319363916363
393,0.012860224175599743,0.42958463989361706,0.007218193676427375,0.1292348335422421
394,0.01280856453019675,0.4295913602109849,0.007189001291338951,0.12923767316324805
395,0.012757131022960461,0.4295979467694348,0.007159938296657731,0.1292404564593718
396,0.012705922494068895,0.42960440248259735,0.007131004014817219,0.12924318463255124
397,0.012654937825573453,0.4296107299713992,0.0071021977933726325,0.12924585874155267
398,0.012604175914273673,0.42961693165010634,0.0070735189884786115,0.12924847978095985
399,0.0125536356569691,0.42962300993298475,0.007044966956289798,0.1292510487453566
400,0.01250331595045927,0.42962896723430055,0.007016541052960832,0.12925356662932666
401,0.012453215691543727,0.42963480596831977,0.006988240634646357,0.12925603442745384
402,0.012403333777022013,0.4296405285493084,0.006960065057501012,0.12925845313432197
403,0.012353669103693668,0.42964613739153246,0.006932013677679441,0.12926082374451478
404,0.012304220568343564,0.4296516349094142,0.006904085851329618,0.1292631472527445
405,0.0122549870725931,0.4296570235028339,0.006876280938497457,0.1292654246734396
406,0.012205967556998303,0.4296623052902342,0.0068485983230433456,0.12926765690362987
407,0.012157160975254096,0.42966748228004487,0.006821037396172045,0.1292698447754658
408,0.0121085662810554,0.4296725564806959,0.006793597549088317,0.12927198912109786
409,0.012060182428097138,0.42967752990061714,0.00676627817299692,0.1292740907726766
410,0.012012008370074231,0.4296824045482385,0.006739078659102618,0.12927615056235248
411,0.0119640430606816,0.42968718243198983,0.0067119983986101694,0.12927816932227604
412,0.011916285453614167,0.42969186556030103,0.006685036782724337,0.12928014788459777
413,0.011868734502751273,0.4296964559397359,0.0066581932027523424,0.12928208708131866
414,0.011821389199920455,0.4297009552006414,0.006631467071232885,0.12928398770747748
415,0.011774248550500398,0.4297053648627392,0.00660485780873735,0.12928585052598848
416,0.011727311541313895,0.4297096866391202,0.006578364825634236,0.12928767631033414
417,0.011680577159183744,0.4297139222428753,0.006551987532292037,0.1292894658339969
418,0.011634044390932737,0.4297180733870956,0.006525725339079251,0.12929121987045922
419,0.011587712229471843,0.4297221417712899,0.00649957765991566,0.1292929391750066
420,0.011541579732570273,0.4297261289502742,0.006473543946553447,0.12929462430906888
421,0.011495645929706897,0.42973003654197767,0.00644762363424278,0.12929627591863338
422,0.011449909835993317,0.4297338661963816,0.006421816149853277,0.12929789469262978
