"p11","p12","I1","I2"
0.88,0.9279999999999999,0.008972283957732235,0.015056986210212371
0.88,0.924,0.00933514588639109,0.015808262155578914
0.88,0.92,0.009690998083851243,0.016552095089191365
0.88,0.916,0.010039850996502352,0.017288047373294185
0.88,0.912,0.010381742293535562,0.01801576270246809
0.88,0.908,0.010716730416258244,0.018734951887849335
0.88,0.904,0.01104488961686335,0.01944538140863908
0.88,0.9,0.011366306114564486,0.020146864126855846
0.88,0.896,0.011681075097815005,0.020839251706788305
0.88,0.892,0.011989298372779237,0.021522428388002373
0.88,0.888,0.01229108250940398,0.022196305840726252
0.88,0.884,0.012586537373513609,0.02286081889257437
0.88,0.88,0.012875774960449208,0.02351592196112834
0.88,0.876,0.01315890846578625,0.02416158606173225
0.88,0.872,0.013436051543552409,0.024797796286655474
0.88,0.868,0.013707317713554382,0.025424549672577765
0.88,0.864,0.013972819887880374,0.026041853389580327
0.88,0.86,0.01423266999309208,0.02664972319758208
0.88,0.856,0.01448697866957162,0.02724818212625119
0.88,0.852,0.014735855033309092,0.027837259342437838
0.88,0.848,0.014979406488393963,0.028416989175598498
0.88,0.844,0.01521773858079353,0.02898741027683045
0.88,0.84,0.015450954885835921,0.029548564891313783
0.88,0.836,0.015679156923258348,0.030100498227336646
0.88,0.832,0.015902444094832754,0.030643257907844623
0.88,0.828,0.01612091364049894,0.031176893492715917
0.88,0.8240000000000001,0.016334660609674218,0.031701456061830474
0.88,0.8200000000000001,0.016543777845001554,0.03221699785053663
0.88,0.8160000000000001,0.016748355976278065,0.032723571930393304
0.88,0.812,0.016948483422701787,0.03322123192913818
0.88,0.808,0.017144246401886477,0.033710031784706045
0.88,0.804,0.01733572894436385,0.034190025528883346
0.88,0.8,0.017523012912498814,0.034661267096793846
0.876,1.,0.002569910598576135,0.0027436337285730813
0.876,0.996,0.002529901794616248,0.0028708412970173173
0.876,0.992,0.0026630857393986625,0.003178648437928621
0.876,0.988,0.002903130007923124,0.0036158329822935666
0.876,0.984,0.003210213436465026,0.00414642269676893
0.876,0.98,0.0035596543953872626,0.004744924612436067
0.876,0.976,0.003935681380261139,0.005393002997386722
0.876,0.972,0.004327935741146394,0.006077251625869531
0.876,0.968,0.0047294490843454735,0.006787708287599016
0.876,0.964,0.005135437396377771,0.007516856587994683
0.876,0.96,0.00554256076771167,0.00825894615622231
0.876,0.956,0.005948456369730724,0.009009522424298507
0.876,0.952,0.006351436325691859,0.009765096088275773
0.876,0.948,0.006750287715195494,0.010522907056012274
0.876,0.944,0.00714413738575564,0.011280753304312432
0.876,0.94,0.007532358812221821,0.012036865015265784
0.876,0.9359999999999999,0.007914506801575325,0.012789810769228542
0.876,0.9319999999999999,0.00829027098790437,0.013538426755238853
0.876,0.9279999999999999,0.008659442228309009,0.014281762729854082
0.876,0.924,0.00902188799849398,0.015019040316140165
0.876,0.92,0.009377534159432642,0.01574962050203597
0.876,0.916,0.009726351295833003,0.01647297807236892
0.876,0.912,0.010068344376705176,0.01718868132081401
0.876,0.908,0.010403544858157344,0.01789637582136718
0.876,0.904,0.010732004601061685,0.018595771349277042
0.876,0.9,0.011053791150966625,0.019286631266137493
0.876,0.896,0.011368984050086392,0.019968763848324623
0.876,0.892,0.01167767193803375,0.0206420151595197
0.876,0.888,0.011979950260215854,0.021306263158724033
0.876,0.884,0.012275919447916941,0.02196141280340206
0.876,0.88,0.012565683467091469,0.022607391959167382
0.876,0.876,0.012849348657248991,0.023244147967012373
0.876,0.872,0.013127022799964546,0.023871644749605826
0.876,0.868,0.013398814370167034,0.02448986036184676
0.876,0.864,0.013664831933675976,0.025098784909372434
0.876,0.86,0.013925183662312532,0.02569841877325281
0.876,0.856,0.014179976943951724,0.0262887710906216
0.876,0.852,0.01442931806953949,0.026869858450136994
0.876,0.848,0.01467331198273068,0.027441703768500914
0.876,0.844,0.01491206208063793,0.028004335320152243
0.876,0.84,0.015145670056414328,0.02855778589701418
0.876,0.836,0.015374235776157716,0.029102092079043598
0.876,0.832,0.015597857184029142,0.029637293599489727
0.876,0.828,0.015816630230598552,0.030163432791355027
0.876,0.8240000000000001,0.01603064882033328,0.030680554103686135
0.876,0.8200000000000001,0.016240004774865896,0.031188703678072777
0.876,0.8160000000000001,0.01644478780927362,0.03168792897720946
0.876,0.812,0.016645085519071453,0.032178278458574724
0.876,0.808,0.016840983376015386,0.03265980128730828
0.876,0.804,0.017032564731133393,0.03313254708322227
0.876,0.8,0.01721991082365919,0.033596565697589655
0.872,1.,0.0026714262308130056,0.002765197533784602
0.872,0.996,0.0025238100105169263,0.0027809813880890965
0.872,0.992,0.0025802314347545237,0.0029949452682726547
0.872,0.988,0.0027646606959080256,0.003353070970516789
0.872,0.984,0.0030307785003289493,0.003816643233901161
0.872,0.98,0.0033495712222043855,0.004357840740492484
0.872,0.976,0.0037023506571530747,0.0049564537057272635
0.872,0.972,0.004076762645952028,0.005597596648648948
0.872,0.968,0.004464448630501174,0.006270145142309669
0.872,0.964,0.004859638319326247,0.006965667415504997
0.872,0.96,0.005258279696538634,0.0076776878503155895
0.872,0.956,0.005657487258384191,0.008401172916354914
0.872,0.952,0.006055183603942978,0.00913216732174356
0.872,0.948,0.006449861421523127,0.009867532782575591
0.872,0.944,0.006840422186851554,0.010604757824483163
0.872,0.94,0.007226064796947111,0.011341817430275207
0.872,0.9359999999999999,0.007606207360532764,0.012077068145609542
0.872,0.9319999999999999,0.007980431410882498,0.012809168742585116
0.872,0.9279999999999999,0.00834844154077836,0.013537019539111465
0.872,0.924,0.008710035811869377,0.01425971549977427
0.872,0.92,0.009065083800981257,0.014976509633069407
0.872,0.916,0.009413510132469405,0.015686784163455685
0.872,0.912,0.009755282000699295,0.016390027633191247
0.872,0.908,0.010090399628257205,0.017085816569456812
0.872,0.904,0.010418888907371492,0.01777380069743316
0.872,0.9,0.010740795681176819,0.01845369093056141
0.872,0.896,0.011056181268165828,0.019125249552928006
0.872,0.892,0.011365118937321521,0.019788282144763945
0.872,0.888,0.011667691116123875,0.020442630903631603
0.872,0.884,0.01196398716780719,0.021088169090467894
0.872,0.88,0.012254101613885586,0.02172479638780397
0.872,0.876,0.012538132707262402,0.022352435002027285
0.872,0.872,0.012816181283062607,0.022971026375894366
0.872,0.868,0.013088349830725127,0.023580528404181518
0.872,0.864,0.013354741743304407,0.024180913066215722
0.872,0.86,0.01361546070939782,0.02477216440544051
0.872,0.856,0.013870610220383196,0.02535427679915762
0.872,0.852,0.014120293171270268,0.025927253471927154
0.872,0.848,0.014364611537845538,0.026491105214396155
0.872,0.844,0.014603666116198098,0.027045849275963957
0.872,0.84,0.014837556313421834,0.027591508405110602
0.872,0.836,0.015066379980401043,0.02812811001555814
0.872,0.832,0.015290233279298408,0.0286556854600434
0.872,0.828,0.015509210579698124,0.02917426939637283
0.872,0.8240000000000001,0.015723404378463132,0.029683899232879847
0.872,0.8200000000000001,0.015932905239223978,0.030184614642364688
0.872,0.8160000000000001,0.016137801748141823,0.03067645713528089
0.872,0.812,0.016338180483154472,0.031159469684289877
0.872,0.808,0.016534125994389817,0.031633696393465374
0.872,0.804,0.016725720793821112,0.03209918220640338
0.872,0.8,0.016913045352547545,0.032555972648290195
0.868,1.,0.0028267711381924866,0.002840836819151229
0.868,0.996,0.002562276614409776,0.0027447790892436643
0.868,0.992,0.0025341026773538816,0.002863268689466053
0.868,0.988,0.0026565487910536335,0.0031402230213988017
0.868,0.984,0.002876583322127808,0.0035345555712119007
0.868,0.98,0.0031606127668961214,0.004016293463509241
0.868,0.976,0.003486815275372226,0.004563429274353617
0.868,0.972,0.0038406677155791444,0.005159624499708716
0.868,0.968,0.004212287393010303,0.005792594428061378
0.868,0.964,0.004594815487202211,0.0064529827317318786
0.868,0.96,0.004983409925704117,0.007133574909976335
0.868,0.956,0.005374602856031467,0.007828743679190599
0.868,0.952,0.0057658813561240595,0.008534053389457348
0.868,0.948,0.006155407977920562,0.009245974306587355
0.868,0.944,0.006541830805454218,0.009961673599895613
0.868,0.94,0.006924152000659204,0.010678860521081874
0.868,0.9359999999999999,0.0073016353016596095,0.011395670339261407
0.868,0.9319999999999999,0.007673739928329898,0.012110576332586928
0.868,0.9279999999999999,0.008040072688001582,0.012822322332390735
0.868,0.924,0.008400352818269709,0.01352987049472778
0.868,0.92,0.008754385871083096,0.014232360476571407
0.868,0.916,0.009102044099809244,0.014929077241587436
0.868,0.912,0.009443251581209997,0.015619425459240955
0.868,0.908,0.00977797282446656,0.016302908987738157
0.868,0.904,0.010106203975639185,0.01697911431083494
0.868,0.9,0.010427965973130669,0.017647697074815553
0.868,0.896,0.010743299183320522,0.01830837107497151
0.868,0.892,0.011052259168882464,0.01896089919153003
0.868,0.888,0.011354913330882717,0.01960508588769603
0.868,0.884,0.01165133823002778,0.02024077096753116
0.868,0.88,0.01194161743951533,0.02086782435610601
0.868,0.876,0.012225839816740282,0.02148614171395131
0.868,0.872,0.012504098107062024,0.02209564073613748
0.868,0.868,0.01277648781233609,0.022696258016070486
0.868,0.864,0.013043106271689944,0.023287946377393953
0.868,0.86,0.013304051913287316,0.023870672595719226
0.868,0.856,0.013559423644488991,0.02444441544644345
0.868,0.852,0.0138093203545058,0.025009164026475725
0.868,0.848,0.014053840508854025,0.025564916306969852
0.868,0.844,0.014293081818999808,0.02611167788162194
0.868,0.84,0.014527140973784382,0.026649460881121037
0.868,0.836,0.01475611342176918,0.027178283029260723
0.868,0.832,0.014980093195653544,0.027698166820215635
0.868,0.828,0.015199172771538693,0.028209138799783068
0.868,0.8240000000000001,0.01541344295710651,0.028711228936093285
0.868,0.8200000000000001,0.015622992803824566,0.029204470067523365
0.868,0.8160000000000001,0.015827909539148134,0.02968889741742857
0.868,0.812,0.016028278515364893,0.030164548166825962
0.868,0.808,0.01622418317230369,0.030631461077482165
0.868,0.804,0.016415705011583574,0.031089676158930362
0.868,0.8,0.016602923580464297,0.031539234373864994
0.864,1.,0.0030362286424983898,0.0029664527467651493
0.864,0.996,0.002646357992725888,0.002759031343551236
0.864,0.992,0.002526097232629929,0.002781097561956894
0.864,0.988,0.002580305617639489,0.002975268230850445
0.864,0.984,0.00274914001604482,0.0032985040470552337
0.864,0.98,0.0029942397448875576,0.0037188963687797266
0.864,0.976,0.003290463263017503,0.004212744921390221
0.864,0.972,0.0036209603957128604,0.004762304125957057
0.864,0.968,0.003974197749898579,0.005354144456268122
0.864,0.964,0.004342129050661865,0.00597798517398146
0.864,0.96,0.00471904547250841,0.006625865750512792
0.864,0.956,0.005100837363710359,0.007291554937590079
0.864,0.952,0.005484510016512687,0.007970125636526418
0.864,0.948,0.005867859622574813,0.008657645788733669
0.864,0.944,0.006249252307151742,0.00935095106185089
0.864,0.94,0.006627470795271393,0.010047475762275599
0.864,0.9359999999999999,0.007001606273186488,0.010745125640943574
0.864,0.9319999999999999,0.007370980974652453,0.011442181174210588
0.864,0.9279999999999999,0.00773509199206656,0.01213722325764616
0.864,0.924,0.008093569970398624,0.012829075560186606
0.864,0.92,0.008446148382961954,0.013516759390444147
0.864,0.916,0.008792640429024683,0.01419945805254957
0.864,0.912,0.009132921487843943,0.014876488466636697
0.864,0.908,0.009466915669212626,0.01554727840023609
0.864,0.904,0.009794585416029905,0.016211348069805006
0.864,0.9,0.010115923403116048,0.016868295173144268
0.864,0.896,0.010430946179535522,0.017517782635608638
0.864,0.892,0.010739689146137398,0.018159528518201278
0.864,0.888,0.011042202563864333,0.018793297659486324
0.864,0.884,0.01133854836380314,0.019418894716887226
0.864,0.88,0.011628797585236387,0.02003615834425731
0.864,0.876,0.011913028308861694,0.020644956297361978
0.864,0.872,0.012191323982859931,0.021245181301226372
0.864,0.868,0.012463772062439062,0.021836747546224205
0.864,0.864,0.012730462900884094,0.022419587705595743
0.864,0.86,0.0129914888434024,0.022993650387377388
0.864,0.856,0.01324694348527332,0.0235588979498658
0.864,0.852,0.013496921063692416,0.024115304622560167
0.864,0.848,0.013741515958851588,0.024662854884830915
0.864,0.844,0.01398082228460329,0.02520154206284529
0.864,0.84,0.014214933552849435,0.025731367111998697
0.864,0.836,0.014443942398790264,0.02625233755754971
0.864,0.832,0.014667940356560378,0.026764466570625013
0.864,0.828,0.014887017676682351,0.027267772160409147
0.864,0.8240000000000001,0.015101263178307628,0.027762276466358374
0.864,0.8200000000000001,0.015310764130445265,0.028248005136759704
0.864,0.8160000000000001,0.015515606157388808,0.028724986782038005
0.864,0.812,0.015715873164362848,0.029193252492931074
0.864,0.808,0.015911647280078305,0.02965283541509593
0.864,0.804,0.01610300881343684,0.030103770372930164
0.864,0.8,0.016290036222066612,0.030546093536394762
0.86,1.,0.0032995495626487207,0.003138025357197054
0.86,0.996,0.002776676485750234,0.002820522691825332
0.86,0.992,0.0025572752910947944,0.0027458625297972707
0.86,0.988,0.0025371813954583413,0.002856127376643045
0.86,0.984,0.002649756302460691,0.003106775379027133
0.86,0.98,0.002851749823108317,0.003464210112454058
0.86,0.976,0.0031145498532795107,0.0039031686754361916
0.86,0.972,0.0034188397590214077,0.004404562885661087
0.86,0.968,0.0037513186005309327,0.004953846983787325
0.86,0.964,0.004102658637645706,0.0055398251919533585
0.86,0.96,0.004466209941769583,0.0061537903293058345
0.86,0.956,0.004837162591169507,0.006788901625494212
0.86,0.952,0.005211994090495162,0.007439732805035108
0.86,0.948,0.005588097945230103,0.008101941072946655
0.86,0.944,0.005963529479445367,0.008772022277078217
0.86,0.94,0.006336828933950612,0.009447127938563664
0.86,0.9359999999999999,0.006706896400847809,0.010124927095424674
0.86,0.9319999999999999,0.007072902106391562,0.010803500921768931
0.86,0.9279999999999999,0.007434221175335672,0.011481261558202114
0.86,0.924,0.007790385598705933,0.012156889004949318
0.86,0.92,0.00814104845590404,0.012829281621593884
0.86,0.916,0.00848595697726097,0.013497516972874964
0.86,0.912,0.008824932060258557,0.014160820612098014
0.86,0.908,0.009157852549511293,0.014818541006662706
0.86,0.904,0.009484643069708336,0.015470129255161417
0.86,0.9,0.009805264534284161,0.016115122571480532
0.86,0.896,0.010119706687532716,0.016753130752184667
0.86,0.892,0.010427982205259883,0.017383825023012667
0.86,0.888,0.010730121999541308,0.01800692879521309
0.86,0.884,0.011026171460741935,0.01862220996462703
0.86,0.88,0.011316187434223966,0.019229474464389013
0.86,0.876,0.011600235776762509,0.019828560842055906
0.86,0.872,0.011878389373217986,0.020419335678357776
0.86,0.868,0.012150726520754222,0.02100168970090258
0.86,0.864,0.012417329608165033,0.02157553447449503
0.86,0.86,0.01267828403336629,0.022140799572091658
0.86,0.856,0.012933677314008735,0.022697430148125763
0.86,0.852,0.01318359835539359,0.02324538485009649
0.86,0.848,0.01342813684704428,0.02378463401564662
0.86,0.844,0.013667382764913017,0.024315158111500368
0.86,0.84,0.013901425960632628,0.024836946378040504
0.86,0.836,0.014130355822727604,0.025349995649320573
0.86,0.832,0.01435426099749494,0.0258543093232399
0.86,0.828,0.014573229159497741,0.026349896460647518
0.86,0.8240000000000001,0.01478734682341173,0.026836770995476447
0.86,0.8200000000000001,0.014996699190409338,0.027314951040756857
0.86,0.8160000000000001,0.015201370023450098,0.027784458277663193
0.86,0.812,0.015401441546794289,0.028245317416643465
0.86,0.808,0.015596994365841268,0.028697555721280733
0.86,0.804,0.015788107404040266,0.029141202586886697
0.86,0.8,0.015974857854139362,0.02957628916693718
0.856,1.,0.003616021206971247,0.0033516599933545305
0.856,0.996,0.0029534534123786893,0.0029260614510553612
0.856,0.992,0.0026283739399934414,0.0027549716212518617
0.856,0.988,0.0025281708823905523,0.0027806806176127697
0.856,0.984,0.00257953714240014,0.002957610991113838
0.856,0.98,0.0027342775259673858,0.0032507511820208837
0.856,0.976,0.002960196716558622,0.0036334277638646515
0.856,0.972,0.003235393541572232,0.004085291330025624
0.856,0.968,0.003544694415105994,0.0045907208839770985
0.856,0.964,0.003877402499425471,0.005137623933552328
0.856,0.96,0.00422585579434869,0.005716552463630631
0.856,0.956,0.004584487348241114,0.0063200552839506145
0.856,0.952,0.004949201658692538,0.006942202615221197
0.856,0.948,0.005316953490565568,0.007578235024054873
0.856,0.944,0.005685458520645597,0.00822430209490111
0.856,0.94,0.00605299131289839,0.008877266140573586
0.856,0.9359999999999999,0.0064182421114667865,0.0095345533752713
0.856,0.9319999999999999,0.0067802138781297245,0.010194040009057962
0.856,0.9279999999999999,0.007138147280667996,0.010853964264532397
0.856,0.924,0.007491465369219922,0.011512857810408558
0.856,0.92,0.007839732305091607,0.012169491870866009
0.856,0.916,0.008182622244792737,0.01282283452536839
0.856,0.912,0.008519895648737882,0.013472016614516993
0.856,0.908,0.008851381077693777,0.014116304318884372
0.856,0.904,0.009176961086976944,0.014755076952768505
0.856,0.9,0.00949656120990474,0.01538780886404478
0.856,0.896,0.009810141291207115,0.016014054590207112
0.856,0.892,0.010117688623163241,0.016633436614211163
0.856,0.888,0.010419212475642911,0.017245635209474915
0.856,0.884,0.010714739711995054,0.017850379974030814
0.856,0.88,0.01100431125673888,0.01844744273839375
0.856,0.876,0.011287979235864496,0.019036631596821632
0.856,0.872,0.01156580465154035,0.019617785862116217
0.856,0.868,0.011837855483893666,0.020190771783477283
0.856,0.864,0.01210420513595966,0.02075547889783072
0.856,0.86,0.012364931155792371,0.02131181690944069
0.856,0.856,0.012620114183512342,0.02185971301200268
0.856,0.852,0.012869837081726924,0.022399109582871165
0.856,0.848,0.013114184216074427,0.022929962191496
0.856,0.844,0.013353240859156025,0.02345223787415239
0.856,0.84,0.013587092696255599,0.023965913635167722
0.856,0.836,0.013815825415307258,0.02447097514144118
0.856,0.832,0.014039524366825037,0.024967415582481278
0.856,0.828,0.014258274282082595,0.02545523467258964
0.856,0.8240000000000001,0.014472159039932602,0.025934437775509
0.856,0.8200000000000001,0.014681261474325429,0.026405035134857695
0.856,0.8160000000000001,0.014885663215961357,0.026867041196206597
0.856,0.812,0.015085444562615622,0.02732047400874061
0.856,0.808,0.015280684373588952,0.027765354696211036
0.856,0.804,0.015471459984480324,0.02820170698835642
0.856,0.8,0.015657847139091765,0.02862955680520932
0.852,1.,0.0039845386538771765,0.0036036243131079976
0.852,0.996,0.003176547052338566,0.003072511964199771
0.852,0.992,0.0027398259576104055,0.0028058344861949572
0.852,0.988,0.002554022186722261,0.002746784904142668
0.852,0.984,0.0025393885810747426,0.0028492194561721145
0.852,0.98,0.002642795669129663,0.0030770009000547424
0.852,0.976,0.002828392260038506,0.0034022152598367572
0.852,0.972,0.0030715979383218045,0.003803348222549632
0.852,0.968,0.003355274834926383,0.004263756024181556
0.852,0.964,0.0036672770645070026,0.004770476305940754
0.852,0.96,0.003998863923613276,0.005313332296188579
0.852,0.956,0.0043436570729135215,0.005884266083609403
0.852,0.952,0.004696944066016006,0.006476843452116554
0.852,0.948,0.00505520550817526,0.007085884955282749
0.852,0.944,0.005415788846505393,0.007707189371494231
0.852,0.94,0.0057766798287766236,0.008337324827289905
0.852,0.9359999999999999,0.006136340035022893,0.008973469712656956
0.852,0.9319999999999999,0.006493589783369377,0.009613290474388764
0.852,0.9279999999999999,0.006847522645839289,0.010254846930992234
0.852,0.924,0.0071974422868823626,0.010896518293497
0.852,0.92,0.007542815269854593,0.011536944893743142
0.852,0.916,0.007883235424765139,0.01217498192682681
0.852,0.912,0.008218396682498571,0.012809662457221664
0.852,0.908,0.00854807217579945,0.013440167623905187
0.852,0.904,0.008872098025649337,0.01406580248234409
0.852,0.9,0.009190360663929531,0.014685976292226633
0.852,0.896,0.009502786848865963,0.015300186335882282
0.852,0.892,0.009809335748128442,0.015908004559276375
0.852,0.888,0.010109992622076725,0.016509066483742257
0.852,0.884,0.010404763754538299,0.017103061955524742
0.852,0.88,0.010693672362979452,0.01768972739126436
0.852,0.876,0.010976755282623372,0.0182688392478187
0.852,0.872,0.011254060265936673,0.018840208499325786
0.852,0.868,0.011525643774255079,0.019403675947030435
0.852,0.864,0.011791569165146702,0.01995910822085783
0.852,0.86,0.012051905199641477,0.02050639435819204
0.852,0.856,0.01230672480925327,0.02104544286634528
0.852,0.852,0.012556104074965803,0.02157617919201378
0.852,0.848,0.012800121379898865,0.022098543534516683
0.852,0.844,0.013038856704856197,0.022612488950512273
0.852,0.84,0.013272391041859828,0.02311797970672657
0.852,0.836,0.013500805905447836,0.023614989844417678
0.852,0.832,0.013724182925250123,0.02410350192520912
0.852,0.828,0.013942603506327648,0.024583505932741747
0.852,0.8240000000000001,0.014156148546176486,0.025054998308615156
0.852,0.8200000000000001,0.014364898199219323,0.02551798110436479
0.852,0.8160000000000001,0.014568931681196128,0.025972461233997626
0.852,0.812,0.014768327107138086,0.02641844981388652
0.852,0.808,0.01496316135766034,0.026855961578748172
0.852,0.804,0.01515350996916733,0.02728501436403859
0.852,0.8,0.01533944704427921,0.02770562864646834
0.848,1.,0.004403675348574723,0.003890376150068666
0.848,0.996,0.003445493765959252,0.003256822312610785
0.848,0.992,0.0028917820614778535,0.0028958847094059585
0.848,0.988,0.002615248365067962,0.002752290702784604
0.848,0.984,0.002530023640342615,0.0027797887918143247
0.848,0.98,0.002578118260479237,0.0029414144982526248
0.848,0.976,0.002719992977347478,0.003208196874820098
0.848,0.972,0.002928318158488039,0.0035575657193457006
0.848,0.968,0.0031839148313296474,0.003971917296043182
0.848,0.964,0.0034731169104791925,0.004437454173347204
0.848,0.96,0.0037860435500562933,0.004943288879949298
0.848,0.956,0.004115453705634741,0.005480764950277256
0.848,0.952,0.004455975804222597,0.006042946140998614
0.848,0.948,0.004803581856746614,0.0066242321324272505
0.848,0.944,0.005155223021284301,0.00722006826060831
0.848,0.94,0.005508573337680679,0.007826724946415573
0.848,0.9359999999999999,0.005861846990426032,0.00844112888194818
0.848,0.9319999999999999,0.006213666265017179,0.009060732830387821
0.848,0.9279999999999999,0.006562964936302305,0.009683414412274946
0.848,0.924,0.006908916748112137,0.010307396805087516
0.848,0.92,0.007250881883705713,0.010931186132866135
0.848,0.916,0.00758836648857458,0.01155352166447734
0.848,0.912,0.007920991768528991,0.012173335916302378
0.848,0.908,0.008248470186209785,0.012789722470612339
0.848,0.904,0.008570586972033958,0.013401909848032956
0.848,0.9,0.00888718565107934,0.014009240163505363
0.848,0.896,0.009198156631340588,0.014611151587174156
0.848,0.892,0.009503428145012899,0.01520716385132592
0.848,0.888,0.009802959012443066,0.01579686621085061
0.848,0.884,0.010096732828312548,0.016379907391608706
0.848,0.88,0.010384753265265997,0.016955987158480516
0.848,0.876,0.010667040261257948,0.017524849210173575
0.848,0.872,0.010943626910076608,0.018086275166392822
0.848,0.868,0.011214556914633609,0.01864007945877162
0.848,0.864,0.011479882493121879,0.01918610497302238
0.848,0.86,0.01173966265147842,0.019724219318272902
0.848,0.856,0.011993961753581557,0.020254311622263415
0.848,0.852,0.012242848334555833,0.020776289769232258
0.848,0.848,0.012486394113437245,0.021290078011916336
0.848,0.844,0.012724673169983885,0.021795614900879525
0.848,0.84,0.012957761257156062,0.022292851483961876
0.848,0.836,0.013185735226121278,0.02278174973642836
0.848,0.832,0.013408672544905883,0.023262281188800967
0.848,0.828,0.013626650895214953,0.02373442572459176
0.848,0.8240000000000001,0.013839747834692993,0.024198170524502686
0.848,0.8200000000000001,0.014048040514110021,0.024653509137239474
0.848,0.8160000000000001,0.01425160544075889,0.02510044066007678
0.848,0.812,0.0144505182808189,0.025538969014808177
0.848,0.808,0.01464485369463438,0.02596910230679093
0.848,0.804,0.014834685199850336,0.026390852256563332
0.848,0.8,0.015020085058152347,0.02680423369497791
0.844,1.,0.004871750385473795,0.004208582692611173
0.844,0.996,0.003759550537734255,0.003476047189570783
0.844,0.992,0.0030841356914423335,0.003022599780248616
0.844,0.988,0.0027121413537612086,0.002795057696580611
0.844,0.984,0.002551970046530456,0.00274749837062025
0.844,0.98,0.002540904770638644,0.002842430098912457
0.844,0.976,0.002635725806082379,0.0030500177857165573
0.844,0.972,0.0028063097248702106,0.0033467546337157083
0.844,0.968,0.003031375419698603,0.003714148744404532
0.844,0.964,0.0032956751558624493,0.004137609652330333
0.844,0.96,0.0035881324385189867,0.004605562853127773
0.844,0.956,0.0039005958151206977,0.005108765771353298
0.844,0.952,0.00422699459334166,0.005639785794438461
0.844,0.948,0.004562759067566382,0.006192603341075834
0.844,0.944,0.0049044168180032805,0.006762309559770258
0.844,0.94,0.00524930772001101,0.007344875103644312
0.844,0.9359999999999999,0.005595380058949309,0.007936972225561901
0.844,0.9319999999999999,0.005941042799075236,0.008535836972257257
0.844,0.9279999999999999,0.00628505723955147,0.009139161674194943
0.844,0.924,0.006626456645574769,0.009745010459191848
0.844,0.92,0.006964485988882399,0.01035175237831993
0.844,0.916,0.007298556309397886,0.010958008097574327
0.844,0.912,0.0076282098232702605,0.011562607111835795
0.844,0.908,0.007953093010666884,0.012164553177461112
0.844,0.904,0.008272935686530555,0.012762996208218318
0.844,0.9,0.008587534598321298,0.013357209288110782
0.844,0.896,0.008896740478723006,0.013946569761291364
0.844,0.892,0.009200447756698872,0.014530543590799402
0.844,0.888,0.009498586329711694,0.015108672353748468
0.844,0.884,0.009791114945711263,0.015680562375132
0.844,0.88,0.010078015850974995,0.016245875605931468
0.844,0.876,0.010359290439822975,0.016804321931395447
0.844,0.872,0.010634955702130636,0.01735565265781142
0.844,0.868,0.01090504130980872,0.017899654975045295
0.844,0.864,0.01116958721783805,0.01843614723070385
0.844,0.86,0.011428641681805103,0.018964974882339797
0.844,0.856,0.011682259614219499,0.019486007018491163
0.844,0.852,0.01193050121765365,0.019999133358829975
0.844,0.848,0.01217343084506876,0.02050426165941398
0.844,0.844,0.012411116047340146,0.021001315461699553
0.844,0.84,0.012643626775637089,0.021490232134305332
0.844,0.836,0.012871034712354793,0.021970961164906867
0.844,0.832,0.01309341270912763,0.022443462666539765
0.844,0.828,0.013310834314321295,0.02290770606825658
0.844,0.8240000000000001,0.013523373375511993,0.023363668964757302
0.844,0.8200000000000001,0.013731103704981195,0.023811336103497758
0.844,0.8160000000000001,0.01393409879829833,0.024250698491007503
0.844,0.812,0.014132431597729363,0.024681752602842028
0.844,0.808,0.014326174293575104,0.02510449968385477
0.844,0.804,0.01451539815766259,0.02551894512737093
0.844,0.8,0.01470017340413663,0.0259250979234439
0.84,1.,0.005386890403885829,0.004555131705857784
0.84,0.996,0.004117737428268102,0.0037273659056358097
0.84,0.992,0.003316549415457153,0.003183518443720167
0.84,0.988,0.0028447877420505236,0.0028729691904449085
0.84,0.984,0.0026055795399115033,0.0027505302357656108
0.84,0.98,0.002531665644507735,0.0027784774540434306
0.84,0.976,0.002576191428938771,0.0029263093910975226
0.84,0.972,0.0027062204857972315,0.0031697097103385017
0.84,0.968,0.0028983249141576765,0.0034893777411581905
0.84,0.964,0.003135624266310196,0.003869978465198431
0.84,0.96,0.0034057974368691167,0.004299279174888833
0.84,0.956,0.003699738976798495,0.00476746766068456
0.84,0.952,0.004010641664196587,0.005266623713435135
0.84,0.948,0.00433336257005371,0.005790312502965668
0.84,0.944,0.004663979410733133,0.006333272100731781
0.84,0.94,0.004999476054060818,0.006891172771635844
0.84,0.9359999999999999,0.005337516748030462,0.007460430715437252
0.84,0.9319999999999999,0.005676282054090032,0.008038063118023553
0.84,0.9279999999999999,0.006014348223495689,0.00862157463329376
0.84,0.924,0.006350597527400566,0.009208867888208102
0.84,0.92,0.0066841508974944,0.009798172451556147
0.84,0.916,0.007014316825826356,0.010387988080522333
0.84,0.912,0.007340552238975454,0.010977039078796047
0.84,0.908,0.00766243227940383,0.011564237358240595
0.84,0.904,0.007979626775459138,0.012148652361993688
0.84,0.9,0.008291881779269577,0.012729486431100757
0.84,0.896,0.008599004977182039,0.013306054516493268
0.84,0.892,0.008900854083158473,0.013877767380484459
0.84,0.888,0.009197327547374226,0.0144441176167227
0.84,0.884,0.009488357074668885,0.015004667959272628
