"p11","p12","I1","I2"
0.7,0.87,0.0031114039843594616,0.0036562637296439094
0.7,0.86,0.0033934487467819825,0.004057209045608878
0.7,0.85,0.003693981238531504,0.004485237822919946
0.7,0.84,0.00400222677548584,0.004927120085362701
0.7,0.83,0.004310310829217134,0.00537248940168385
0.7,0.8200000000000001,0.004612454109584081,0.005813191662294635
0.7,0.81,0.004904407322068482,0.006242795939856364
0.7,0.8,0.005183048785138592,0.006656224038903771
0.7,0.79,0.005446094411112433,0.007049467660976284
0.7,0.78,0.005691886330537907,0.007419370808861019
0.7,0.77,0.005919237305014457,0.007763461201887301
0.7,0.76,0.006127315218783732,0.00807981884110515
0.7,0.75,0.0063155567085472755,0.008366972984951735
0.7,0.74,0.006483602219325379,0.008623821044533637
0.7,0.73,0.006631246989161013,0.008849564540360464
0.7,0.72,0.006758404004869853,0.009043658457896148
0.7,0.71,0.006865076054200496,0.009205771222180496
0.7,0.7,0.0069513347711464375,0.009335753169442195
0.7,0.69,0.007017305127016366,0.009433611887758818
0.7,0.6799999999999999,0.007063154225294991,0.009499493173404197
0.7,0.6699999999999999,0.007089083557761339,0.009533666636062242
0.7,0.6599999999999999,0.007095324103535693,0.009536515207369861
0.7,0.6499999999999999,0.0070821338232498095,0.009508527979904797
0.7,0.64,0.007049797232659533,0.009450295939974743
0.7,0.63,0.006998626844695592,0.009362510266398585
0.7,0.62,0.006928966354229554,0.009245962955708295
0.7,0.61,0.006841195511647583,0.009101549606893326
0.7,0.6,0.006735736694214031,0.008930274259837017
0.7,0.59,0.006613063241714694,0.008733256233918867
0.7,0.5800000000000001,0.006473709677883119,0.008511738959179746
0.7,0.5700000000000001,0.0063182839940315655,0.00826710083369961
0.7,0.56,0.00614748222834409,0.008000868178866662
0.7,0.55,0.005962105635421936,0.0077147304000341945
0.7,0.54,0.005763080807919709,0.007410557494520537
0.7,0.53,0.005551483187496904,0.007090420082574628
0.7,0.52,0.005328564488013343,0.006756612170204237
0.7,0.51,0.005095784652241129,0.00641167688576764
0.7,0.5,0.004854849076966079,0.0060584354649068275
0.69,1.,0.04234238802456648,0.02384600255030555
0.69,0.99,0.028589524756265198,0.018330551726797543
0.69,0.98,0.019224152698998943,0.013721185462243239
0.69,0.97,0.01300062849417702,0.010137482160274732
0.69,0.96,0.008922609463515257,0.0074860302572168904
0.69,0.95,0.006280668129101125,0.005601047294219088
0.69,0.94,0.004597306103130201,0.004315898562344759
0.69,0.9299999999999999,0.0035575629231021245,0.0034888351384561546
0.69,0.92,0.0029537357155313645,0.003007274957020306
0.69,0.91,0.002647489737820071,0.0027843712997571834
0.69,0.9,0.0025453577365670325,0.002753837265789298
0.69,0.89,0.002583188022089056,0.002865149817995868
0.69,0.88,0.002716267369616807,0.0030796797304752637
0.69,0.87,0.002912985290052385,0.0033677365315755736
0.69,0.86,0.0031507109564435747,0.003706363185501805
0.69,0.85,0.0034130661406496727,0.004077702935575924
0.69,0.84,0.0036880912453165545,0.004467789791702915
0.69,0.83,0.003966991739438054,0.004865649029050387
0.69,0.8200000000000001,0.004243267965158695,0.005262624010868959
0.69,0.81,0.00451210227746275,0.005651868691681906
0.69,0.8,0.004769921621452234,0.0060279620819694915
0.69,0.79,0.005014081500276419,0.006386613132140893
0.69,0.78,0.0052426351225443955,0.006724433184994096
0.69,0.77,0.005454163115016792,0.007038759343171037
0.69,0.76,0.0056476468392348935,0.007327516529924578
0.69,0.75,0.005822373473657048,0.007589109207321021
0.69,0.74,0.005977864499663988,0.007822336021206648
0.69,0.73,0.006113821620669336,0.008026322322584404
0.69,0.72,0.006230085808587867,0.008200466749471674
0.69,0.71,0.006326606345598153,0.00834439896745554
0.69,0.7,0.006403417566358905,0.008457946349744857
0.69,0.69,0.006460621610048216,0.008541107891407456
0.69,0.6799999999999999,0.006498375932886002,0.008594034042719991
0.69,0.6699999999999999,0.006516884658084486,0.008617011445446719
0.69,0.6599999999999999,0.006516393084752028,0.008610451786957622
0.69,0.6499999999999999,0.006497184863404327,0.008574884167472825
0.69,0.64,0.00645958149001803,0.008510950518083316
0.69,0.63,0.006403943884835553,0.008419403720835956
0.69,0.62,0.006330675915150318,0.008301108174174439
0.69,0.61,0.006240229799463089,0.008157042622593686
0.69,0.6,0.006133113398644453,0.007988305132552128
0.69,0.59,0.006009899461864059,0.007796120150523882
0.69,0.5800000000000001,0.0058712369541373795,0.007581847625913382
0.69,0.5700000000000001,0.005717864650982887,0.007346994223209448
0.69,0.56,0.005550627246132437,0.007093226685590509
0.69,0.55,0.00537049428261716,0.006822387447291638
0.69,0.54,0.005178582287826792,0.006536512625097417
0.69,0.53,0.004976180571422746,0.006237852550936801
0.69,0.52,0.00476478123331416,0.005928895037889508
0.69,0.51,0.004546114029584948,0.0056123916010378866
0.69,0.5,0.004322186859706445,0.005291386882212652
0.6799999999999999,1.,0.045289910867423955,0.025163872773789463
0.6799999999999999,0.99,0.030970080229982166,0.01956004014332632
0.6799999999999999,0.98,0.021086380529656414,0.014811472819079415
0.6799999999999999,0.97,0.014423157592233485,0.011063072058365748
0.6799999999999999,0.96,0.009988776059034924,0.008242363213517324
0.6799999999999999,0.95,0.0070642384124988645,0.006196043794300839
0.6799999999999999,0.94,0.005158123922803656,0.004763104944820018
0.6799999999999999,0.9299999999999999,0.003942234201770731,0.0038033170131127605
0.6799999999999999,0.92,0.0031979705084305772,0.0032035705764722664
0.6799999999999999,0.91,0.002778563998971302,0.002875645970459988
0.6799999999999999,0.9,0.002584185165771623,0.0027516510102122103
0.6799999999999999,0.89,0.0025459228364375767,0.0027795067049233646
0.6799999999999999,0.88,0.002615500935500123,0.002919189009711497
0.6799999999999999,0.87,0.0027586276255505454,0.003139804257127022
0.6799999999999999,0.86,0.002950638642108613,0.003417378238312827
0.6799999999999999,0.85,0.0031736003076326793,0.003733203438795686
0.6799999999999999,0.84,0.003414352652276864,0.004072606226871317
0.6799999999999999,0.83,0.003663166828916542,0.004424024873124691
0.6799999999999999,0.8200000000000001,0.003912810120628518,0.004778316438712467
0.6799999999999999,0.81,0.0041578855813061005,0.005128232323020908
0.6799999999999999,0.8,0.004394359518820556,0.005468018626324891
0.6799999999999999,0.79,0.004619219321026533,0.005793109449035751
0.6799999999999999,0.78,0.00483022297279386,0.006099889891034801
0.6799999999999999,0.77,0.005025713915962377,0.006385511731941146
0.6799999999999999,0.76,0.0052044830509206915,0.006647749250720999
0.6799999999999999,0.75,0.0053656651480907735,0.006884885880120006
0.6799999999999999,0.74,0.005508660659177875,0.00709562474469212
0.6799999999999999,0.73,0.0056330764830472575,0.007279017853313395
0.6799999999999999,0.72,0.005738681030953683,0.007434409986385398
0.6799999999999999,0.71,0.005825370199825218,0.007561394260583744
0.6799999999999999,0.7,0.005893141765385838,0.00765977705955681
0.6799999999999999,0.69,0.005942076359611058,0.0077295505512650145
0.6799999999999999,0.6799999999999999,0.0059723236743191846,0.007770871417513223
0.6799999999999999,0.6699999999999999,0.005984092886063308,0.007784044731799071
0.6799999999999999,0.6599999999999999,0.005977646562558462,0.007769512161891509
0.6799999999999999,0.6499999999999999,0.005953297512792763,0.007727843861293144
0.6799999999999999,0.64,0.005911408199475745,0.007659733561845085
0.6799999999999999,0.63,0.00585239245644296,0.00756599649793369
0.6799999999999999,0.62,0.005776719354399718,0.007447569888253364
0.6799999999999999,0.61,0.005684919142913669,0.007305515779334045
0.6799999999999999,0.6,0.005577591270095245,0.007141026120150328
0.6799999999999999,0.59,0.005455414548064687,0.006955429992283281
0.6799999999999999,0.5800000000000001,0.005319159595336818,0.006750202967660512
0.6799999999999999,0.5700000000000001,0.0051697037493914485,0.0065269786076928285
0.6799999999999999,0.56,0.005008048706326033,0.006287562155067127
0.6799999999999999,0.55,0.004835341211711853,0.006033946503506512
0.6799999999999999,0.54,0.004652897199666864,0.005768330562219866
0.6799999999999999,0.53,0.004462229857708458,0.0054931401609335136
0.6799999999999999,0.52,0.004265082185197476,0.005211051668468799
0.6799999999999999,0.51,0.004063464715268768,0.004925018522673577
0.6799999999999999,0.5,0.003859699186278982,0.004638300891640398
0.6699999999999999,1.,0.048248951470301116,0.026469113730131662
0.6699999999999999,0.99,0.03337807985097086,0.020784484256326733
0.6699999999999999,0.98,0.022989522072255148,0.015906937147413716
0.6699999999999999,0.97,0.01589511072805216,0.01200420145526958
0.6699999999999999,0.96,0.011108457634656989,0.009023270731904369
0.6699999999999999,0.95,0.007902451470403513,0.006822927367570757
0.6699999999999999,0.94,0.00577301991187296,0.005247942590565075
0.6699999999999999,0.9299999999999999,0.004379571552395793,0.004159923485003088
0.6699999999999999,0.92,0.0034931083800749,0.003445542210258925
0.6699999999999999,0.91,0.0029586990165450778,0.0030154556425561287
0.6699999999999999,0.9,0.0026702915549028624,0.002800353721674354
0.6699999999999999,0.89,0.002554281898064392,0.0027467383044015373
0.6699999999999999,0.88,0.0025588582227695895,0.0028132895841442994
0.6699999999999999,0.87,0.002647053902009733,0.0029679826077485447
0.6699999999999999,0.86,0.002792167614291035,0.0031858786295418163
0.6699999999999999,0.85,0.002974702036755158,0.003447458347035069
0.6699999999999999,0.84,0.003180287030531306,0.003737369718337593
0.6699999999999999,0.83,0.003398249572264956,0.004043486243856766
0.6699999999999999,0.8200000000000001,0.0036206147155581994,0.004356195838853403
0.6699999999999999,0.81,0.003841398063113395,0.004667860777617988
0.6699999999999999,0.8,0.004056098262811932,0.004972404915034728
0.6699999999999999,0.79,0.004261328684937404,0.005264996090586783
0.6699999999999999,0.78,0.004454547248185234,0.005541800174115828
0.6699999999999999,0.77,0.004633856344995585,0.005799789424276037
0.6699999999999999,0.76,0.0047978534421471595,0.006036592336557365
0.6699999999999999,0.75,0.0049455187402675386,0.0062503754343266145
0.6699999999999999,0.74,0.005076130237588641,0.0064397498497173605
0.6699999999999999,0.73,0.005189199279846869,0.0066036972995993735
0.6699999999999999,0.72,0.0052844215916161025,0.0067415113622747175
0.6699999999999999,0.71,0.005361640137957656,0.006852750929027236
0.6699999999999999,0.7,0.005420817133930764,0.006937203431290982
0.6699999999999999,0.69,0.005462013220612455,0.006994855993517971
0.6699999999999999,0.6799999999999999,0.0054853723396321805,0.0070258730803597295
0.6699999999999999,0.6699999999999999,0.005491111218684923,0.007030579528259327
0.6699999999999999,0.6599999999999999,0.005479512666138204,0.0070094481005332715
0.6699999999999999,0.6499999999999999,0.005450922090577813,0.006963090899665108
0.6699999999999999,0.64,0.005405746829924998,0.006892254124069517
0.6699999999999999,0.63,0.005344458008412049,0.006797815779043061
0.6699999999999999,0.62,0.005267594748216467,0.006680786050385475
0.6699999999999999,0.61,0.005175770653378137,0.006542310129869298
0.6699999999999999,0.6,0.005069682562382688,0.006383673348592195
0.6699999999999999,0.59,0.00495012163683879,0.0062063085304808726
0.6699999999999999,0.5800000000000001,0.004817986920485645,0.0060118055262864895
0.6699999999999999,0.5700000000000001,0.004674301568177732,0.005801922930141571
0.6699999999999999,0.56,0.004520232010965317,0.005578602017523455
0.6699999999999999,0.55,0.004357110393105091,0.005343982976268921
0.6699999999999999,0.54,0.0041864606918225475,0.005100423531747188
0.6699999999999999,0.53,0.004010029012861749,0.004850520093754542
0.6699999999999999,0.52,0.0038298186462590693,0.004597131576195162
0.6699999999999999,0.51,0.003648130569301233,0.004343406060835126
0.6699999999999999,0.5,0.0034676101992940542,0.004092810492737866
0.6599999999999999,1.,0.051215726170170145,0.027761143723174217
0.6599999999999999,0.99,0.03580767680555888,0.022002031063384775
0.6599999999999999,0.98,0.024926818441319224,0.017004417401531545
0.6599999999999999,0.97,0.01740979700386362,0.012956732831529316
0.6599999999999999,0.96,0.012275560720125396,0.009824037829469015
0.6599999999999999,0.95,0.008789989119281966,0.007476715400570698
0.6599999999999999,0.94,0.006437443763539951,0.005765358916140422
0.6599999999999999,0.9299999999999999,0.004865711607970782,0.004553643963082483
0.6599999999999999,0.92,0.0038358742216471065,0.003728278242487105
0.6599999999999999,0.91,0.0031851145383644266,0.003199012189512216
0.6599999999999999,0.9,0.0028013108311034335,0.0028952870167447556
0.6599999999999999,0.89,0.002606246294438362,0.002762312378330927
0.6599999999999999,0.88,0.002544612705684793,0.0027575667350105185
0.6599999999999999,0.87,0.0025767854414826953,0.0028479634441518535
0.6599999999999999,0.86,0.00267403079654252,0.0030076510454086934
0.6599999999999999,0.85,0.002815286237529619,0.003216337410173519
0.6599999999999999,0.84,0.002984966939231555,0.0034580217218809074
0.6599999999999999,0.83,0.0031714500471503463,0.003720035538270375
0.6599999999999999,0.8200000000000001,0.0033660125747943426,0.003992315442248504
0.6599999999999999,0.81,0.0035620772193524944,0.00426684866623998
0.6599999999999999,0.8,0.003754670119128251,0.004537248097568895
0.6599999999999999,0.79,0.0039400264845134885,0.0047984244592150305
0.6599999999999999,0.78,0.004115300756765927,0.0050463318945390264
0.6599999999999999,0.77,0.004278351582051014,0.005277769368069756
0.6599999999999999,0.76,0.00442758097560509,0.0054902248133385356
0.6599999999999999,0.75,0.004561813187147379,0.005681752264195695
0.6599999999999999,0.74,0.004680202974903898,0.005850874632181489
0.6599999999999999,0.73,0.0047821659005737,0.005996506582126008
0.6599999999999999,0.72,0.004867325292645753,0.006117893286080031
0.6599999999999999,0.71,0.00493547196766961,0.006214561827467495
0.6599999999999999,0.7,0.004986533832761422,0.00628628277328267
0.6599999999999999,0.69,0.005020553241813743,0.006333039997176811
0.6599999999999999,0.6799999999999999,0.005037670527145804,0.006355007267545361
0.6599999999999999,0.6699999999999999,0.005038112535795192,0.006352530446383806
0.6599999999999999,0.6599999999999999,0.005022185305887315,0.006326114401853808
0.6599999999999999,0.6499999999999999,0.004990270252001148,0.006276413938569176
0.6599999999999999,0.64,0.004942823409541093,0.006204228208293282
0.6599999999999999,0.63,0.004880377431406746,0.006110498190138407
0.6599999999999999,0.62,0.004803546146475907,0.005996306931174892
0.6599999999999999,0.61,0.004713031586451267,0.005862882321266744
0.6599999999999999,0.6,0.004609633471490194,0.005711602244344489
0.6599999999999999,0.59,0.004494261220325325,0.005544002005460243
0.6599999999999999,0.5800000000000001,0.00436794862095245,0.00536178398134183
0.6599999999999999,0.5700000000000001,0.004231871366383691,0.005166829483622908
0.6599999999999999,0.56,0.004087367728960531,0.004961212859838344
0.6599999999999999,0.55,0.003935962718498484,0.004747217888578928
0.6599999999999999,0.54,0.0037793961460952192,0.0045273565524707226
0.6599999999999999,0.53,0.0036196550986924464,0.004304390296163992
0.6599999999999999,0.52,0.0034590114212128763,0.004081353896151206
0.6599999999999999,0.51,0.0033000649051189044,0.0038615820846129934
0.6599999999999999,0.5,0.0031457929962388866,0.0036487390797406154
0.6499999999999999,1.,0.05418696293938383,0.029039530756535287
0.6499999999999999,0.99,0.03825364253083274,0.023211148459220017
0.6499999999999999,0.98,0.026892060921836446,0.01810119924820096
0.6499999999999999,0.97,0.01896091605884728,0.013917020789139131
0.6499999999999999,0.96,0.01348421772277756,0.010640427646036227
0.6499999999999999,0.95,0.009721627360986461,0.008152861332685698
0.6499999999999999,0.94,0.00714684538842528,0.006310687999357756
0.6499999999999999,0.9299999999999999,0.005396727714851207,0.004979807664021656
0.6499999999999999,0.92,0.004222887811300298,0.004047166027254164
0.6499999999999999,0.91,0.003454897978569007,0.003421792156722691
0.6499999999999999,0.9,0.0029747269752268242,0.0030320288167471894
0.6499999999999999,0.89,0.0026996358101198234,0.0028219096377428404
0.6499999999999999,0.88,0.00257086925161616,0.002747799445759625
0.6499999999999999,0.87,0.0025461702668815363,0.002775616412385037
0.6499999999999999,0.86,0.0025947847883029907,0.002878646734710137
0.6499999999999999,0.85,0.0026940895150713877,0.0030358639053479986
0.6499999999999999,0.84,0.0028272852841642994,0.0032306479731427037
0.6499999999999999,0.83,0.002981797683741753,0.003449811659717071
0.6499999999999999,0.8200000000000001,0.0031481530501607097,0.0036828584393992603
0.6499999999999999,0.81,0.00331917829029971,0.003921415044156701
0.6499999999999999,0.8,0.003489424270371836,0.004158795130129345
0.6499999999999999,0.79,0.003654745599458859,0.004389661880742147
0.6499999999999999,0.78,0.0038119912205282743,0.004609765609126664
0.6499999999999999,0.77,0.003958774475835929,0.004815738558975728
0.6499999999999999,0.76,0.004093300845690337,0.005004933621442198
0.6499999999999999,0.75,0.004214238014089923,0.00517529701064407
0.6499999999999999,0.74,0.004320617339390542,0.005325267392635057
0.6499999999999999,0.73,0.0044117588778437595,0.00545369577886791
0.6499999999999999,0.72,0.004487214262394235,0.005559781847316617
0.6499999999999999,0.71,0.004546723268599897,0.005643023367182735
0.6499999999999999,0.7,0.004590180997409139,0.005703176166603667
0.6499999999999999,0.69,0.0046176134013517995,0.005740222662311287
0.6499999999999999,0.6799999999999999,0.004629159465552505,0.0057543474132221925
0.6499999999999999,0.6699999999999999,0.004625058789305102,0.005745918501131882
0.6499999999999999,0.6599999999999999,0.004605643640604906,0.005715473806465299
0.6499999999999999,0.6499999999999999,0.004571334805234733,0.005663711454180024
0.6499999999999999,0.64,0.004522640745269755,0.005591483868348697
0.6499999999999999,0.63,0.004460159734741045,0.005499795004066353
0.6499999999999999,0.62,0.00438458476400555,0.005389800429914439
0.6499999999999999,0.61,0.004296711107528072,0.005262810019156307
0.6499999999999999,0.6,0.004197446538597949,0.005120293077550186
0.6499999999999999,0.59,0.00408782425386218,0.00496388579351971
0.6499999999999999,0.5800000000000001,0.003969018644259874,0.0047954009449102265
0.6499999999999999,0.5700000000000001,0.0038423641200743316,0.004616839837540165
0.6499999999999999,0.56,0.003709377269011089,0.0044304064856421745
0.6499999999999999,0.55,0.0035717826995757176,0.004238524073855809
0.6499999999999999,0.54,0.0034315429996649586,0.004043853765363087
0.6499999999999999,0.53,0.0032908933238788027,0.0038493159410729317
0.6499999999999999,0.52,0.003152381214368501,0.0036581139703826147
0.6499999999999999,0.51,0.003018912360555564,0.003473760624347469
0.6499999999999999,0.5,0.002893803114249929,0.0033001072461436116
0.64,1.,0.0571598249792689,0.030303961325188207
0.64,0.99,0.040711289370407494,0.024410567356464144
0.64,0.98,0.028879544042367207,0.019194946903963766
0.64,0.97,0.020542546613126888,0.014881850011022997
0.64,0.96,0.014728800891712938,0.011468632509542286
0.64,0.95,0.01069226435240992,0.008847218914129922
0.64,0.94,0.007896708983874085,0.0068796255294912975
0.64,0.9299999999999999,0.005968665627011022,0.00543406649246864
0.64,0.92,0.004650698897856089,0.0043978804420285456
0.64,0.91,0.003765037909739348,0.0036795293290589576
0.64,0.9,0.003187905590156472,0.003206388759869061
0.64,0.89,0.0028321385547578556,0.0029214211861918124
0.64,0.88,0.0026355919343956456,0.0027799593114751575
0.64,0.87,0.0025534092812274146,0.0027469889240182496
0.64,0.86,0.0025528346030530774,0.002794982280882397
0.64,0.85,0.00260969365309371,0.0029022160021205533
0.64,0.84,0.0027059777164902842,0.003051480302824698
0.64,0.83,0.0028281627327276697,0.003229092179185192
0.64,0.8200000000000001,0.00296602469424461,0.0034241404116924596
0.64,0.81,0.003111794260534854,0.0036279060564832913
0.64,0.8,0.0032595462505113667,0.003833415593559071
0.64,0.79,0.0034047538606183686,0.004035094564183842
0.64,0.78,0.0035439598543579053,0.0042284976502174445
0.64,0.77,0.0036745318149432665,0.004410097221932395
0.64,0.76,0.003794478511971476,0.004577116887661783
0.64,0.75,0.0039023111951220573,0.004727399914992094
0.64,0.74,0.003996938274393918,0.00485930486589007
0.64,0.73,0.004077585076726168,0.004971622626723371
0.64,0.72,0.004143732640361151,0.005063510387521674
0.64,0.71,0.004195071123462019,0.00513443915636614
0.64,0.7,0.004231464564592057,0.005184152174306763
0.64,0.69,0.0042529245764539305,0.005212632189043831
0.64,0.6799999999999999,0.004259591174338666,0.005220075999575651
0.64,0.6699999999999999,0.004251719401634326,0.005206875034055303
0.64,0.6599999999999999,0.0042296707616461945,0.005173600994996178
0.64,0.6499999999999999,0.004193908729733197,0.005120995818765394
0.64,0.64,0.004144997825114829,0.0050499653641939545
0.64,0.63,0.004083605884016201,0.004961576378659658
0.64,0.62,0.0040105093071129685,0.004857056397157964
0.64,0.61,0.00392660116335805,0.0047377963166270205
0.64,0.6,0.0038329021258784145,0.004605355458645903
0.64,0.59,0.003730574298841858,0.004461468992003916
0.64,0.5800000000000001,0.0036209380709835534,0.004308057635071473
0.64,0.5700000000000001,0.0035054922050417135,0.004147239598260764
0.64,0.56,0.0033859374453106255,0.003981344760481808
0.64,0.55,0.0032642040000942854,0.003812931101246989
0.64,0.54,0.003142483333936368,0.003644803432401967
0.64,0.53,0.003023264787828267,0.003480034490482324
0.64,0.52,0.0029093776356444575,0.0033219884621142237
0.64,0.51,0.0028040392831263296,0.003174347020003762
0.64,0.5,0.0027109104229753327,0.0030411379448351218
0.63,1.,0.06013184693364007,0.031554216083343134
0.63,0.99,0.04317640183386616,0.025599234523243725
0.63,0.98,0.030884018916396635,0.02028364497977634
0.63,0.97,0.02214912913516934,0.01584837981847889
0.63,0.96,0.016003927986522257,0.01230522818300749
0.63,0.95,0.011696940052668072,0.009556007271007307
0.63,0.94,0.008682579742173192,0.0074682031879810965
0.63,0.9299999999999999,0.006577573017165012,0.005912376648454091
0.63,0.92,0.005115817183966388,0.004776370858277937
0.63,0.91,0.004112453354066352,0.003968205618478051
0.63,0.9,0.0034381219854668,0.0034144019443932503
0.63,0.89,0.0030013376704515877,0.003056944356305899
0.63,0.88,0.0027366293674621744,0.0028502079240524006
0.63,0.87,0.002596580312176642,0.0027583046995643744
0.63,0.86,0.002546456544265034,0.0027529390218633187
0.63,0.85,0.0025605474511565625,0.002811726853555081
0.63,0.84,0.0026196435588615335,0.00291689724809726
0.63,0.83,0.002709276400071807,0.0030542943550785984
0.63,0.8200000000000001,0.0028184747137363917,0.0032126106757659465
0.63,0.81,0.0029388747307017822,0.003382796543952633
0.63,0.8,0.003064076325369164,0.003557603512571148
0.63,0.79,0.003189172020905047,0.0037312295978536836
0.63,0.78,0.003310399001591443,0.0038990422706434375
0.63,0.77,0.0034248796957605495,0.004057361083542206
0.63,0.76,0.003530426861682107,0.004203286308520132
0.63,0.75,0.003625396167657523,0.004334563300613281
0.63,0.74,0.003708574119145634,0.004449474791413644
0.63,0.73,0.0037790925724428153,0.004546755173415848
0.63,0.72,0.0038363634601605405,0.004625522228255733
0.63,0.71,0.0038800290528165733,0.004685222800267535
0.63,0.7,0.003909924304003826,0.004725589710858332
0.63,0.69,0.0039260487166138435,0.004746607814289662
0.63,0.6799999999999999,0.003928545822310334,0.004748487559523622
0.63,0.6699999999999999,0.003917688853573172,0.004731644781077503
0.63,0.6599999999999999,0.0038938715545083504,0.004696685720350293
0.63,0.6499999999999999,0.003857603356743848,0.004644396496980621
0.63,0.64,0.003809508363954666,0.004575736421789755
0.63,0.63,0.003750327760202215,0.004491834679596776
0.63,0.62,0.0036809253958613,0.004393990019661716
0.63,0.61,0.0036022964198296234,0.0042836731798871095
0.63,0.6,0.0035155789249213345,0.00416253184272953
0.63,0.59,0.003422068660177837,0.004032397979501031
0.63,0.5800000000000001,0.003323236943442156,0.003895297487963387
0.63,0.5700000000000001,0.003220751983192374,0.003753462067677068
0.63,0.56,0.0031165038930051755,0.0036093433098090657
0.63,0.55,0.0030126337572912378,0.003465629003826977
0.63,0.54,0.0029115671849833176,0.003325261683152041
0.63,0.53,0.0028160528702178404,0.0031914594454127087
0.63,0.52,0.0027292067670593063,0.003067739090077228
0.63,0.51,0.0026545625800215348,0.002957941616159398
0.63,0.5,0.002596129374300927,0.002866260114167719
0.62,1.,0.06310088157877843,0.032790150811544475
0.62,0.99,0.04564517579157286,0.026776274062063198
0.62,0.98,0.03290064807661217,0.02136554894884728
0.62,0.97,0.023775444636538298,0.01681409492564566
0.62,0.96,0.01730446151590374,0.01314713154285832
0.62,0.95,0.012730848956925632,0.010275777305005089
0.62,0.94,0.009500084163845627,0.008072763043559078
0.62,0.9299999999999999,0.0072195234357372426,0.006410979505307725
0.62,0.92,0.005614737609261908,0.0051788470016588305
0.62,0.91,0.0044940191217759835,0.0042840406712409684
0.62,0.9,0.003722585927371223,0.0036523213383056214
0.62,0.89,0.00320473520290179,0.003224777221208465
0.62,0.88,0.002871737599175614,0.0029548929713482212
0.62,0.87,0.0026736600366621464,0.0028059610783071325
0.62,0.86,0.0025738192159380255,0.002748961292758336
0.62,0.85,0.002544986901103279,0.0027608835654743947
0.62,0.84,0.00256676523610684,0.0028234235940507646
0.62,0.83,0.002623749620708751,0.002921975130270897
0.62,0.8200000000000001,0.002704227171367835,0.003044852647364672
0.62,0.81,0.002799243627660028,0.0031826907053907954
0.62,0.8,0.0029019267851709903,0.0033279782641129486
0.62,0.79,0.0030069906987493073,0.0034746960625657406
0.62,0.78,0.00311036879159522,0.0036180329296180438
0.62,0.77,0.00320893995270154,0.0037541628053314813
0.62,0.76,0.003300322467037259,0.003880068710890234
0.62,0.75,0.0033827179678363323,0.00399340324502882
0.62,0.74,0.003454792670150396,0.00409237768424168
0.62,0.73,0.0035155866834414517,0.00417567363709993
0.62,0.72,0.0035644446980409067,0.004242372611271806
0.62,0.71,0.0036009631213649554,0.0042918999153454835
0.62,0.7,0.003624950023709173,0.004323980124907719
0.62,0.69,0.003636395188802443,0.00433860195869113
0.62,0.6799999999999999,0.003635448253095509,0.004335990884041844
0.62,0.6699999999999999,0.0036224034306616575,0.004316588136894272
0.62,0.6599999999999999,0.0035976897071439717,0.004281035126162599
0.62,0.6499999999999999,0.0035618656813926064,0.004230162415445639
0.62,0.64,0.0035156184623731093,0.004164982650805907
0.62,0.63,0.0034597662096555546,0.004086686943015051
0.62,0.62,0.0033952640515290365,0.003996644324272181
0.62,0.61,0.0033232132352994776,0.0038964039891961452
0.62,0.6,0.003244873466913076,0.0037877001025051907
0.62,0.59,0.003161678487274383,0.0036724590147434247
0.62,0.5800000000000001,0.0030752550147620243,0.0035528087752603795
0.62,0.5700000000000001,0.0029874452608628847,0.0034310908702895136
0.62,0.56,0.0029003333012310064,0.003309874144697928
0.62,0.55,0.0028162756599897044,0.003191970889580217
0.62,0.54,0.0027379365425110867,0.003080455094718334
0.62,0.53,0.0026683282326613192,0.0029786828749893916
0.62,0.52,0.0026108572556937377,0.0028903150826130293
0.62,0.51,0.0025693769984069495,0.0028193421118455856
0.62,0.5,0.0025482475742468007,0.00277011088801825
0.61,1.,0.06606505502933858,0.034011681396765935
0.61,0.99,0.048114164827098724,0.02794095585235265
0.61,0.98,0.034924962536470434,0.022439142981070824
0.61,0.97,0.02541659110747078,0.017776761886747573
0.61,0.96,0.018625503092093973,0.013991561751554013
0.61,0.95,0.013789347167931471,0.01100337977681265
0.61,0.94,0.010344944887599461,0.00868993240556314
0.61,0.9299999999999999,0.007890635349486088,0.006926382200076688
0.61,0.92,0.006143961360892442,0.005601764103397737
0.61,0.91,0.004906587482147834,0.004623480545782458
0.61,0.9,0.004038463242439155,0.003916609157512863
0.61,0.89,0.003439773259056052,0.003421412040166795
0.61,0.88,0.0030386006482060568,0.0030905432735253736
0.61,0.87,0.0027825438328633696,0.0028865252878698326
0.61,0.86,0.0026330026937230306,0.0027796536600651874
0.61,0.85,0.0025612537139392618,0.0027463251924753677
0.61,0.84,0.002545726211418572,0.0027677289771722456
0.61,0.83,0.0025700904648483128,0.002828830224707862
0.61,0.8200000000000001,0.002621899924998285,0.0029175833315962015
0.61,0.81,0.0026916157379837727,0.003024321914365669
0.61,0.8,0.0027718981315952573,0.0031412846644551648
0.61,0.79,0.002857086274741785,0.0032622453449135443
0.61,0.78,0.002942812798824465,0.003382222796969285
0.61,0.77,0.00302571562941548,0.003497252650690873
0.61,0.76,0.003103220915506446,0.003604206858843167
0.61,0.75,0.003173378464303332,0.0037006505081430335
0.61,0.74,0.0032347363607975973,0.0037847278694409263
0.61,0.73,0.0032862451374315316,0.00385507153454618
0.61,0.72,0.003327184464552603,0.003910729910002314
