"p11","p22","x1","x2","y1","y2"
0.94,0.9299999999999999,0.05032135545370834,0.26681139296791756,0.024243193042001572,0.07355340800881405
0.94,0.92,0.05144495170403322,0.26665400499022046,0.025142547972780507,0.07347681232905959
0.94,0.91,0.05252501162320611,0.26650376318104013,0.02601432076844107,0.07340002267882172
0.94,0.9,0.053564328077366,0.26635814300378946,0.026860084792601914,0.0733224333094215
0.94,0.89,0.05456540924078884,0.2662147479494943,0.02768124517554981,0.07324346526376367
0.94,0.88,0.05553051273786922,0.2660712944097644,0.028479058364721598,0.07316256326349423
0.94,0.87,0.05646167471091885,0.26592559811533123,0.02925464880481727,0.0730791928826339
0.94,0.86,0.057360734668465176,0.2657755618984466,0.030009023224329866,0.07299283796611833
0.94,0.85,0.058229356803517575,0.2656191645779302,0.030743082913856256,0.07290299825815263
0.94,0.84,0.05906904834149061,0.2654544507979406,0.03145763430962518,0.07280918721051007
0.94,0.83,0.05988117537475244,0.2652795216774516,0.03215339813865387,0.07271092994514049
0.94,0.8200000000000001,0.060666976558864785,0.26509252614832074,0.03283101733640212,0.07260776134890536
0.94,0.81,0.06142757497983274,0.26489165287679095,0.03349106391117019,0.07249922428108714
0.94,0.8,0.06216398844854458,0.26467512267706206,0.03413404489983876,0.07238486787664511
0.94,0.79,0.0628771384353602,0.2644411813368159,0.03476040753539197,0.07226424593010287
0.94,0.78,0.06356785782242727,0.2641880927837739,0.035370543726856614,0.07213691534653328
0.94,0.77,0.06423689762216374,0.26391413252985996,0.03596479393594899,0.0720024346474059
0.94,0.76,0.06488493278618498,0.26361758133563495,0.036543450521149094,0.07186036252012849
0.94,0.75,0.06551256720880065,0.2632967190426022,0.03710676060858502,0.07171025640098698
0.94,0.74,0.06612033801226821,0.26294981852490756,0.037654928539568124,0.07155167108188973
0.94,0.73,0.06670871918666192,0.26257513971505647,0.03818811793653943,0.07138415733188307
0.94,0.72,0.06727812464498846,0.2621709236606211,0.03870645342228651,0.07120726052483882
0.94,0.71,0.06782891074365628,0.261735386570613,0.039210022021348365,0.0710205192650348
0.94,0.7,0.06836137830925801,0.2612667138113319,0.03969887426736358,0.07082346400257455
0.94,0.69,0.0688757742045809,0.260763053812105,0.04017302503558241,0.07061561563072402
0.94,0.6799999999999999,0.06937229245959672,0.26022251184144685,0.040632454115734504,0.07039648405729261
0.94,0.6699999999999999,0.06985107498670758,0.2596431436138297,0.04107710653681528,0.07016556674215722
0.94,0.6599999999999999,0.0703122118935806,0.25902294868647807,0.04150689265204028,0.06992234719292653
0.94,0.6499999999999999,0.07075574140134698,0.258359863604392,0.04192168798913804,0.06966629341057017
0.94,0.64,0.07118164937064356,0.2576517547501625,0.04232133286824339,0.06939685627659412
0.94,0.63,0.07158986843283333,0.2568964108530989,0.04270563178685755,0.06911346787303936
0.94,0.62,0.07198027671863,0.25609153510966326,0.04307435256859496,0.068815539726198
0.94,0.61,0.07235269617119526,0.25523473686428455,0.043427225269702587,0.06850246096450653
0.94,0.6,0.07270689042544505,0.2543235227961877,0.04376394083454886,0.06817359638055956
0.94,0.59,0.07304256222972108,0.2533552875539893,0.04408414948840482,0.06782828438661832
0.94,0.5800000000000001,0.07335935038002059,0.25232730377537876,0.04438745885281369,0.06746583485234059
0.94,0.5700000000000001,0.07365682613054385,0.25123671142426934,0.044673431765631176,0.06708552681275486
0.94,0.56,0.07393448903727169,0.2500805063722857,0.04494158378435055,0.06668660603373021
0.94,0.55,0.07419176218349782,0.2488555281453587,0.04519138034755436,0.0662682824213586
0.94,0.54,0.07442798672756358,0.2475584467495113,0.045422233565194356,0.06582972726078501
0.94,0.53,0.07464241570328847,0.24618574848259644,0.04563349860381783,0.06537007026908218
0.94,0.52,0.07483420699258327,0.24473372063083956,0.04582446962776771,0.06488839644580514
0.94,0.51,0.07500241537722577,0.24319843494051818,0.04599437525168671,0.06438374270387442
0.94,0.5,0.07514598356252764,0.2415757297460618,0.0461423734532703,0.06385509426246715
0.9299999999999999,1.,0.04300000222340183,0.24950559826755536,0.01784340995860638,0.06845399716478359
0.9299999999999999,0.99,0.04438923286647735,0.2491836098150522,0.018894281945622506,0.06835155473965213
0.9299999999999999,0.98,0.04571154570691798,0.2488891186391715,0.019904048506713515,0.0682535262705774
0.9299999999999999,0.97,0.046972467308516355,0.2486180550988517,0.020875908447883857,0.06815899495830459
0.9299999999999999,0.96,0.04817684554834211,0.24836665416326273,0.02181266524000103,0.06806710475544477
0.9299999999999999,0.95,0.049328950750196596,0.24813141789648063,0.022716784557348452,0.06797705346829426
0.9299999999999999,0.94,0.05043255867867435,0.24790908328518851,0.023590441641749945,0.0678880867335079
0.9299999999999999,0.9299999999999999,0.05149101914085973,0.24769659442652217,0.024435560572395078,0.06779949272137464
0.9299999999999999,0.92,0.05250731306506244,0.24749107830425038,0.025253847037453835,0.06771059744725602
0.9299999999999999,0.91,0.053484100276489956,0.24728982354046725,0.0260468158448003,0.0676207605955283
0.9299999999999999,0.9,0.05442375970359639,0.2470902616311996,0.02681581414019767,0.06752937177800171
0.9299999999999999,0.89,0.055328423381011016,0.24688995026774646,0.027562041097462915,0.06743584716257237
0.9299999999999999,0.88,0.056200005333840765,0.24668655841827836,0.028286564689096814,0.06733962641874537
0.9299999999999999,0.87,0.057040226211298964,0.24647785290130864,0.02899033602530198,0.0672401699353267
0.9299999999999999,0.86,0.05785063436889042,0.24626168622789263,0.029674201655341483,0.06713695627254505
0.9299999999999999,0.85,0.05863262396600979,0.2460359855254749,0.030338914151337257,0.06702947981648186
0.9299999999999999,0.84,0.0593874505411721,0.24579874238532579,0.03098514123612437,0.06691724860827503
0.9299999999999999,0.83,0.060116244443757634,0.24554800349894587,0.03161347367011687,0.0667997823243104
0.9299999999999999,0.8200000000000001,0.060820022434330615,0.2452818619678888,0.03222443207466009,0.06667661038670603
0.9299999999999999,0.81,0.06149969771164954,0.2449984491870306,0.03281847283903431,0.06654727018595223
0.9299999999999999,0.8,0.062156088580655994,0.24469592721407576,0.033395993233603025,0.0664113053996911
0.9299999999999999,0.79,0.06278992593989978,0.2443724815485985,0.03395733583139754,0.06626826439338968
0.9299999999999999,0.78,0.06340185973737542,0.2440263142525634,0.034502792323779376,0.0661176986901363
0.9299999999999999,0.77,0.06399246451933871,0.2436556373513887,0.03503260680201911,0.06595916149802096
0.9299999999999999,0.76,0.0645622441763371,0.24325866646047847,0.03554697856511493,0.06579220628459063
0.9299999999999999,0.75,0.06511163597362829,0.2428336145869452,0.03604606450450548,0.06561638538872627
0.9299999999999999,0.74,0.06564101393875235,0.24237868606014962,0.03652998110815985,0.06543124866099922
0.9299999999999999,0.73,0.06615069166675448,0.24189207054782677,0.036998806119570855,0.06523634212414925
0.9299999999999999,0.72,0.06664092459302491,0.24137193711705132,0.03745257988121035,0.06503120664580456
0.9299999999999999,0.71,0.06711191177459243,0.2408164283012047,0.037891306386841385,0.06481537661594489
0.9299999999999999,0.7,0.0675637972127164,0.24022365413551822,0.03831495406257425,0.06458837862191032
0.9299999999999999,0.69,0.06799667074253325,0.23959168612472515,0.038723456292573386,0.06434973011398558
0.9299999999999999,0.6799999999999999,0.06841056850914824,0.23891855110691113,0.0391167117017704,0.06409893805475209
0.9299999999999999,0.6699999999999999,0.06880547304375595,0.23820222497783836,0.03949458420472414,0.06383549754550455
0.9299999999999999,0.6599999999999999,0.06918131294799125,0.23744062623986892,0.03985690282682147,0.06355889042308269
0.9299999999999999,0.6499999999999999,0.06953796218963446,0.23663160933915312,0.04020346130126693,0.06326858382047791
0.9299999999999999,0.64,0.06987523900791084,0.2357729577539805,0.0405340174427077,0.06296402868453961
0.9299999999999999,0.63,0.07019290442184258,0.23486237679616184,0.040848292295837564,0.06264465824403793
0.9299999999999999,0.62,0.07049066033033864,0.23389748608601807,0.041145969054871015,0.06230988642124366
0.9299999999999999,0.61,0.07076814718785218,0.2328758116600058,0.0414266917473352,0.06195910618005822
0.9299999999999999,0.6,0.07102494123442073,0.2317947776682598,0.04169006367315701,0.06159168780359046
0.9299999999999999,0.59,0.07126055125363451,0.23065169761736018,0.04193564558748268,0.06120697709392199
0.9299999999999999,0.5800000000000001,0.07147441482647388,0.22944376511150452,0.042162953613027306,0.06080429348665244
0.9299999999999999,0.5700000000000001,0.07166589404291779,0.22816804404298976,0.042371456864968716,0.06038292807267374
0.9299999999999999,0.56,0.07183427062665539,0.2268214581805462,0.04256057476844198,0.059942141519503014
0.9299999999999999,0.55,0.07197874042103056,0.2254007801016955,0.04272967404552045,0.059481161884433496
0.9299999999999999,0.54,0.07209840717638276,0.22390261941296943,0.0428780653451422,0.05899918231174667
0.9299999999999999,0.53,0.07219227557010745,0.22232341019970142,0.04300499948572735,0.05849535860631792
0.9299999999999999,0.52,0.07225924338088847,0.22065939764528733,0.043109663276185116,0.05796880667615825
0.9299999999999999,0.51,0.07229809272750316,0.21890662375854536,0.04319117487659292,0.05741859983682561
0.9299999999999999,0.5,0.0723074802701911,0.21706091214732723,0.043248578655004435,0.05684376597126103
0.92,1.,0.044225994473183046,0.23094535704201977,0.018342819629364446,0.06296431351703478
0.92,0.99,0.045476565003729146,0.23060590262669722,0.019295819732136992,0.06285832333538907
0.92,0.98,0.04666763235271497,0.23029150379492755,0.02021188513988167,0.06275612272318795
0.92,0.97,0.04780392701481152,0.2299980646473096,0.021093784244580787,0.06265679118577186
0.92,0.96,0.04888959868359615,0.22972179008092283,0.021943942342701493,0.06255946864224993
0.92,0.95,0.04992830109335678,0.229459149548265,0.02276449049918851,0.062463348742071254
0.92,0.94,0.05092326194869474,0.22920684578172978,0.023557305963371276,0.062367672992242586
0.92,0.9299999999999999,0.05187734094562693,0.22896178760478972,0.02432404581827019,0.06227172556467365
0.92,0.92,0.05279307820176171,0.22872106613298615,0.02506617516366002,0.062174828678126695
0.92,0.91,0.05367273490120498,0.2284819338064168,0.025784990848379354,0.06207633846863386
0.92,0.9,0.05451832757351752,0.22824178580208623,0.026481641552004307,0.061975641277419655
0.92,0.89,0.05533165713150314,0.22799814345742864,0.02715714485150755,0.061872150297357556
0.92,0.88,0.05611433356591407,0.22774863940141124,0.027812401781683347,0.0617653025285535
0.92,0.87,0.05686779701913996,0.2274910041411801,0.028448209299445193,0.06165455600134191
0.92,0.86,0.0575933358221439,0.22722305389336891,0.029065270984703986,0.06153938723122175
0.92,0.85,0.0582921019701705,0.22694267948227304,0.029664206249342566,0.0614192888753496
0.92,0.84,0.058965124426331436,0.2266478361539022,0.030245558277074557,0.06129376756440044
0.92,0.83,0.05961332057299718,0.2263365341767464,0.030809800877894665,0.061162341887067886
0.92,0.8200000000000001,0.060237506075187686,0.22600683011798467,0.03135734440927945,0.06102454050736011
0.92,0.81,0.06083840337495422,0.22565681869858448,0.031888540890664716,0.060879900397255216
0.92,0.8,0.06141664899885957,0.22528462514290856,0.032403688416771395,0.06072796516929989
0.92,0.79,0.0619727998303814,0.22488839794855314,0.0329030349581201,0.06056828349544317
0.92,0.78,0.06250733847404416,0.22446630201053253,0.03338678162281628,0.06040040759983455
0.92,0.77,0.06302067781728667,0.2240165120409145,0.03385508544182232,0.06022389181453495
0.92,0.76,0.06351316487867878,0.22353720623086432,0.03430806173000087,0.060038291188131705
0.92,0.75,0.06398508401644143,0.22302656010689056,0.03474578606684102,0.059843160138123117
0.92,0.74,0.06443665955879736,0.22248274053714784,0.03516829593368468,0.059638051138694664
0.92,0.73,0.06486805790705213,0.221903899846998,0.03557559203821052,0.05942251343614689
0.92,0.72,0.06527938915313662,0.22128817000578319,0.03596763935171876,0.05919609178477716
0.92,0.71,0.06567070824536729,0.22063365684903652,0.03634436788024202,0.058958325196485764
0.92,0.7,0.0660420157291564,0.21993843430217383,0.03670567318655119,0.05870874569777027
0.92,0.69,0.06639325808314941,0.21920053857316119,0.03705141667662972,0.05844687708810898
0.92,0.6799999999999999,0.06672432766562285,0.21841796228278657,0.03738142566106839,0.058172233694023974
0.92,0.6699999999999999,0.06703506228080634,0.21758864850202742,0.03769549319901109,0.05788431911336509
0.92,0.6599999999999999,0.06732524436997651,0.21671048466661125,0.03799337772969546,0.05758262494456835
0.92,0.6499999999999999,0.06759459982762184,0.21578129633931736,0.038274802494236905,0.05726662949584221
0.92,0.64,0.06784279643858564,0.21479884079081202,0.038539454748040984,0.05693579646940557
0.92,0.63,0.06806944192780086,0.21376080036998193,0.038786984762073706,0.056589573616077755
0.92,0.62,0.06827408160994239,0.2126647756347913,0.03901700460912282,0.056227391355688675
0.92,0.61,0.06845619562197972,0.21150827821473314,0.03922908672912389,0.055848661358963284
0.92,0.6,0.06861519571714739,0.2102887233760048,0.03942276226557211,0.05545277508674125
0.92,0.59,0.06875042159419381,0.2090034222606913,0.03959751916296898,0.055039102282640244
0.92,0.5800000000000001,0.06886113673085542,0.20764957377153276,0.039752800013140126,0.05460698941556757
0.92,0.5700000000000001,0.06894652368527249,0.20622425607441197,0.03988799963608867,0.05415575806885809
0.92,0.56,0.06900567882343833,0.20472441769161231,0.04000246237879638,0.053684703273283965
0.92,0.55,0.06903760642469689,0.20314686816031144,0.04009547911304304,0.05319309178177254
0.92,0.54,0.06904121211069497,0.20148826823287277,0.04016628391086785,0.05268016028441951
0.92,0.53,0.06901529553598788,0.1997451195984876,0.04021405037374258,0.052145113563335024
0.92,0.52,0.0689585422706103,0.19791375410986597,0.04023788758886057,0.05158712258805814
0.92,0.51,0.06886951479629705,0.19599032250435963,0.04023683568318531,0.051005322553794724
0.92,0.5,0.06874664252857904,0.19397078261648562,0.040209860943053934,0.050398810866634274
0.91,1.,0.044698814424669546,0.2127029876243426,0.018535287823659544,0.057665169713685266
0.91,0.99,0.04582216822475845,0.21235854591741113,0.019397243684443212,0.057559334231869645
0.91,0.98,0.046892466862725427,0.21203687972095292,0.020225974427275237,0.05745674289916601
0.91,0.97,0.04791375863910679,0.21173385890179358,0.021023878483990944,0.05735646825757732
0.91,0.96,0.04888959043477241,0.2114456543978256,0.021793053586473026,0.05725764403146056
0.91,0.95,0.04982307994265321,0.2111687025704614,0.022535338929191698,0.05715945849025351
0.91,0.94,0.05071697538655818,0.21089967429074247,0.02325235016637973,0.05706114859017641
0.91,0.9299999999999999,0.051573705195381146,0.21063544795079486,0.02394550863803899,0.05696199477517927
0.91,0.92,0.05239541954952879,0.2103730857542381,0.024616065910317283,0.05686131633937806
0.91,0.91,0.0531840253016979,0.21010981276354507,0.025265124483221275,0.056758467270426854
0.91,0.9,0.053941215458974824,0.2098429982789271,0.0258936553415271,0.056652832506879344
0.91,0.89,0.05466849417140187,0.20957013919900966,0.026502512888573,0.056543824553448314
0.91,0.88,0.05536719798492771,0.2092888450734896,0.027092447696963118,0.05643088040682711
0.91,0.87,0.05603851397046958,0.20899682460574837,0.0276641174275402,0.05631345875183668
0.91,0.86,0.05668349522577845,0.2086918734018639,0.028218096202788076,0.0561910373934843
0.91,0.85,0.057303074155591216,0.20837186279359912,0.02875488266902234,0.05606311089530998
0.91,0.84,0.05789807386274215,0.20803472958837407,0.029274906940282133,0.05592918839838109
0.91,0.83,0.05846921792437723,0.2076784666200743,0.029778536583450078,0.05578879159861512
0.91,0.8200000000000001,0.05901713878007667,0.2073011139917711,0.03026608177706809,0.055641452862901654
0.91,0.81,0.059542384920160056,0.20690075091571894,0.03073779975424816,0.05548671346685177
0.91,0.8,0.0600454270308945,0.2064754880678951,0.031193898621971673,0.0553241219389966
0.91,0.79,0.06052666322733911,0.20602346038432728,0.031634540634135,0.0551532324979629
0.91,0.78,0.060986423483020746,0.20554282023483014,0.032059844983304005,0.05497360357060842
0.91,0.77,0.061424973347679455,0.20503173091683213,0.03246989016579718,0.054784796380350595
0.91,0.76,0.06184251702925804,0.2044883604179542,0.03286471596603716,0.054586373596003365
0.91,0.75,0.06223919990358835,0.20391087540106526,0.033244325098783056,0.05437789803237196
0.91,0.74,0.06261511050440599,0.20329743536984463,0.033608684541632176,0.054158931394669776
0.91,0.73,0.06297028203705235,0.20264618697655973,0.033957726584860785,0.05392903305953501
0.91,0.72,0.06330469345120643,0.20195525843689152,0.03429134962109391,0.053687758886049174
0.91,0.71,0.06361827010099916,0.2012227540193514,0.034609418693326774,0.05343466005072002
0.91,0.7,0.06391088401469801,0.20044674857913977,0.03491176581635011,0.053169281900885774
0.91,0.69,0.06418235379065629,0.19962528210832517,0.03519819008357597,0.05289116282145076
0.91,0.6799999999999999,0.06443244413125772,0.19875635427598823,0.03546845756853843,0.052599833110276446
0.91,0.6699999999999999,0.06466086502204825,0.19783791893356528,0.035722301027901804,0.052294813857941255
0.91,0.6599999999999999,0.06486727055902577,0.1968678785620657,0.035959419410587494,0.05197561582795437
0.91,0.6499999999999999,0.06505125742307945,0.19584407863919778,0.036179477175592716,0.05164173833387361
0.91,0.64,0.06521236299675892,0.19476430190577007,0.03638210341918209,0.05129266811014882
0.91,0.63,0.06535006311483997,0.19362626251207662,0.03656689081035396,0.05092787817389277
0.91,0.62,0.0654637694364882,0.19242760002641812,0.036733394331795746,0.050546826675194084
0.91,0.61,0.06555282642314916,0.1911658732895026,0.03688112982192492,0.05014895573403608
0.91,0.6,0.06561650790256199,0.18983855410029074,0.037009572312044645,0.04973369026238857
0.91,0.59,0.06565401319546754,0.1884430207210123,0.037118154151119076,0.04930043677061798
0.91,0.5800000000000001,0.06566446277761707,0.18697655119167447,0.037206262909180936,0.048848582158030236
0.91,0.5700000000000001,0.06564689344554225,0.18543631644754055,0.037273239048918515,0.048377492488143624
0.91,0.56,0.06560025295020346,0.18381937323696815,0.037318373353558906,0.047886511750222814
0.91,0.55,0.06552339405804267,0.18212265684179707,0.03734090409776787,0.047374960609707195
0.91,0.54,0.06541506799412596,0.18034297360846147,0.03734001394694764,0.04684213515149409
0.91,0.53,0.06527391721694122,0.17847699330540995,0.03731482656905304,0.046287305621625106
0.91,0.52,0.06509846746901886,0.17652124133160954,0.03726440294189919,0.045709715174832306
0.91,0.51,0.0648871190418785,0.17447209081232426,0.03718773733795632,0.04510857863770211
0.91,0.5,0.06463813718789853,0.1723257546324891,0.03708375296788591,0.044483081299983976
0.9,1.,0.04450132721242952,0.19480418274161626,0.01845490697898168,0.052550410229391796
0.9,0.99,0.045507759856974216,0.19446811259213975,0.019231888863938666,0.052448501175191266
0.9,0.98,0.046466863098004435,0.19415262534465197,0.01997901964079672,0.052349343029053155
0.9,0.97,0.0473820848607366,0.193853554717344,0.020698371020256266,0.05225199955001654
0.9,0.96,0.04825643824406371,0.19356703911577142,0.021391749583466475,0.0521555973532577
0.9,0.95,0.04909256366991196,0.19328948601766985,0.022060733606244564,0.05205931917888601
0.9,0.94,0.04989278035948029,0.1930175409752033,0.02270670369889906,0.051962397933738094
0.9,0.9299999999999999,0.05065912920768308,0.19274806047211995,0.023330868443088515,0.05186411139222925
0.9,0.92,0.051393408672762396,0.19247808802124197,0.02393428595078614,0.051763777462372096
0.9,0.91,0.0520972049541785,0.19220483300237687,0.024517882075959816,0.05166074993894347
0.9,0.9,0.05277191746901853,0.19192565183043622,0.025082465860573545,0.05155441467844341
0.9,0.89,0.053418780434379344,0.19163803111447916,0.02562874268129676,0.0514441861407132
0.9,0.88,0.05403888120537878,0.19133957252490652,0.026157325473431105,0.05132950425037944
0.9,0.87,0.0546331758946882,0.19102797913150188,0.026668744337902225,0.05120983153810686
0.9,0.86,0.05520250270166798,0.19070104301183455,0.02716345478118088,0.05108465052726588
0.9,0.85,0.055747593301345974,0.19035663395960378,0.027641844793334126,0.05095346133630278
0.9,0.84,0.056269082581105,0.18999268914718292,0.02810424093353177,0.05081577947101385
0.9,0.83,0.05676751696265884,0.18960720361705694,0.028550913563339726,0.05067113378423112
0.9,0.8200000000000001,0.05724336150608794,0.18919822149380844,0.028982081344550516,0.05051906458321707
0.9,0.81,0.05769700595940716,0.18876382782250464,0.029397915099016673,0.050359121867447634
0.9,0.8,0.05812876988980484,0.18830214095127548,0.029798541112092687,0.05019086368150283
0.9,0.79,0.05853890701012142,0.1878113053859383,0.030184043948173506,0.05001385456953343
0.9,0.78,0.05892760879539935,0.18728948505307746,0.030554468835913878,0.049827664119289565
0.9,0.77,0.05929500746868817,0.1867348569152875,0.030909823671601385,0.04963186558501616
0.9,0.76,0.05964117842213572,0.18614560488851586,0.031250080681497594,0.04942603457966575
0.9,0.75,0.05996614212828257,0.18551991401684015,0.03157517777749686,0.049209747827895764
0.9,0.74,0.06026986558701071,0.18485596486466013,0.031885019634959426,0.04898258197220794
0.9,0.73,0.06055226334548479,0.18415192809035583,0.03217947851688522,0.04874411242538675
0.9,0.72,0.060813198121412594,0.18340595916903302,0.0324583948645656,0.04849391226311053
0.9,0.71,0.061052481053838335,0.1826161932351465,0.03272157767136689,0.04823155115125913
0.9,0.7,0.06126987160030534,0.18178074001863986,0.03296880465326999,0.04795659430304267
0.9,0.69,0.06146507709444328,0.1808976788508444,0.03319982222713751,0.0476686014616347
0.9,0.6799999999999999,0.06163775197373491,0.17996505371878985,0.03341434530533928,0.047367125904524424
0.9,0.6699999999999999,0.061787496683304535,0.17898086834887544,0.033612056913289445,0.04705171346631576
0.9,0.6599999999999999,0.06191385625796536,0.17794308130308698,0.033792607634589904,0.046721901577209395
0.9,0.6499999999999999,0.06201631858139376,0.17684960107318168,0.03395561488680112,0.04637721831491527
0.9,0.64,0.06209431231811252,0.17569828116056735,0.0341006620293448,0.046017181468271176
0.9,0.63,0.06214720451091156,0.1744869151320505,0.034227297303662696,0.04564129761140123
0.9,0.62,0.062174297833368905,0.17321323164427632,0.03433503260449255,0.04524906118784423
0.9,0.61,0.062174827484232774,0.1718748894326546,0.03442334207997054,0.04483995360474164
0.9,0.6,0.06214795770754101,0.17046947226390177,0.034491660557213914,0.04441344233789863
0.9,0.59,0.06209277791948662,0.1689944838552092,0.034539381789088046,0.04396898004935683
0.9,0.5800000000000001,0.0620082984201562,0.16744734276755108,0.03456585651701493,0.04350600372005185
0.9,0.5700000000000001,0.0618934456653634,0.16582537728594118,0.03457039034394678,0.043023933801199905
0.9,0.56,0.061747057070888005,0.1641258203057474,0.03455224141103502,0.042522173389304155
0.9,0.55,0.061567875318496675,0.16234580425164377,0.034510617871084726,0.04200010743111174
0.9,0.54,0.06135454213020871,0.16048235606472835,0.03444467515164714,0.04145710196653957
0.9,0.53,0.06110559147440249,0.15853239230404834,0.03435351300061056,0.040892503419561466
0.9,0.52,0.060819442164590544,0.15649271442161466,0.034236172307466395,0.040305637949362844
0.9,0.51,0.060494389809115263,0.1543600042854345,0.03409163169414424,0.039695810876794704
0.9,0.5,0.06012859806773283,0.15213082004364528,0.03391880387052709,0.03906230620436527
0.89,1.,0.04370303373975321,0.17727752188474077,0.018129852966786465,0.04761564468747294
0.89,0.99,0.04460223048795508,0.17696388956114284,0.018827475470782607,0.04752147493378084
0.89,0.98,0.04545927523043457,0.17666865725118572,0.01949837532029937,0.04742958931851577
0.89,0.97,0.0462770745406088,0.1763876263764815,0.02014432834246863,0.047339042307695305
0.89,0.96,0.04705815796588667,0.1761169093818843,0.020766876104186163,0.04724895364932853
0.89,0.95,0.04780473184400696,0.1758528936647381,0.021367358348235756,0.04715850142352378
0.89,0.94,0.04851872390091225,0.17559221010451645,0.02194694001650675,0.047066915882024225
0.89,0.9299999999999999,0.049201820398811616,0.17533170545594368,0.022506633880123434,0.04697347396489292
0.89,0.92,0.049855497220751686,0.175068418007316,0.0230473195786717,0.0468774944010437
0.89,0.91,0.05048104598716487,0.17479955601408378,0.02356975970470448,0.046778333314494255
0.89,0.9,0.051079596076435814,0.1745224785032316,0.024074613441841683,0.04667538027046033
0.89,0.89,0.05165213324839014,0.1742346781120559,0.024562448165422662,0.046568054705373556
0.89,0.88,0.05219951543434581,0.1739337656796242,0.02503374933682774,0.04645580269308593
0.89,0.87,0.05272248615088597,0.173617456353482,0.025488928961134392,0.0463380940062874
0.89,0.86,0.05322168591008646,0.1732835570103094,0.025928332828912194,0.046214419437800344
0.89,0.85,0.05369766193154023,0.17292995481891996,0.026352246723847356,0.04608428835113838
0.89,0.84,0.054150876407389414,0.17255460679856768,0.026760901746382054,0.0459472264337089
0.89,0.83,0.054581713527820604,0.17215553024596272,0.027154478878017904,0.04580277362941955
0.89,0.8200000000000001,0.054990485438913085,0.17173079392152268,0.02753311289012265,0.045650482230340045
0.89,0.81,0.055377437275654494,0.17127850989979693,0.02789689568402555,0.045489915109547675
0.89,0.8,0.05574275138903308,0.17079682600119714,0.028245879135135654,0.045320644079419894
0.89,0.79,0.05608655086636743,0.1702839187325623,0.02858007750218908,0.04514224836149186
0.89,0.78,0.05640890242761497,0.16973798667296594,0.028899469453050962,0.04495431315560785
0.89,0.77,0.05670981876668773,0.16915724424882353,0.029203999750409063,0.04475642829750899
0.89,0.76,0.0569892603952798,0.16853991584898292,0.029493580633900167,0.04454818699524547
0.89,0.75,0.05724713703697326,0.16788423023625704,0.029768092929476915,0.04432918463590657
0.89,0.74,0.05748330861110412,0.16718841521692185,0.030027386911959403,0.044099017655146275
0.89,0.73,0.05769758583878712,0.16645069253421313,0.030271282942578397,0.04385728246287581
0.89,0.72,0.05788973049738355,0.16566927295586953,0.030499571899771885,0.04360357441929966
0.89,0.71,0.05805945534439403,0.16484235152943102,0.030712015418454152,0.04333748685621869
0.89,0.7,0.058206423727113155,0.1639681029823665,0.030908345950348737,0.04305861013921908
0.89,0.69,0.05833024889027987,0.1630446772472475,0.031088266655698846,0.04276653076702037
0.89,0.6799999999999999,0.058430492990302806,0.16207019509519677,0.03125145113468834,0.042460830504889226
0.89,0.6699999999999999,0.05850666582135318,0.16104274386377923,0.03139754300518087,0.04214108554964438
0.89,0.6599999999999999,0.05855822325562509,0.1599603732684215,0.031526155331872696,0.041806865724391996
0.89,0.6499999999999999,0.05858456539732716,0.1588210912894526,0.03163686991064085,0.04145773370175967
0.89,0.64,0.05858503444742589,0.1576228601299745,0.031729236410717634,0.04109324425504238
0.89,0.63,0.058558912273797364,0.1563635922431309,0.031802771376335144,0.04071294353736005
0.89,0.62,0.05850541767920945,0.15504114643096711,0.031856957088635895,0.04031636838965343
0.89,0.61,0.058423703357457675,0.15365332402112397,0.03189124028794795,0.03990304567914401
0.89,0.6,0.05831285252597711,0.1521978651321216,0.03190503075596458,0.03947249167075307
0.89,0.59,0.05817187522137574,0.15067244504316332,0.03189769975697091,0.03902421143495488
0.89,0.5800000000000001,0.05799970424255319,0.14907467069027217,0.031868578337021516,0.03855769829662456
0.89,0.5700000000000001,0.057795190724433274,0.14740207731742455,0.03181695547993328,0.03807243333068362
0.89,0.56,0.05755709932384183,0.14565212531925809,0.03174207611912921,0.037567884911746285
0.89,0.55,0.05728410299777404,0.14382219732121465,0.03164313900480838,0.03704350832658393
0.89,0.54,0.05697477735324245,0.1419095955538042,0.031519294426659725,0.036498745460063556
0.89,0.53,0.05662759454718574,0.1399115395904268,0.03136964179346501,0.03593302456734499
0.89,0.52,0.05624091671462031,0.13782516453315316,0.031193227072517142,0.035345760147566616
0.89,0.51,0.05581298890348689,0.13564751974851094,0.030989040093929724,0.034736352937081154
0.89,0.5,0.05534193149563857,0.13337556827612207,0.03075601172775418,0.034104190043576434
0.88,1.,0.04236339834520805,0.16015425470977485,0.017583887986852034,0.04285801112624349
0.88,0.99,0.0431648342132737,0.15987763545645917,0.018207538446379665,0.042775403383365995
0.88,0.98,0.04392886882132425,0.159617159791274,0.01880741275996384,0.04269461387503853
0.88,0.97,0.0446579098446816,0.15936860675961187,0.019385012530512884,0.04261468861527137
0.88,0.96,0.04535403985340586,0.1591280748783026,0.019941632833209825,0.04253474194133821
0.88,0.95,0.04601906299179591,0.15889194516991367,0.02047839091893747,0.042453949228478345
0.88,0.94,0.046654543627812343,0.1586568488714979,0.02099625012976499,0.04237154043177246
