"t","x1","x2","y1","y2"
157,0.09838607617157412,0.0528028473681058,0.026794002065978772,0.031765480451763244
158,0.0984074687575292,0.05285489761501127,0.02680125795233114,0.03180123515638084
159,0.09842924084422791,0.052906725659505105,0.02680861259226079,0.03183681456130816
160,0.09845138632571136,0.052958333362827875,0.02681606436052047,0.03187222027224933
161,0.0984738990960206,0.053009722586220144,0.026823611631862913,0.031907453894908504
162,0.09849677300907163,0.053060895201843,0.02683125277075092,0.03194251704432877
163,0.09852000153470625,0.053111853179058255,0.02683898604696107,0.03197741142183801
164,0.0985435790759681,0.05316259821655516,0.026846809978257932,0.03201213850448987
165,0.09856750032910515,0.053213131931061246,0.026854723158720895,0.032046699700179086
166,0.0985917599903653,0.053263455939304025,0.02686272418242936,0.03208109641680042
167,0.0986163527559965,0.053313571858011014,0.026870811643462715,0.03211533006224859
168,0.09864127332224669,0.053363481303909735,0.026878984135900355,0.032149402044418365
169,0.0986665163853638,0.05341318589372769,0.026887240253821675,0.03218331377120447
170,0.09869207664159575,0.05346268724419242,0.026895578591306066,0.032217066650501655
171,0.09871794878719051,0.053511986972031425,0.026903997742432927,0.03225066209020467
172,0.09874412751839597,0.053561086693972235,0.026912496301281643,0.03228410149820824
173,0.09877060740561898,0.05360998807246138,0.026921072827115703,0.032317386309951575
174,0.09879738293234984,0.053658692826673994,0.026929725852719237,0.03235051796998476
175,0.0988244493048301,0.053707202443508434,0.026938454107905886,0.03238349775271533
176,0.09885180178528206,0.053755518390814196,0.026947256337852537,0.03241632691978941
177,0.09887943563592802,0.053803642136440795,0.026956131287736083,0.03244900673285308
178,0.0989073461189903,0.05385157514823771,0.026965077702733407,0.032481538453552464
179,0.09893552849669116,0.053899318894054464,0.026974094328021395,0.03251392334353367
180,0.09896397803125291,0.053946874841740544,0.026983179908776935,0.03254616266444279
181,0.09899268998489787,0.053994244459145455,0.026992333190176916,0.032578257677925944
182,0.0990216596198483,0.0540414292141187,0.02700155291739822,0.03261020964562924
183,0.09905088219832651,0.054088430574509766,0.02701083783561774,0.03264201982919877
184,0.09908035300096248,0.05413525000957516,0.027020186685284022,0.03267368949084498
185,0.09911006770853936,0.05418188888184076,0.027029598306566677,0.03270521979620172
186,0.09914002220053417,0.05422834849311362,0.02703907160053977,0.03273661185682722
187,0.0991702123565227,0.05427463014516612,0.027048605468314283,0.03276786678424922
188,0.09920063405608076,0.05432073513977062,0.027058198811001206,0.03279898568999547
189,0.09923128317878417,0.05436666477869949,0.027067850529711522,0.03282996968559373
190,0.09926215560420874,0.0544124203637251,0.02707755952555622,0.03286081988257175
191,0.09929324721193028,0.054458003196619816,0.027087324699646288,0.03289153739245729
192,0.09932455388152461,0.05450341457915601,0.02709714495309271,0.03292212332677808
193,0.09935607149256755,0.054548655813106035,0.027107019187006472,0.03295257879706189
194,0.09938779591614647,0.05459372820025923,0.02711694630086311,0.032982904917230146
195,0.0994197230425243,0.054638632995583206,0.027126925209183913,0.033013102801959536
196,0.09945184917579182,0.05468337134752544,0.027136954931866242,0.033043173463153525
197,0.09948417070795051,0.054727944390809656,0.02714703450903228,0.03307311788971009
198,0.09951668403100192,0.05477235326015957,0.027157162980804197,0.03310293707052725
199,0.09954938553694755,0.054816599090298894,0.027167339387304177,0.03313263199450299
200,0.0995822716177889,0.05486068301595136,0.027177562768654396,0.03316220365053531
201,0.09961533866552752,0.054904606171840675,0.027187832164977034,0.0331916530275222
202,0.0996485830721649,0.05494836969269057,0.02719814661639427,0.033220981114361677
203,0.09968200122970255,0.054991974713224756,0.027208505163028272,0.033250188899951724
204,0.09971558953014202,0.055035422368166956,0.027218906845001233,0.03327927737319034
205,0.09974934433763694,0.055078713801288676,0.027229350700271434,0.03330824752452391
206,0.09978326212802702,0.05512185012427702,0.027239835816265684,0.0333371002978707
207,0.09981733968990747,0.055164832352224885,0.027250361353440236,0.033365836571595975
208,0.09985157383028599,0.05520766149445231,0.027260926475714584,0.0333944572210322
209,0.09988596135617032,0.055250338560279354,0.02727153034700821,0.03342296312151187
210,0.09992049907456821,0.055292864559026066,0.02728217213124061,0.03345135514836747
211,0.09995518379248737,0.055335240500012484,0.027292850992331273,0.033479634176931485
212,0.09999001231693554,0.055377467392558666,0.027303566094199688,0.03350780108253639
213,0.10002498145492043,0.05541954624598466,0.027314316600765345,0.03353585674051468
214,0.10006008801344979,0.05546147806961051,0.027325101675947736,0.03356380202619884
215,0.10009532879917121,0.05550326387352524,0.027335920483230598,0.03359163781508262
216,0.10013070068678022,0.055544904698224165,0.02734677217977557,0.03361936497008928
217,0.1001662008401861,0.05558640150494784,0.027357656001074107,0.033646984279472096
218,0.10020182649008662,0.05562775521344438,0.027368571212407884,0.03367449651187784
219,0.10023757486717952,0.05566896674346189,0.02737951707905858,0.03370190243595325
220,0.10027344320216257,0.05571003701474847,0.02739049286630789,0.0337292028203451
221,0.10030942872573352,0.05575096694705222,0.027401497839437478,0.033756398433700124
222,0.1003455286685901,0.05579175746012125,0.02741253126372904,0.0337834900446651
223,0.1003817402614301,0.05583240947370366,0.027423592404464247,0.033810478421886773
224,0.10041806073495124,0.05587292390754755,0.027434680526924788,0.033837364334011896
225,0.10045448731985131,0.05591330168140103,0.02744579489639234,0.03386414854968724
226,0.10049101725276449,0.05595354370864262,0.027456934773402192,0.0338908318439442
227,0.10052764796580275,0.05599365083686164,0.027468099445329863,0.033917414971089986
228,0.10056437708508982,0.05603362387589619,0.027479288261231593,0.03394389862066917
229,0.10060120224357601,0.05607346363521996,0.027490500573560298,0.03397028347840091
230,0.10063812107421163,0.05611317092430667,0.027501735734768894,0.033996570230004415
231,0.10067513120994702,0.056152746552630035,0.027512993097310288,0.03402275956119883
232,0.10071223028373248,0.056192191329663764,0.027524272013637396,0.03404885215770335
233,0.10074941592851835,0.05623150606488157,0.02753557183620313,0.03407484870523713
234,0.10078668577725494,0.05627069156775716,0.027546891917460403,0.03410074988951936
235,0.10082403746289258,0.056309748647764245,0.027558231609862125,0.03412655639626922
236,0.1008614686156206,0.05634867811429464,0.027569590265817765,0.03415226891157815
237,0.10089897675162805,0.056387480747746944,0.027580967254692716,0.03417788812917762
238,0.10093655962121013,0.056426157257661695,0.027592362006494182,0.034203414687745896
239,0.1009742151065152,0.05646470834301717,0.027603773963900013,0.0342288492038133
240,0.10101194108969162,0.05650313470279166,0.027615202569588056,0.03425419229391011
241,0.10104973545288776,0.056541437035963434,0.027626647266236155,0.03427944457456664
242,0.10108759607825193,0.05657961604151077,0.027638107496522166,0.034304606662313185
243,0.10112552084793255,0.05661767241841196,0.02764958270312393,0.034329679173680044
244,0.10116350764407796,0.05665560686564526,0.027661072328719293,0.034354662725197514
245,0.10120155434883649,0.05669342008218897,0.027672575815986106,0.0343795579333959
246,0.10123965884435654,0.05673111276702136,0.027684092607602215,0.034404365414805495
247,0.10127781898845686,0.05676868563599108,0.02769562214508789,0.034429085783463716
248,0.10131603267269862,0.056806139421964934,0.02770716390262482,0.03445371961353304
249,0.10135429797821695,0.056843474773772086,0.02771871739984886,0.034478267447763444
250,0.10139261299803988,0.05688069233389072,0.027730282158418402,0.034502729828091
251,0.10143097582519545,0.05691779274479904,0.027741857699991858,0.03452710729645175
252,0.10146938455271169,0.05695477664897524,0.027753443546227625,0.034551400394781766
253,0.10150783727361663,0.05699164468889752,0.027765039218784104,0.03457560966501708
254,0.10154633208093834,0.057028397507044096,0.0277766442393197,0.034599735649093764
255,0.10158486706770482,0.05706503574589314,0.027788258129492812,0.03462377888894787
256,0.10162344032694413,0.05710156004792286,0.02779988041096184,0.03464773992651544
257,0.10166204995840361,0.05713797105641451,0.027811510605381874,0.03467161930273675
258,0.10170069452294418,0.05717426946939212,0.027823148234475823,0.03469541749007595
259,0.1017393726434656,0.05721045599119257,0.02783479282082598,0.03471913495138146
260,0.10177808275525213,0.057246531303527505,0.027846443887271234,0.03474277217722828
261,0.10181682329110991,0.05728249604823725,0.027858100966833776,0.034766329663945536
262,0.10185559266943672,0.057318350635345544,0.027869763651742877,0.03478980794131756
263,0.1018943893148496,0.05735409557493901,0.027881431508671263,0.03481320752468785
264,0.10193321165363162,0.05738973140390788,0.02789310409744588,0.03483652892553168
265,0.10197205809915559,0.05742525867679437,0.02790478100373217,0.03485977262609492
266,0.10201092705036349,0.057460677967871805,0.02791646184207752,0.034882939075951205
267,0.10204981691856695,0.05749598983450064,0.027928146202272634,0.034906028752679744
268,0.10208872612298493,0.05753119483330658,0.02793983367517484,0.034929042132327254
269,0.1021276532352559,0.05756629350959579,0.02795152387696717,0.03495197965591696
270,0.10216659680521037,0.05760128641029403,0.027963216420209096,0.034974841769483164
271,0.10220555534320198,0.057636174085258826,0.027974910910900687,0.03499762892813133
272,0.10224452695909111,0.05767095723493589,0.02798660684689597,0.03502034171627467
273,0.10228350955831456,0.05770563664139302,0.027998303667021402,0.03504298079631945
274,0.10232250301456661,0.05774021235193352,0.028010001337322,0.03506554620857108
275,0.10236150692192071,0.05777468451859478,0.028021699750198716,0.035088038080377984
276,0.1024005180150549,0.05780905436438368,0.028033398040111897,0.03511045743614617
277,0.10243953558317466,0.057843322155524075,0.028045096018651083,0.0351328044988681
278,0.10247855954842905,0.05787748792161353,0.028056793665142712,0.03515507929322867
279,0.10251758716632557,0.05791155270605959,0.028068490250778434,0.03517728268944845
280,0.102556617073421,0.057945517027219326,0.028080185413491734,0.03519941511984649
281,0.10259564926971529,0.057979380885092725,0.028091879153282612,0.0352214765844228
282,0.10263468318676872,0.05801314451003076,0.02810357131847196,0.03524346727383031
283,0.10267371721620634,0.058046808534504626,0.028115261480877285,0.03526538771340296
284,0.10271274989413749,0.058080373521459054,0.02812694925143071,0.03528723837198887
285,0.10275177975742861,0.058113840033521894,0.028138634241266905,0.03530901971817487
286,0.10279080534294611,0.058147208633321,0.028150316061520523,0.035330732220547785
287,0.10282982518755646,0.058180479883484224,0.028161994323326237,0.035352376347694434
288,0.10286883782812604,0.05821365434663942,0.028173668637818703,0.035373952568201646
289,0.10290784180152131,0.058246732585414455,0.02818533861613259,0.03539546135065625
290,0.1029468356446087,0.05827971516243716,0.028197003869402555,0.03541690316364506
291,0.10298581847521741,0.05831260244478331,0.028208664162224166,0.0354382783087811
292,0.1030247902557311,0.05834539451525162,0.028220319482281434,0.03545958684494503
293,0.10306374993933957,0.05837809179633548,0.028231969550680545,0.035480829121068674
294,0.10310269644296745,0.05841069472273514,0.028243614078948254,0.03550200549650679
295,0.10314162868353932,0.05844320372915088,0.028255252778611326,0.035523116330614155
296,0.10318054557797983,0.05847561925028293,0.028266885361196512,0.03554416198274552
297,0.10321944604321356,0.058507941720831576,0.028278511538230574,0.035565142812255666
298,0.10325832899616513,0.05854017157549706,0.02829013102124027,0.03558605917849935
299,0.10329719335375917,0.058572309248979645,0.028301743521752357,0.035606911440831335
300,0.1033360381657244,0.058604355139197616,0.02831334878585592,0.03562769992731533
301,0.10337486289522888,0.05863630952956144,0.02832494666723778,0.03564842486860124
302,0.1034136666387811,0.05866817280503309,0.02833653692416147,0.0356690865817306
303,0.10345244845148588,0.05869994536204189,0.028348119304115186,0.03568968539350042
304,0.103491207388448,0.05873162759701716,0.028359693554587142,0.03571022163070771
305,0.10352994250477224,0.0587632199063882,0.02837125942306553,0.03573069562014948
306,0.10356865285556341,0.05879472268658433,0.02838281665703856,0.035751107688622746
307,0.10360733749592628,0.05882613633403488,0.02839436500399443,0.0357714581629245
308,0.10364599548096567,0.05885746124516915,0.02840590421142135,0.035791747369851766
309,0.10368462592727458,0.058888697799923714,0.028417434043401215,0.03581197562116305
310,0.10372322834485899,0.058919846272711435,0.028428954370185538,0.03583214313239776
311,0.10376180197643245,0.05895090700964004,0.028440464989892125,0.03585225018446848
312,0.10380034599340757,0.05898188037594204,0.02845196568139695,0.035872297075726166
313,0.10383885956719703,0.05901276673684993,0.02846345622357599,0.03589228410452181
314,0.10387734186921345,0.05904356645759619,0.028474936395305222,0.035912211569206404
315,0.10391579207086951,0.059074279903413324,0.028486405975460625,0.035932079768130926
316,0.10395420934357785,0.05910490743953383,0.028497864742918176,0.035951888999646346
317,0.1039925928587511,0.0591354494311902,0.028509312476553854,0.03597163956210366
318,0.10403094179112443,0.05916590624272174,0.028520748956128734,0.035991331753065875
319,0.1040692554184463,0.059196278210804365,0.02853217398901785,0.036010965845298636
320,0.10410753311275861,0.05922656564683116,0.02854358740809541,0.03603054208839392
321,0.10414577424568237,0.05925676886231664,0.028554989046170803,0.03605006073194254
322,0.1041839781888386,0.05928688816877533,0.028566378736053423,0.036069522025535296
323,0.10422214431384826,0.059316923877721736,0.028577756310552652,0.03608892621876301
324,0.10426027199233236,0.05934687630067037,0.028589121602477886,0.036108273561216465
325,0.10429836059591191,0.05937674574913575,0.028600474444638514,0.03612756430248649
326,0.10433640949620793,0.05940653253463238,0.028611814669843926,0.03614679869216389
327,0.10437441806484138,0.05943623696867478,0.02862314211090351,0.03616597697983946
328,0.10441238567343329,0.059465859362777464,0.028634456600626655,0.036185099415104026
329,0.10445031169360465,0.059495400028454944,0.02864575797182276,0.03620416624754838
330,0.10448819549697645,0.05952485927722174,0.0286570460573012,0.03622317772676334
331,0.10452603645516972,0.05955423742059235,0.02866832068987138,0.03624213410233971
332,0.10456383393756447,0.05958353477068248,0.02867958170171246,0.036261035624449676
333,0.1046015871902943,0.05961275167267079,0.028690828889725656,0.03627988257605887
334,0.10463929561497054,0.05964188843002585,0.028702062092627465,0.036298675202328656
335,0.1046769587265956,0.059670945315796906,0.028713281180660803,0.03631741371948332
336,0.10471457604017188,0.059699922603033216,0.028724486024068567,0.03633609834374715
337,0.10475214707070177,0.059728820564784034,0.028735676493093675,0.03635472929134443
338,0.10478967133318767,0.05975763947409864,0.02874685245797903,0.03637330677849944
339,0.10482714834263199,0.05978637960402626,0.02875801378896754,0.03639183102143646
340,0.10486457761403713,0.05981504122761618,0.02876916035630211,0.03641030223637979
341,0.10490195866240547,0.059843624617917646,0.028780292030225654,0.0364287206395537
342,0.10493929100273942,0.05987213004797992,0.028791408680981078,0.03644708644718248
343,0.10497657415004141,0.05990055779085226,0.028802510178811285,0.03646539987549042
344,0.1050138076193138,0.05992890811958392,0.02881359639395919,0.0364836611407018
345,0.105050990925559,0.05995718130722417,0.028824667196667694,0.036501870459040894
346,0.10508812358377942,0.05998537762682225,0.02883572245717971,0.036520028046732
347,0.10512520502830963,0.06001349737361738,0.02884676202348797,0.03653813414067501
348,0.10516223473683421,0.060041540831611805,0.028857785754456907,0.03655618896850603
349,0.10519921231678428,0.0600695082495096,0.028868793544119194,0.036574192725659885
350,0.1052361373758079,0.06009739987595555,0.028879785286566755,0.03659214560751683
351,0.10527300952155312,0.06012521595959442,0.028890760875891514,0.03661004780945711
352,0.10530982836166798,0.060152956749071,0.02890172020618539,0.036627899526860984
353,0.10534659350380056,0.06018062249303006,0.028912663171540308,0.03664570095510869
354,0.10538330455559888,0.060208213440116364,0.028923589666048185,0.036663452289580484
355,0.105419961124711,0.06023572983897471,0.028934499583800944,0.03668115372565661
356,0.10545656281878499,0.06026317193824987,0.02894539281889051,0.03669880545871732
357,0.10549310924546888,0.060290539986586615,0.0289562692654088,0.03671640768414286
358,0.10552960001241073,0.06031783423262973,0.02896712881744774,0.03673396059731348
359,0.10556603472725859,0.06034505492502398,0.028977971369099246,0.03675146439360943
360,0.10560241299766052,0.06037220231241416,0.028988796814455244,0.03676891926841095
361,0.10563873441676475,0.06039927664761642,0.028999605045569782,0.03678632541889615
362,0.1056749986077812,0.06042627817606077,0.029010395965683056,0.036803683032318006
363,0.1057112052677792,0.06045320712304814,0.029021169494588675,0.03682099228127569
364,0.10574735409580503,0.060480063713330826,0.029031925552469095,0.0368382533380244
365,0.10578344479090503,0.060506848171661104,0.029042664059506767,0.03685546637481938
366,0.10581947705212548,0.06053356072279127,0.029053384935884143,0.03687263156391583
367,0.10585545057851274,0.06056020159147362,0.029064088101783677,0.03688974907756897
