"t","x1","x2","y1","y2"
33,0.08351231823895068,0.04571045577712407,0.02516200027867633,0.026347682280476858
34,0.08336984524435516,0.04590511844005013,0.025036540176061738,0.02642327720130828
35,0.08321134185938281,0.046089933399449216,0.024915925908603552,0.026500068874837267
36,0.08303912900943163,0.04626577230703048,0.024799799284712418,0.02657781799999028
37,0.08285519771284568,0.046433397756687235,0.024687846864987918,0.026656318131298685
38,0.08266133765256511,0.046593505709142356,0.024579782528288803,0.026735382863392405
39,0.08245916652548396,0.04674673418414571,0.024475343705615542,0.0268148432057964
40,0.08225006056923632,0.046893639663299874,0.02437430094063073,0.026894554635024052
41,0.08203531659480963,0.04703475138389145,0.02427643575880578,0.02697438078985376
42,0.08181601007077732,0.04717052223612169,0.024181560397451427,0.027054208141850326
43,0.08159315197402342,0.04730138272036895,0.02408949607741967,0.027133929842793496
44,0.08136760259926915,0.04742771013398226,0.024000085205009365,0.02721345488329191
45,0.08114013282430034,0.04754985011297751,0.02391318279224987,0.027292701656548294
46,0.08091143444458632,0.047668119761077155,0.02382865512716367,0.027371596999250094
47,0.08068209113070737,0.047782797018539484,0.02374638396947681,0.02745007930600609
48,0.08045265032384794,0.047894146449546995,0.02366625632446594,0.02752809090120719
49,0.08022355989269349,0.04800239560493991,0.02358817370013529,0.027605584945053507
50,0.07999523906345778,0.04810776129980832,0.023512041806640495,0.027682517726587374
51,0.07976803862878216,0.04821043420908623,0.023437776525838692,0.027758853110866493
52,0.07954226989316793,0.048310589847158726,0.023365299643665353,0.02783455933757782
53,0.07931820820107918,0.04840838960034179,0.023294538416938633,0.02790960868995772
54,0.07909608095063782,0.04850397591699023,0.023225427445863957,0.02798397884456646
55,0.07887609915219265,0.04859748461512412,0.02315790388885899,0.028057649348111054
56,0.07865842951502987,0.04868903341700617,0.02309191189269958,0.028130604816431978
57,0.07844322686860189,0.048778735131203364,0.023027397502358434,0.028202831230866563
58,0.07823061473960499,0.048866689315948404,0.022964311875075267,0.028274318208603114
59,0.07802069585320315,0.048952986711112235,0.022902609589420416,0.028345057768908444
60,0.0778135654169995,0.04903771473653719,0.022842246498994283,0.02841504282389452
61,0.0776092905699957,0.04912094820681411,0.022783183332371826,0.02848426961487382
62,0.07740793159136872,0.049202758801516304,0.022725382043108765,0.028552735192544088
63,0.07720953728695414,0.04928321302418449,0.02266880659862318,0.02862043796158997
64,0.07701413874917074,0.04936236881860847,0.022613424312534255,0.02868737846445337
65,0.07682176496550158,0.04944028303686277,0.022559202928474863,0.028753557502804405
66,0.07663243213468861,0.04951700642294932,0.022506112603747297,0.028818977394239408
67,0.07644614757059195,0.04959258495393162,0.02245412539787395,0.028883641547729703
68,0.0762629167919543,0.04966706367196117,0.022403213742490387,0.028947553590608403
69,0.07608273483696386,0.049740482014608234,0.02235335232455315,0.029010718420345024
70,0.07590559343543589,0.04981287730412028,0.022304516704651924,0.029073141350773966
71,0.07573148150590656,0.049884285367820684,0.02225668305175725,0.029134828030347337
72,0.07556038069785928,0.04995473761862817,0.022209829374848902,0.029195784988553162
73,0.07539227177793263,0.05002426472415364,0.022163934007731367,0.029256018868192974
74,0.0752271320903124,0.050092895346569674,0.022118976123476068,0.029315536717998143
75,0.07506493496460025,0.05016065506729966,0.022074936255077275,0.02937434606707232
76,0.07490565359864373,0.05022756921449283,0.02203179505856612,0.029432454461190846
77,0.07474925890367898,0.050293661673110446,0.021989533808747325,0.02948986971383688
78,0.07459571858968261,0.05035895353883334,0.021948135064160063,0.029546600000709477
79,0.07444500043676858,0.05042346566798054,0.021907581518368333,0.029602653484656984
80,0.07429707127981676,0.0504872182176157,0.021867856178110656,0.029658038436082376
81,0.07415189587850365,0.05055022909210644,0.021828943143407335,0.029712763336417525
82,0.0740094390485693,0.05061251582516659,0.02179082672874291,0.029766836646297846
83,0.07386966522914765,0.05067409562339591,0.021753491401598282,0.029820266866796546
84,0.0737325377019826,0.05073498397928182,0.021716922511205414,0.029873062589303848
85,0.07359801988656794,0.05079519590103756,0.021681105701469205,0.029925232361503552
86,0.07346607507664665,0.050854746259136205,0.021646026684620016,0.029976784742639772
87,0.07333666600558562,0.0509136486735153,0.021611671856722345,0.03002772830467421
88,0.0732097556382679,0.0509719161799131,0.021578027986491097,0.030078071547849645
89,0.07308530693989275,0.05102956176685072,0.021545081870438566,0.030127822969764705
90,0.07296328280947632,0.05108659759434765,0.0215128207936644,0.03017699102564816
91,0.0728436465454618,0.0511430351914576,0.021481232468905268,0.030225584061655014
92,0.07272636148040565,0.051198886069029,0.02145030462413324,0.030273610416834507
93,0.07261139094177645,0.0512541612472514,0.021420025284723823,0.03032107839558373
94,0.07249869911153682,0.051308870980286796,0.021390383045193268,0.030367996102445963
95,0.07238825035062964,0.0513630254557818,0.02136136656221342,0.030414371606902246
96,0.07228000901888579,0.05141663485405781,0.02133296449750171,0.030460212977391245
97,0.0721739398219962,0.0514697088808173,0.02130516585697447,0.0305055281762565
98,0.07207000823468707,0.051522256486324886,0.021277960203438015,0.03055032497680985
99,0.07196817982471372,0.05157428655358313,0.021251337150298158,0.030594611133266645
100,0.0718684201911005,0.051625807976782824,0.021225286308968454,0.030638394394345122
101,0.07177069580823357,0.05167682950625671,0.02119979750520997,0.030681682329628413
102,0.07167497398388097,0.051727359245490157,0.02117486107018778,0.030724482309991894
103,0.07158122204042777,0.051777405196320875,0.02115046739729872,0.03076680169783791
104,0.07148940732529575,0.05182697536885869,0.02112660687886152,0.03080864785095275
105,0.07139949801171722,0.0518760776404387,0.021103270109491416,0.030850027955407942
106,0.07131146322029856,0.051924719381397054,0.02108044812386296,0.030890948983267535
107,0.07122527211854683,0.05197290788783612,0.021058132007248608,0.030931417893643773
108,0.07114089388772034,0.05202065045911707,0.02103631284567547,0.03097144164242936
109,0.07105829838603873,0.0520679542297164,0.021014981932961696,0.031011027032524587
110,0.07097745644285748,0.05211482592123904,0.020994130953508067,0.031050180650336538
111,0.07089833896249323,0.05216127220501188,0.020973751631520335,0.03108890906587269
112,0.0708209169462987,0.052207299733605696,0.020953835717218885,0.031127218828243278
113,0.07074516264005587,0.0522529148845225,0.02093437531471058,0.03116511621716779
114,0.0706710482946944,0.0522981239675325,0.02091536256864462,0.031202607508559084
115,0.07059854598646868,0.052342933319343574,0.020896789580846325,0.031239699015671366
116,0.07052762814728938,0.05238734918405334,0.02087864856251397,0.03127639697388472
117,0.07045826958620363,0.0524313771867709,0.020860932455873088,0.03131270709808393
118,0.07039044410107423,0.052475023215910174,0.020843633892185458,0.03134863532456164
119,0.07032412516738726,0.05251829324382957,0.02082674540357416,0.03138418766019775
120,0.07025928686877607,0.05256119307886565,0.020810259713683447,0.03141936997687551
121,0.07019590588309062,0.052603727829675484,0.02079417036314279,0.03145418757061337
122,0.07013395750952263,0.05264590297675051,0.02077847045840691,0.03148864604346466
123,0.07007341681337372,0.05268772406366406,0.020763153032272504,0.03152275104940168
124,0.07001425968652623,0.05272919643255512,0.020748211364889604,0.031556508059557585
125,0.0699564643027814,0.05277032486946842,0.0207336394192697,0.03158992204030657
126,0.06990000738373439,0.05281111451434532,0.02071943072385338,0.031622998279249845
127,0.06984486552646699,0.05285157053747061,0.020705578769820744,0.03165574209153093
128,0.06979101553786106,0.05289169807072785,0.02069207710331169,0.03168815874525065
129,0.06973843601094097,0.05293150183714502,0.020678919788727115,0.031720253112097925
130,0.06968710642667145,0.05297098632996356,0.020666101164419238,0.03175202986801845
131,0.06963700627187011,0.05301015604044772,0.020653615570830373,0.03178349368769073
132,0.06958811503335459,0.05304901545986173,0.020641457348402822,0.03181464924579329
133,0.06954041219794246,0.05308756907946984,0.020629620837578893,0.031845501217004635
134,0.06949387725245137,0.05312582139053628,0.0206181003788009,0.0318760542760033
135,0.06944848965916393,0.05316377689080772,0.020606890304941342,0.03190631310266765
136,0.06940422858729078,0.05320144017717013,0.020595984848022175,0.031936282430692034
137,0.06936107540878603,0.05323881532537531,0.020585378890442322,0.031965966503669375
138,0.0693190122713759,0.05327590621650538,0.020575067549002797,0.031995369396842235
139,0.06927802132278656,0.05331271673164245,0.020565045940504623,0.03202449518545318
140,0.06923808471074419,0.05334925075186864,0.02055530918174882,0.03205334794474478
141,0.06919918458297501,0.05338551215826607,0.020545852389536403,0.032081931749959595
142,0.06916130308720521,0.05342150483191685,0.020536670680668393,0.032110250676340185
143,0.06912442219945744,0.053457232713008604,0.020527759108434233,0.03213830883845168
144,0.06908852403004422,0.05349269981596819,0.020519112692965292,0.03216611032596233
145,0.06905359249112819,0.053527909702293236,0.02051072700583296,0.03219365882402673
146,0.06901961166456713,0.05356286588471339,0.020502597674744747,0.03222095797940586
147,0.0689865656322188,0.05359757187595826,0.020494720327408168,0.032248011438860746
148,0.06895443847594099,0.05363203118875749,0.02048709059153074,0.03227482284915239
149,0.06892321427759143,0.05366624733584072,0.020479704094819976,0.0323013958570418
150,0.06889287711902789,0.053700223829937554,0.02047255646498339,0.03232773410928998
151,0.06886341110286996,0.05373396416195289,0.02046564334342265,0.03235384124381758
152,0.06883480151621041,0.05376747155367618,0.020458960709485788,0.032379720629997555
153,0.06880703433103337,0.053800749096269924,0.02045250472658244,0.03240537548795768
154,0.0687800955206128,0.05383379988069638,0.0204462715584481,0.03243080903755572
155,0.06875397105822269,0.05386662699791778,0.02044025736881827,0.03245602449864941
156,0.06872864691713701,0.05389923353889636,0.02043445832142845,0.03248102509109651
157,0.06870410907062971,0.05393162259459437,0.02042887058001414,0.03250581403475477
158,0.06868034347308018,0.053963797257870684,0.02042349030466405,0.03253039455292507
159,0.06865733626759968,0.05399576053959216,0.02041831373914764,0.032554769811850855
160,0.06863507479653014,0.054027515189850134,0.020413337463921922,0.03257894270877017
161,0.06861354662452435,0.054059063918778426,0.0204085581155741,0.032602916094067624
162,0.0685927393162351,0.05409040943651087,0.02040397233069136,0.032626692818127814
163,0.06857264043631517,0.05412155445318131,0.0203995767458609,0.03265027573133535
164,0.06855323754941735,0.05415250167892356,0.020395367997669913,0.032673667684074835
165,0.06853451822019445,0.05418325382387147,0.020391342722705597,0.03269687152673086
166,0.06851646979517682,0.05421381366577263,0.02038749748083949,0.03271989016370205
167,0.06849908003127855,0.05424418394922182,0.020383828903524772,0.032742726417594376
168,0.06848233824440576,0.0542743670374765,0.020380334091691047,0.03276538274644704
169,0.0684662338283047,0.05430436527301082,0.02037701017105712,0.03278786158972897
170,0.06845075617672164,0.05433418099829898,0.020373854267341802,0.0328101653869091
171,0.06843589468340279,0.054363816555815146,0.020370863506263905,0.03283229657745636
172,0.06842163874209442,0.0543932742880335,0.020368035013542233,0.032854257600839674
173,0.06840797774654277,0.054422556537428196,0.0203653659148956,0.03287605089652798
174,0.06839490109049409,0.05445166564647343,0.020362853336042812,0.032897678903990216
175,0.06838239816769465,0.05448060395764336,0.02036049440270268,0.0329191440626953
176,0.06837045837189065,0.054509373813412185,0.020358286240594013,0.032940448812112166
177,0.06835907109811426,0.054537977556044615,0.020356225975734638,0.03296159559145948
178,0.06834822652491394,0.0545664173924072,0.020354310922145763,0.03298258667940764
179,0.06833791595689444,0.054594695318111626,0.020352538676466796,0.03300342410664327
180,0.0683281306105554,0.05462281333691183,0.020350906819477252,0.03302410991457515
181,0.06831886170239648,0.05465077345256175,0.02034941293195666,0.03304464614461209
182,0.06831010044891733,0.05467857766881533,0.020348054594684525,0.03306503483816291
183,0.06830183806661762,0.05470622798942649,0.020346829388440374,0.033085278036636405
184,0.06829406577199697,0.05473372641814918,0.020345734894003722,0.03310537778144138
185,0.06828677478155507,0.05476107495873733,0.02034476869215409,0.033125336113986645
186,0.06827995631179153,0.05478827561494489,0.020343928363670993,0.033145155075681
187,0.06827360157920605,0.05481533039052578,0.020343211489333952,0.03316483670793326
188,0.06826770180029824,0.054842241289233956,0.020342615649922485,0.03318438305215222
189,0.0682622482803875,0.05486901028343186,0.02034213846114914,0.033203796127288285
190,0.06825723343653865,0.054895638979785104,0.02034177794752269,0.03322307767524214
191,0.06825264998867299,0.0549221289262224,0.020341532202183106,0.03324222936853739
192,0.06824849057815319,0.0549484817027556,0.020341399282859725,0.033261252900205325
193,0.06824474784634198,0.05497469888939655,0.0203413772472819,0.03328014996327721
194,0.06824141443460204,0.05500078206615713,0.020341464153178977,0.03329892225078432
195,0.06823848298429608,0.0550267328130492,0.020341658058280303,0.03331757145575792
196,0.0682359461367868,0.05505255271008461,0.02034195702031522,0.03333609927122929
197,0.0682337965334369,0.05507824333727522,0.02034235909701308,0.03335450739022971
198,0.06823202681560908,0.0551038062746329,0.020342862346103226,0.03337279750579044
199,0.06823062962466603,0.0551292431021695,0.020343464825315006,0.03339097131094276
200,0.06822959760197046,0.05515455539989689,0.02034416459237777,0.03340903049871794
201,0.06822892400724612,0.05517974469447794,0.0203449598137027,0.03342697664051124
202,0.06822860410060938,0.05520481264293806,0.02034584878450807,0.033444810983985857
203,0.0682286330464977,0.05522976115963157,0.0203468296000842,0.033462534852943426
204,0.0682290046784196,0.05525459174009945,0.02034790052815202,0.033480149700012146
205,0.06822971097885802,0.05527930523439386,0.020349060131391258,0.03349765713613731
206,0.06823074411553251,0.055303902529226824,0.020350306966386855,0.0335150587479538
207,0.06823209839980214,0.05532838507929632,0.02035163937051046,0.03353235590517454
208,0.06823376885386058,0.055352754469306334,0.020353055643629606,0.03354954989814678
209,0.06823575012191303,0.05537701216048447,0.020354554142809064,0.03356664204905719
210,0.06823803630073502,0.0554011593791685,0.02035613335740754,0.033583633706953234
211,0.06824062191367708,0.055425197434177655,0.020357791755212684,0.033600526170948594
212,0.06824350146439394,0.05544912760453768,0.020359527825921295,0.03361732073516969
213,0.06824666926582187,0.05547295103578004,0.020361340149559433,0.033634018686491615
214,0.06825011960787936,0.05549666884946177,0.020363227323993045,0.0336506213081829
215,0.06825384729482185,0.05552028226371358,0.020365187916595456,0.0336671298277949
216,0.06825784745346611,0.05554379252022595,0.020367220505397406,0.03368354542746658
217,0.06826211506242967,0.055567200812442895,0.020369323694046475,0.0336998692992918
218,0.06826664492628567,0.05559050822234423,0.020371496161421122,0.033716102630686084
219,0.06827143236012172,0.05561371591379092,0.020373736566843128,0.0337322465502207
220,0.06827647270804697,0.05563682505675694,0.020376043567342222,0.033748302183539344
221,0.0682817610544315,0.055659836715004844,0.020378415883680813,0.033764270666408525
222,0.06828729262367667,0.05568275190503722,0.020380852289006848,0.03378015309734332
223,0.06829306276899935,0.0557055716659303,0.02038335154984238,0.03379595056068214
224,0.06829906687852386,0.05572829703893389,0.020385912433838655,0.03381166413599199
225,0.06830530055344884,0.05575092904795839,0.020388533741772557,0.033827294863760606
226,0.06831175946505685,0.05577346869216667,0.020391214301639374,0.03384284376542785
227,0.06831843928431934,0.05579591696990312,0.020393952942100453,0.0338583118622214
228,0.06832533576009903,0.05581827486436172,0.0203967485112467,0.03387370015835531
229,0.06833244480490483,0.05584054332928293,0.020399599896331565,0.03388900962284644
230,0.0683397623513352,0.055862723315050364,0.020402505989235518,0.03390424122045047
231,0.06834728433335764,0.055884815764238496,0.02040546568863847,0.03391939591314201
232,0.0683550067908093,0.055906821579112045,0.02040847793673257,0.03393447463314435
233,0.06836292584373625,0.05592874164994004,0.020411541692806415,0.033949478296238046
234,0.06837103762613837,0.055950576865125765,0.020414655918920797,0.03396440781541804
235,0.06837933845075937,0.05597232808425711,0.020417819616865486,0.03397926406637784
236,0.06838782462632416,0.05599399616213516,0.02042103179223442,0.03399404792385477
237,0.06839649243332183,0.05601558195711032,0.020424291445212177,0.03400876026814747
238,0.06840533815226672,0.05603708632752802,0.020427597575989748,0.034023401979549
239,0.06841435834990005,0.056058510074700516,0.020430949257661143,0.03403797387508311
240,0.06842354973187786,0.05607985397226015,0.020434345598702486,0.03405247674106699
241,0.0684329088018147,0.05610111883409774,0.020437785656129196,0.0340669114084783
242,0.06844243206332508,0.05612230547410408,0.02044126848695669,0.03408127870829468
243,0.06845211614457618,0.056143414678443984,0.020444793182433477,0.03409557944298036
244,0.06846195808394735,0.05616444714196712,0.020448358946554248,0.034109814321091
245,0.06847195465869267,0.05618540361765086,0.020451964911543805,0.03412398411096084
246,0.06848210261590393,0.05620628486518685,0.0204556102013369,0.03413808958782906
247,0.0684923987255129,0.05622709163926797,0.02045929394606809,0.034152131521734894
248,0.06850284016620521,0.05624782460512774,0.020463015386825885,0.03416611058965701
249,0.06851342402248939,0.05626848444861114,0.020466773739134962,0.034180027490015266
250,0.06852414726932349,0.05628907187953925,0.020470568188783112,0.03419388294617079
251,0.06853500688166554,0.05630958760773316,0.020474397921558137,0.03420767768148467
252,0.06854599986618226,0.05633003233666438,0.020478262131290136,0.03422141241230234
253,0.06855712351156969,0.056350406708688426,0.02048216008778207,0.03423508779096959
254,0.06856837522916491,0.05637071133884897,0.020486091094577653,0.03424870444174846
255,0.06857975243043793,0.05639094684215862,0.02049005445525856,0.034262262988870036
256,0.0685912525268587,0.05641111383363002,0.020494049473406464,0.034275764056565405
257,0.06860287292989721,0.05643121292827578,0.020498075452603036,0.03428920826906567
258,0.06861461105102344,0.05645124474110853,0.020502131696429948,0.03430259625060192
259,0.06862646430170738,0.056471209887140904,0.020506217508468875,0.03431592862540525
260,0.06863843009341898,0.05649110898138551,0.020510332192301486,0.034329206017706754
261,0.06865050578062828,0.0565109426514675,0.020514475035758168,0.034342429064821954
262,0.06866268886903495,0.05653071149243221,0.020518645366902826,0.03435559836994516
263,0.06867497717891739,0.05655041603049315,0.020522842599362014,0.03436871446458021
264,0.06868736853844674,0.05657005679013088,0.020527066148919575,0.03438177787842821
265,0.06869986077579415,0.05658963429582593,0.020531315431359345,0.03439478914119027
266,0.06871245171913078,0.05660914907205887,0.020535589862465165,0.034407748782567506
267,0.06872513919662773,0.05662860164331024,0.020539888858020876,0.03442065733226103
268,0.06873792103645618,0.05664799253406059,0.02054421183381032,0.03443351531997195
269,0.06875079506678726,0.05666732226879046,0.020548558205617334,0.03444632327540138
270,0.06876375906520804,0.056686591382979455,0.02055292737558902,0.0344590817397008
271,0.0687768107854008,0.0567058004172755,0.020557318739479764,0.03447179125929951
272,0.06878994830210418,0.05672494984247939,0.020561731779659757,0.03448445230778723
273,0.06880316971558492,0.05674404012383945,0.020566165985384053,0.03449706535296775
274,0.06881647312610976,0.05676307172660402,0.02057062084590769,0.034509630862644865
275,0.06882985663394547,0.056782045116021425,0.020575095850485715,0.03452214930462234
276,0.06884331833935876,0.056800960757339994,0.020579590488373177,0.03453462114670397
277,0.06885685634261642,0.05681981911580806,0.02058410424882512,0.034547046856693533
278,0.06887046874398513,0.05683862065667395,0.020588636621096584,0.03455942690239481
279,0.06888415363753751,0.05685736584647505,0.020593187092804496,0.0345717617530017
280,0.06889790917776431,0.056876055138122356,0.020597755168149424,0.034584051863831886
281,0.0689117337188057,0.05689468894121206,0.02060234040514716,0.03459629764486527
282,0.06892562563671888,0.05691326766063531,0.020606942367692446,0.03460849950111974
283,0.06893958330756103,0.05693179170128327,0.020611560619680034,0.03462065783761318
284,0.06895360510738935,0.05695026146804712,0.02061619472500467,0.034632773059363485
285,0.068967689412261,0.05696867736581801,0.020620844247561096,0.03464484557138854
286,0.0689818345982332,0.05698703979948712,0.02062550875124406,0.03465687577870624
287,0.06899603904136312,0.057005349173945605,0.020630187799948317,0.03466886408633448
288,0.06901030111451088,0.05702360589480374,0.020634880956667982,0.03468081090003922
289,0.06902461920983982,0.057041810363844876,0.02063958778894273,0.03469271662157954
290,0.06903899190267675,0.05705996294281683,0.02064430791389436,0.03470458161100732
291,0.06905341780495977,0.05707806398538161,0.020649040958699818,0.034716406219955254
292,0.06906789552862701,0.0570961138452012,0.020653786550536058,0.034728190800056076
293,0.06908242368561657,0.05711411287593761,0.020658544316580027,0.0347399357029425
294,0.06909700088786658,0.05713206143125282,0.020663313884008678,0.03475164128024724
295,0.06911162574731514,0.05714995986480885,0.020668094879998964,0.034763307883603024
296,0.06912629687590037,0.057167808530267684,0.02067288693172783,0.03477493586464255
297,0.06914101287995347,0.05718560778250712,0.020677689664873287,0.03478652557626408
298,0.06915577208267167,0.05720335803780261,0.02068250262948099,0.0347980774352222
299,0.06917057314708022,0.057221059638749606,0.02068732546663136,0.034809591781419486
300,0.0691854149833148,0.05723871287436163,0.020692157883501892,0.03482106889895568
301,0.06920029650151105,0.0572563180336522,0.020696999587270053,0.03483250907193052
302,0.0692152166118046,0.05727387540563484,0.020701850285113326,0.034843912584443755
303,0.06923017422433113,0.05729138527932308,0.020706709684209193,0.034855279720595135
304,0.06924516824922625,0.05730884794373043,0.02071157749173513,0.03486661076448439
305,0.06926019759662562,0.05732626368787042,0.020716453414868625,0.03487790600021128
306,0.06927526117666488,0.057343632800756585,0.02072133716078715,0.03488916571187554
307,0.06929035789947968,0.057360955571402424,0.020726228436668187,0.034900390183576914
308,0.06930548667520568,0.05737823228882148,0.02073112694968922,0.03491157969941515
309,0.0693206464139785,0.05739546324202727,0.020736032407027722,0.034922734543489986
310,0.06933583602593382,0.057412648720033314,0.020740944515861177,0.034933854999901176
311,0.06935105442120724,0.05742978901185313,0.02074586298336707,0.034944941352748456
312,0.06936630050993445,0.05744688440650026,0.02075078751672287,0.03495599388613157
313,0.06938157320225107,0.05746393519298821,0.020755717823106062,0.034967012884150266
314,0.06939687140829276,0.057480941660330506,0.020760653609694132,0.03497799863090428
315,0.06941219403819515,0.05749790409754068,0.02076559458366455,0.03498895141049337
316,0.06942754001989648,0.057514822789667686,0.02077054045717822,0.03499987150286395
317,0.06944290855834671,0.05753169796069207,0.02077549101898606,0.03501075912385378
318,0.06945829887088037,0.05754852983312408,0.020780446059329532,0.03502161448748559
319,0.0694737101301691,0.05756531863956648,0.020785405355723277,0.03503243781832397
320,0.06948914150888458,0.057582064612622025,0.020790368685681935,0.0350432293409335
321,0.06950459217969843,0.057598767984893474,0.020795335826720152,0.03505398927987875
322,0.06952006131528234,0.057615428988983586,0.020800306556352566,0.03506471785972431
323,0.06953554808830795,0.05763204785749513,0.020805280652093822,0.03507541530503474
324,0.06955105167144693,0.05764862482303085,0.02081025789145856,0.035086081840374636
325,0.06956657123737094,0.057665160118193504,0.02081523805196142,0.035096717690308574
326,0.06958210595875161,0.05768165397558586,0.020820220911117047,0.035107323079401134
327,0.06959765500826062,0.057698106627810684,0.020825206246440083,0.035117898232216886
328,0.06961321755856964,0.057714518307470715,0.020830193835445168,0.03512844337332042
329,0.0696287927823503,0.057730889247168723,0.020835183455646944,0.035138958727276313
330,0.06964437985227427,0.05774721967950747,0.02084017488456005,0.03514944451864913
331,0.06965997794101321,0.05776350983708971,0.020845167899699136,0.03515990097200347
332,0.06967558622123876,0.057779759952518196,0.020850162278578836,0.035170328311903906
333,0.06969120386562261,0.057795970258395696,0.020855157798713792,0.03518072676291501
334,0.0697068300468364,0.05781214098732497,0.020860154237618653,0.03519109654960136
335,0.0697224641514399,0.05782826895532075,0.02086515152949769,0.03520143543367996
336,0.06973810568224209,0.05784435575570475,0.02087014954958273,0.03521174458953804
337,0.06975375319727889,0.05786040875273646,0.020875147989191954,0.03522202936347337
338,0.0697694070244693,0.057876422864632474,0.020880146753984915,0.03523228613179864
339,0.06978506513154802,0.0578923986998402,0.020885145304653817,0.03524251547279484
340,0.0698007274868562,0.05790833626788568,0.020890143632791958,0.03525271739550367
341,0.06981639488809545,0.057924235329668575,0.020895141950121307,0.0352628916727606
342,0.06983206758965158,0.057940095810445236,0.020900140324069085,0.035273038233122785
343,0.06984774173776596,0.0579559188772065,0.02090513773107497,0.03528315818192844
344,0.06986341758873098,0.057971704451757845,0.020910134239245516,0.035293251445279526
345,0.06987909659179044,0.057987452094849824,0.020915130233524194,0.03530331760724299
346,0.06989477907825241,0.058003161710123055,0.020920125801727522,0.03531335657556454
347,0.06991046054359973,0.05801883468159077,0.02092511974652783,0.03532336965612368
348,0.06992614168018876,0.05803447079508202,0.02093011225202328,0.03533335664719514
349,0.06994182407906509,0.058050069560509746,0.020935103741179618,0.035343317086663543
350,0.06995750827673665,0.058065630819265523,0.020940094356429857,0.03535325082333515
351,0.0699731913367222,0.05808115549787091,0.020945083316497266,0.035363158725432275
352,0.06998887262984345,0.058096643789971744,0.02095007045412483,0.035373040975587564
353,0.07000455179496942,0.058112095804660424,0.02095505567337127,0.03538289767719545
354,0.07002022847096913,0.058127511651029334,0.020960038878295305,0.035392728933650384
355,0.0700359022967116,0.05814289143817085,0.02096501997295566,0.03540253484834681
356,0.07005157293354097,0.05815823527070109,0.020969998867341026,0.035412315519882574
357,0.07006724039267308,0.05817354319591021,0.020974975563512212,0.03542207098091592
358,0.07008290411457455,0.05818881540527792,0.020979949912346668,0.035431801407471014
359,0.07009856330154496,0.05820405214212434,0.020984921701796673,0.03544150702951352
360,0.07011421715588387,0.05821925364976958,0.020989890719814525,0.035451188077009095
361,0.07012986487989083,0.05823442017153376,0.020994856754352503,0.0354608447799234
362,0.0701455056758654,0.058249551950737,0.020999819593362896,0.0354704773682221
363,0.07016113958436325,0.058264649008780096,0.021004779247439254,0.035480085854314294
364,0.07017676727821082,0.058279711200067585,0.021009735895036102,0.03548967008676163
365,0.07019238805559098,0.05829473874321407,0.021014689349449958,0.03549923027107683
366,0.07020800119097652,0.058309731863113556,0.021019639417679505,0.03550876661892772
367,0.07022360595884015,0.05832469078466001,0.021024585906723417,0.03551827934198214
