"p11","p22","x1","x2","y1","y2"
0.75,0.94,0.15775126592512634,0.07871097109781648,0.04234098348072388,0.04969034517746082
0.75,0.9299999999999999,0.13552362425554149,0.07522900846469628,0.03670119656105226,0.04719668212986184
0.75,0.92,0.11820271697415662,0.07214861917834003,0.032422479702780144,0.04503819838693894
0.75,0.91,0.104884633931804,0.0696478882689208,0.029224157423012875,0.04329579565561829
0.75,0.9,0.0946965530009722,0.067759052017525,0.02685705061667686,0.04196960857915901
0.75,0.89,0.08689266586586075,0.06643481875286344,0.02511743372573231,0.04101729865159544
0.75,0.88,0.08088121381204967,0.06559492844699263,0.02384746923850426,0.04038070324994156
0.75,0.87,0.07621229481248046,0.06515293763360235,0.022928613498181313,0.040000850284401784
0.75,0.86,0.072551339564753,0.06502899500890583,0.022273142653230944,0.039824804899461864
0.75,0.85,0.06965176447205493,0.06515450393819318,0.021816397963659872,0.03980786095134482
0.75,0.84,0.06733198066805025,0.06547274217151197,0.021510588276487018,0.03991347753897522
0.75,0.83,0.06545772198928684,0.06593776321470506,0.021320149864748034,0.04011231244059271
0.75,0.8200000000000001,0.06392903840679193,0.06651275245987967,0.021218381084049227,0.040381020392382776
0.75,0.81,0.06267091520685311,0.06716836809413615,0.021185034804702588,0.04070110692436627
0.75,0.8,0.06162655774752764,0.06788127204635774,0.021204601697602587,0.04105794124341878
0.75,0.79,0.060752585135470986,0.06863290510348122,0.021265082689606862,0.041439946864677085
0.75,0.78,0.060015576005664296,0.06940849652761981,0.021357105586602115,0.04183795466608639
0.75,0.77,0.05938956968188798,0.07019627598974547,0.021473284005290125,0.04224469250195478
0.75,0.76,0.05885424412534504,0.07098685137451687,0.021607747721470127,0.04265438499543567
0.75,0.75,0.058393575951004376,0.07177271901864431,0.021755795162588704,0.043062440327573955
0.75,0.74,0.05799484628178249,0.0725478782269034,0.021913633686314552,0.043465204960109804
0.75,0.73,0.057647896718706126,0.07330752734336142,0.0220781835410922,0.04385977113998807
0.75,0.72,0.05734456774218252,0.07404782344883692,0.02224692846794701,0.04424382535743183
0.75,0.71,0.057078271326254315,0.07476569170527218,0.022417800792217817,0.04461552860951926
0.75,0.7,0.05684366313761779,0.07545867350967496,0.022589092261526725,0.04497342142294922
0.75,0.69,0.056636389243106114,0.07612480507267792,0.0227593842800363,0.04531634821341192
0.75,0.6799999999999999,0.056452889014116305,0.07676251993163531,0.022927492884909216,0.045643396803826446
0.75,0.6699999999999999,0.05629024074573244,0.0773705703652739,0.023092425022946644,0.04595384987501535
0.75,0.6599999999999999,0.05614603998397013,0.07794796379567866,0.02325334355936827,0.04624714584905803
0.75,0.6499999999999999,0.05601830307648237,0.07849391112299224,0.023409539086496,0.04652284726145461
0.75,0.64,0.05590539030666475,0.07900778460003037,0.023560407066648515,0.0467806151045886
0.75,0.63,0.0558059443309536,0.07948908336516645,0.023705429188830122,0.047020187953145845
0.75,0.62,0.055718840649310986,0.07993740514808212,0.023844158076445,0.04724136493576149
0.75,0.61,0.05564314759499087,0.08035242297149356,0.023976204677097542,0.04744399181407692
0.75,0.6,0.05557809389974778,0.08073386591330282,0.024101227812518982,0.047627949584032075
0.75,0.59,0.05552304232356452,0.08108150318339312,0.02421892547899308,0.04779314513475369
0.75,0.5800000000000001,0.05547746816914078,0.08139513091940173,0.024329027575195627,0.04793950359555526
0.75,0.5700000000000001,0.05544094175657133,0.0816745612252941,0.024431289801569465,0.04806696207717892
0.75,0.56,0.05541311413186555,0.08191961307246125,0.02452548852801515,0.048175464574019486
0.75,0.55,0.05539370543823138,0.08213010476068854,0.02461141646831238,0.04826495784309871
0.75,0.54,0.05538249550194514,0.08230584769998046,0.0246888790329881,0.04833538811575398
0.75,0.53,0.05537931628307054,0.08244664132713166,0.02475769125931923,0.04838669853146063
0.75,0.52,0.055384045921388785,0.08255226901579052,0.02481767523936791,0.0484188272116402
0.75,0.51,0.055396604174417524,0.08262249487775641,0.024868657985620126,0.048431705916121386
0.75,0.5,0.05541694910110477,0.08265706138818717,0.024910469689906706,0.048425259247277495
0.74,1.,0.41102723803675134,0.06039763506212706,0.11866712550673193,0.04637158644580442
0.74,0.99,0.3559428314802088,0.07745698355771846,0.09960462779125051,0.0542815308935643
0.74,0.98,0.3050685715559862,0.08472704808335657,0.0834787928607163,0.056907116825341296
0.74,0.97,0.25918871133560084,0.08658169416285375,0.0698837576147958,0.056722864051785386
0.74,0.96,0.21903502091303909,0.08531248454041418,0.05859586368216096,0.05498971943371481
0.74,0.95,0.18505124688032554,0.08238998002067027,0.04943141085649472,0.05250644836179643
0.74,0.94,0.15723580593351438,0.07882916913679142,0.04217797782921944,0.04981996551216238
0.74,0.9299999999999999,0.13512434818082966,0.07530313805200661,0.036574715636051844,0.04728724397017405
0.74,0.92,0.11792272515189112,0.07219983121553995,0.03233123449450726,0.0451054537505156
0.74,0.91,0.10470938625881666,0.06968795223127451,0.029162842527366752,0.04334901699989794
0.74,0.9,0.0946054061176441,0.06779292549773307,0.026819237111865752,0.04201335841468594
0.74,0.89,0.08686559387893031,0.06646343364796685,0.025097146416502798,0.04105328373524762
0.74,0.88,0.08090152636567205,0.06561724071018381,0.023839767428810447,0.040409139523220755
0.74,0.87,0.07626710207877588,0.06516714773979218,0.0229296392391874,0.040021289895014654
0.74,0.86,0.07263108101953154,0.06503317233723001,0.022279960899218618,0.03983657542048852
0.74,0.85,0.06974949836750215,0.06514686145724825,0.02182679344898341,0.039810273797008966
0.74,0.84,0.0674427211384848,0.06545173052676531,0.021522883939111007,0.039905913906972644
0.74,0.83,0.06557790754486431,0.0659020810666726,0.02133306366200135,0.04009424962696702
0.74,0.8200000000000001,0.06405613344393189,0.06646132297167749,0.021230919339762754,0.04035203156521102
0.74,0.81,0.06280312066032823,0.0671003052696749,0.021196414865187935,0.04066085064054578
0.74,0.8,0.061762603982788065,0.06779584721210806,0.021214196455752687,0.04100614823661035
0.74,0.79,0.06089158438372301,0.0685295173816728,0.021272380875124054,0.041376407304719386
0.74,0.78,0.060156917113211854,0.06928664824055134,0.021361683247076893,0.04176250704708368
0.74,0.77,0.059532842715111035,0.07005555273765353,0.02147478388828698,0.04215721440376998
0.74,0.76,0.05899918602818699,0.07082690612245648,0.02160586423875382,0.04255478559159507
0.74,0.75,0.05854003109683526,0.07159325946417273,0.021750263315584696,0.04295065438973029
0.74,0.74,0.058142737622914394,0.0723486567904028,0.021904220821700904,0.04334118809440685
0.74,0.73,0.05779720453011398,0.07308833323244253,0.022064683145446132,0.04372349601786179
0.74,0.72,0.05749531385051088,0.07380847635798476,0.022229155445618,0.044095278742752875
0.74,0.71,0.05723050733422255,0.07450603680743441,0.02239558783353394,0.04445470902296462
0.74,0.7,0.056997461583846325,0.07517857747456173,0.022562287021722874,0.04480033731849419
0.74,0.69,0.05679183693762705,0.07582415290830608,0.022727847168504976,0.045131016569824656
0.74,0.6799999999999999,0.05661008200094865,0.07644121249368607,0.022891095320143003,0.04544584205640845
0.74,0.6699999999999999,0.05644928049351275,0.07702852241592191,0.02305104804811517,0.04574410313044468
0.74,0.6599999999999999,0.05630703051254509,0.07758510252213521,0.023206876741793968,0.04602524433998517
0.74,0.6499999999999999,0.056181348804494,0.07811017504814265,0.02335787964476246,0.04628883400833731
0.74,0.64,0.05607059446132433,0.07860312283479295,0.023503459184019297,0.04653453876080741
0.74,0.63,0.05597340780257159,0.07906345516582738,0.02364310348270522,0.04676210281629736
0.74,0.62,0.05588866120400277,0.07949077975280094,0.023776371201868225,0.0469713311136144
0.74,0.61,0.05581541938232934,0.07988477969914932,0.02390287904864846,0.047162075538337435
0.74,0.6,0.05575290721013379,0.08024519451541841,0.0240222914338494,0.047334223669071536
0.74,0.59,0.05570048356428288,0.08057180444646503,0.024134311873208844,0.04748768958201293
0.74,0.5800000000000001,0.05565762003959339,0.08086441752091322,0.024238675812540997,0.047622406347627155
0.74,0.5700000000000001,0.055623883612878365,0.08112285885227548,0.024335144623665733,0.0477383199287258
0.74,0.56,0.055598922539542225,0.08134696181690575,0.02442350057040633,0.047835384249822005
0.74,0.55,0.05558245491950498,0.08153656081164179,0.02450354258541564,0.04791355725677203
0.74,0.54,0.055574259491906274,0.08169148535788345,0.02457508273184527,0.04797279782611239
0.74,0.53,0.05557416831661903,0.08181155537216234,0.02463794325088763,0.04801306341725137
0.74,0.52,0.055582061081220616,0.08189657746873236,0.024691954118570468,0.048034308389533674
0.74,0.51,0.05559786083944783,0.08194634219948134,0.024736951054073204,0.0480364829315386
0.74,0.5,0.05562153104511898,0.08196062217238358,0.02477277393824577,0.048019532572991096
0.73,1.,0.4115820453184637,0.06140329824332082,0.1188082727438479,0.04728029981709234
0.73,0.99,0.35601608489221825,0.07826026546966966,0.09957538855489237,0.05498553057029232
0.73,0.98,0.30477338122322617,0.08534155045517199,0.08334022395967638,0.05744136830709569
0.73,0.97,0.25865707711514246,0.08702159983659281,0.06968685125245888,0.05711189724922937
0.73,0.96,0.21839966928240873,0.08560494046425683,0.058381951135537485,0.055260542468375064
0.73,0.95,0.18442436315458444,0.08257121310281007,0.0492305798959232,0.052688465822216694
0.73,0.94,0.15669266121127573,0.07893658228007253,0.042007942471387026,0.04994126822928426
0.73,0.9299999999999999,0.13469965356209374,0.07536788684474927,0.036441984431262606,0.047370683860423174
0.73,0.92,0.11761955418117398,0.07224314955841979,0.03223445481242085,0.04516678634602172
0.73,0.91,0.10451310747363263,0.06972160280458801,0.02909665640012605,0.0433974563204975
0.73,0.9,0.09449528964752742,0.06782183078996515,0.02677718028333834,0.04205339514376539
0.73,0.89,0.08682150736275157,0.06648847939820544,0.02507321169167337,0.04108655462383193
0.73,0.88,0.080906636097412,0.06563732559270333,0.023828976787580104,0.04043579296670276
0.73,0.87,0.07630834431212627,0.06518040361299399,0.022928091283087308,0.04004081168746986
0.73,0.86,0.07269870698634394,0.06503759163764551,0.022284673878822703,0.03984822817321842
0.73,0.85,0.06983637895764215,0.06514057642582333,0.021835505429572636,0.03981330657624357
0.73,0.84,0.06754369425765343,0.06543311157085636,0.021533873639163176,0.03989964951624741
0.73,0.83,0.06568925199679282,0.06586975029894161,0.021345008647310315,0.04007811190224763
0.73,0.8200000000000001,0.06417517233190781,0.06641413272747916,0.021242789948506643,0.04032554566404218
0.73,0.81,0.06292793180480892,0.06703730551421934,0.021207396928850052,0.04062363268113505
0.73,0.8,0.06189181146231804,0.06771625240690864,0.021223635600995508,0.04095789193393199
0.73,0.79,0.06102420914370626,0.06843267690050035,0.02127974245474776,0.04131687091291397
0.73,0.78,0.0602922697847458,0.06917202145621264,0.021366523415194606,0.04169150184727914
0.73,0.77,0.059670446380007326,0.06992268864688578,0.021476728580030306,0.04207459503727431
0.73,0.76,0.059138720216400015,0.07067542692521114,0.021604593760875906,0.04246044214573867
0.73,0.75,0.058681290888169896,0.07142284741871228,0.02174550093773487,0.04284450600601553
0.73,0.74,0.05828560355505462,0.07215904371478567,0.021895724239909327,0.043223177844110006
0.73,0.73,0.05794162029335699,0.07287929211909151,0.022052238025226267,0.04359358681135019
0.73,0.72,0.05764126963828387,0.07357981466935559,0.022212570485427872,0.043953450074554846
0.73,0.71,0.05737802733646827,0.07425759111128562,0.02237469095159243,0.044300954391616174
0.73,0.7,0.05714659454163601,0.07491020915250964,0.022536922382437038,0.04463466219320981
0.73,0.69,0.05694264897997994,0.0755357447315794,0.022697872844271022,0.044953436803657064
0.73,0.6799999999999999,0.056762651198631026,0.07613266590733486,0.022856381440479107,0.04525638266790722
0.73,0.6699999999999999,0.05660369271681441,0.07669975540962988,0.02301147532811945,0.04554279739361704
0.73,0.6599999999999999,0.05646337628934371,0.07723604799448486,0.023162335310692,0.04581213313644607
0.73,0.6499999999999999,0.05633972095412096,0.07774077959354879,0.02330826811617617,0.04606396540667545
0.73,0.64,0.05623108633773885,0.07821334589992564,0.023448683924898708,0.046297967797089855
0.73,0.63,0.05613611202325971,0.07865326853632315,0.02358307804922317,0.04651389145679706
0.73,0.62,0.056053668773185884,0.07906016734236311,0.02371101591913214,0.04671154838672307
0.73,0.61,0.05598281914154501,0.07943373762246302,0.023832120717635755,0.04689079782755602
0.73,0.6,0.05592278556821899,0.0797737314341952,0.023946063154096517,0.047051535163214475
0.73,0.59,0.0558729244738347,0.08007994218482524,0.024052552973898116,0.047193682882543546
0.73,0.5800000000000001,0.05583270519925694,0.08035219195253435,0.02415133188803348,0.04731718323652185
0.73,0.5700000000000001,0.05580169288519625,0.08059032106757126,0.02424216767245432,0.04742199230359703
0.73,0.56,0.055779534583258815,0.08079417958417333,0.02432484923908174,0.047508075236332825
0.73,0.55,0.055765948043699075,0.08096362035183666,0.024399182521689548,0.04757540251176766
0.73,0.54,0.05576071274755811,0.08109849345861334,0.024464987053064696,0.04762394704846809
0.73,0.53,0.055763662849633286,0.08119864187285183,0.02452209313691301,0.04765368208732479
0.73,0.52,0.05577468177986596,0.08126389815582445,0.024570339540449418,0.04766457976239076
0.73,0.51,0.0557936983190446,0.08129408215823744,0.024609571652719934,0.047656610313942534
0.73,0.5,0.0558206840240039,0.08128899965050605,0.024639640070414793,0.0476297419196278
0.72,1.,0.4121425269228483,0.06237836957908857,0.11895081767478491,0.04816858982278295
0.72,0.99,0.35607851971967336,0.07904643937615637,0.0995418929142981,0.055676560230186654
0.72,0.98,0.30445580543287876,0.0859424674578018,0.08319435475776431,0.05796454034422202
0.72,0.97,0.25809651732277306,0.08744860163081648,0.06948139997700693,0.05749032780239603
0.72,0.96,0.2177332182265766,0.0858847226347075,0.058159456512771456,0.05552115005375769
0.72,0.95,0.1837671535795082,0.0827404038625316,0.04902179003871099,0.052860993007665134
0.72,0.94,0.15612134752785228,0.07903308210970839,0.04183079568259704,0.050054133612622585
0.72,0.9299999999999999,0.13424927168999407,0.07542314236271785,0.0363029736417162,0.04744689385585764
0.72,0.92,0.11729308598503602,0.07227848287358689,0.03213214593550123,0.04522210228275667
0.72,0.91,0.1042957709824469,0.0697487640072787,0.029025623727507315,0.043441029768896904
0.72,0.9,0.09436622380505806,0.06784569772934415,0.02673091305147629,0.042089638989649604
0.72,0.89,0.08676044435798777,0.06650988254636828,0.025045663495500504,0.04111703003259903
0.72,0.88,0.08089658276463177,0.06565509944603642,0.023815128239417168,0.040460576568349504
0.72,0.87,0.07633605570156919,0.06519260698557387,0.02292399564872002,0.04005932018223852
0.72,0.86,0.07275424406827498,0.06504213762176188,0.022287302109196116,0.03985965767732892
0.72,0.85,0.0699124260078495,0.06513551554623186,0.021842549007123756,0.0398168431189685
0.72,0.84,0.06763491493493212,0.06541673388713046,0.02154356745738619,0.039894557347655936
0.72,0.83,0.06579176776762695,0.06584060175634168,0.02135599037521895,0.04006376153896348
0.72,0.8200000000000001,0.06428616734129713,0.0663709954487857,0.021253994428594807,0.0403014145420251
0.72,0.81,0.06304536287732983,0.06697916611971705,0.021217978916516736,0.04058929482327068
0.72,0.8,0.06201419823539162,0.06764226917592944,0.02123291382877811,0.04091300437962456
0.72,0.79,0.06115048285469783,0.06834215008240846,0.02128715920376814,0.04126116031358124
0.72,0.78,0.060421664189841136,0.06906436801700702,0.02137161519074728,0.041624752539015146
0.72,0.77,0.05980241871795622,0.06979742143284116,0.021479104697355967,0.04199663893956809
0.72,0.76,0.059272893584263006,0.07053213773406511,0.021603920570591063,0.04237115042391079
0.72,0.75,0.058817411927417816,0.07126119334555044,0.02174149009046317,0.04274378228421407
0.72,0.74,0.05842351114773394,0.07197873616967113,0.021888123863994968,0.04311095272244334
0.72,0.73,0.05808122223259884,0.07268008799713109,0.02204082602341883,0.04346981345637399
0.72,0.72,0.05778252512076052,0.07336150924740109,0.022197149387966884,0.04381810068485612
0.72,0.71,0.05752093374153759,0.07402001233124951,0.022355083924738065,0.04415401737544013
0.72,0.7,0.057291177394530185,0.07465321302374923,0.022512970104726287,0.044476139927226634
0.72,0.69,0.05708895430132683,0.07525921164361207,0.02266943104256452,0.044783343869280574
0.72,0.6799999999999999,0.05691073965897683,0.07583649769083976,0.02282331893446383,0.0450747444839384
0.72,0.6699999999999999,0.056753635169570375,0.07638387302042213,0.0229736724724077,0.04534964918198085
0.72,0.6599999999999999,0.05661525036718743,0.07690038972393552,0.02311968275284803,0.045607519172149946
0.72,0.6499999999999999,0.05649360849513637,0.07738529973156853,0.023260665810264668,0.04584793851459299
0.72,0.64,0.05638707146731014,0.07783801379453421,0.023396040355795445,0.046070589067376544
0.72,0.63,0.05629427976215746,0.07825806800817169,0.023525309634590964,0.04627523015822416
0.72,0.62,0.05621410407572834,0.07864509642422107,0.023648046564775517,0.04646168206337639
0.72,0.61,0.05614560629329244,0.07899880860334056,0.023763881508722273,0.04662981256953465
0.72,0.6,0.05608800789257522,0.07931897119597656,0.023872492170048394,0.046779526046447036
0.72,0.59,0.056040664312797986,0.0796053928264609,0.023973595219034333,0.04691075457682602
0.72,0.5800000000000001,0.056003044146579355,0.07985791170332746,0.024066939333592142,0.04702345078455592
0.72,0.5700000000000001,0.055974712261260655,0.08007638549715643,0.024152299408673427,0.047117582077306146
0.72,0.56,0.05595531615077838,0.08026068312267852,0.024229471738748565,0.04719312608019644
0.72,0.55,0.05594457497242074,0.08041067813961846,0.024298270019115113,0.047250067086442374
0.72,0.54,0.0559422708450006,0.08052624355107191,0.02435852204492425,0.047288393391680776
0.72,0.53,0.055948242083907765,0.0806072478323178,0.024410067013906207,0.04730809541302212
0.72,0.52,0.05596237813022798,0.08065355206956507,0.02445275336137215,0.047309164523538255
0.72,0.51,0.0559846160003919,0.08066500812941811,0.024486437075383168,0.047291592559294174
0.72,0.5,0.05601493814350114,0.08064145781767725,0.024510980456985295,0.04725537198037865
0.71,1.,0.41270834613145446,0.0633246094820933,0.11909467332523242,0.04903763212140427
0.71,0.99,0.3561292666337551,0.07981634450831873,0.09950388606954877,0.056355130617478384
0.71,0.98,0.30411467676814735,0.08653017434990525,0.08304087120062795,0.05847682384503963
0.71,0.97,0.2575058305385577,0.08786278749420631,0.06926710892940895,0.05785816007458687
0.71,0.96,0.21703463938659415,0.08615175992416359,0.05792814993928985,0.05577144923408732
0.71,0.95,0.18307886235159612,0.08289741880379714,0.0488048905102638,0.05302390250816353
0.71,0.94,0.15552138177173064,0.07911853176619783,0.04164645754051388,0.05015843597161488
0.71,0.9299999999999999,0.13377293804832185,0.07546878962411817,0.03615765640874814,0.047515764221535646
0.71,0.92,0.11694320696178294,0.07230574159162469,0.03202431561961006,0.04527130882610321
0.71,0.91,0.10405735412121925,0.06976936467653402,0.028949771584481893,0.04347965670344548
0.71,0.9,0.09421823227521672,0.06786446328778428,0.026680470720229273,0.04212201488018351
0.71,0.89,0.08668244613257294,0.06652757862973388,0.025014538239728913,0.0411446345376106
0.71,0.88,0.08087140916635224,0.06567048912712793,0.023798255290385175,0.040483410092010216
0.71,0.87,0.07635027319345486,0.06520367130031077,0.022917381027997674,0.04007672739449992
0.71,0.86,0.07279772116898621,0.06504670763605971,0.022287868822957423,0.03987076649687132
0.71,0.85,0.06997766094975617,0.06513155883033628,0.02184794198594034,0.0398207757045347
0.71,0.84,0.06771639896414385,0.0654024598304726,0.02155197811452303,0.03989051911692546
0.71,0.83,0.06588546727567278,0.0658144803436459,0.021366016937889556,0.040051069734659196
0.71,0.8200000000000001,0.06438912978085883,0.06633173906891089,0.021264536704281023,0.04027949909431112
0.71,0.81,0.06315542615700606,0.0669256986379382,0.021228161003191096,0.04055768794899641
0.71,0.8,0.06212977938061097,0.06757369329579052,0.021242027924272322,0.040871326747464805
0.71,0.79,0.06127042497033207,0.06825771749890579,0.021294624815689316,0.041209107259667546
0.71,0.78,0.060545125503784526,0.06896345379582168,0.021376949417282708,0.04156208170688476
0.71,0.77,0.05992879177788924,0.06967950270060504,0.02148190042635683,0.04192315973602539
0.71,0.76,0.059401746046970315,0.0703967762378275,0.02160383034735772,0.04228671525494366
0.71,0.75,0.05894844286166309,0.07110802129033542,0.021738214062587594,0.042648279372602585
0.71,0.74,0.0585565185467307,0.0718074447552839,0.021881400679135042,0.04300430026764128
0.71,0.73,0.0582160786841013,0.07249041814754698,0.022030425884327746,0.043351954908000645
0.71,0.72,0.057919159461281323,0.0731532441123599,0.022182868698977034,0.04368900093076972
0.71,0.71,0.057659317137642,0.07379297122110091,0.022336741124924633,0.044013659678991984
0.71,0.7,0.057431312728154195,0.07440724650859028,0.02249040239619462,0.04432452347971558
0.71,0.69,0.05723086804324267,0.07499419760523128,0.022642491802350607,0.04462048185069388
0.71,0.6799999999999999,0.05705447563343551,0.07555233816211032,0.02279187565552824,0.04490066254749648
0.71,0.6699999999999999,0.056899249770346244,0.07608049168336511,0.022937605120094316,0.04516438429620978
0.71,0.6599999999999999,0.056762808899098946,0.07657772996658553,0.023078882452777952,0.0454111187688675
0.71,0.6499999999999999,0.056643182398336454,0.07704332318666231,0.023215033805267807,0.045640459902986
0.71,0.64,0.05653873624308259,0.07747669930127682,0.02334548718546138,0.0458520990838787
0.71,0.63,0.056448113464832875,0.07787741095301381,0.02346975450296859,0.046045805029683626
0.71,0.62,0.05637018627003093,0.07824510842857164,0.023587416870812034,0.0462214074674472
0.71,0.61,0.05630401740307041,0.07857951753611807,0.023698112521019287,0.04637878388166946
0.71,0.6,0.05624882888770733,0.07888042149740723,0.0238015268330119,0.04651784876757895
0.71,0.59,0.05620397669774816,0.07914764613698012,0.02389738408193129,0.046638544940022425
0.71,0.5800000000000001,0.05616893022780513,0.07938104779817048,0.023985440597710943,0.046740836542781924
0.71,0.5700000000000001,0.056143255682395886,0.07958050353351656,0.024065479090956104,0.0468247034781045
0.71,0.56,0.056126602694911244,0.07974590321238637,0.02413730395309462,0.04689013703669529
0.71,0.55,0.056118693640469654,0.07987714326638137,0.02420073737920021,0.04693713655777467
0.71,0.54,0.05611931522861775,0.07997412185756334,0.024255616194938903,0.04696570698973197
0.71,0.53,0.05612831206096671,0.08003673530902557,0.02430178929620796,0.04697585725654297
0.71,0.52,0.0561455819211806,0.08006487568445757,0.024339115632746617,0.04696759936517335
0.71,0.51,0.05617107263502263,0.08005842944534355,0.02436746268650836,0.04694094821610393
0.71,0.5,0.056204780400317414,0.08001727715318531,0.024386705412882213,0.046895922104121114
0.7,1.,0.4132791859612869,0.06424362633664016,0.11923975783839401,0.04988850111021124
0.7,0.99,0.35616743720732,0.08057076148971766,0.09946110595895487,0.0570217100814491
0.7,0.98,0.30374879231818686,0.08710500791962911,0.08287944925293708,0.058978380851806
0.7,0.97,0.25688378209176516,0.08826421448883869,0.06904367555577409,0.05821537554028706
0.7,0.96,0.21630288387090038,0.08640595736191897,0.05768779796674126,0.05601132978130099
0.7,0.95,0.18235872661398225,0.08304210863737678,0.048579730525217815,0.05317705566822049
0.7,0.94,0.15489228233229482,0.0791927862053837,0.04145485011478782,0.050254043836393654
0.7,0.9299999999999999,0.13327039295208967,0.07550471144306696,0.03600600854774049,0.0475771836366545
0.7,0.92,0.11656980870461148,0.07232483819218867,0.03191097433062943,0.04531431457580939
0.7,0.91,0.10379783886452557,0.06978333870492026,0.028869129656185037,0.04351325982192026
0.7,0.9,0.09405134286226634,0.06787807174070846,0.026625891176696063,0.04215045252551774
0.7,0.89,0.08658755775559075,0.06654151226834214,0.024979874978077975,0.0411692985967911
0.7,0.88,0.0808311616527317,0.0656834320108049,0.02377839417981841,0.040504220045677754
0.7,0.87,0.07635103695893114,0.06521352165698958,0.022908278920405024,0.04009295275705136
0.7,0.86,0.07282916994202156,0.06505121155584839,0.02228640009123696,0.039881465126618616
0.7,0.85,0.07003210733220065,0.06512859945408386,0.021851704989533156,0.03982500491998164
0.7,0.84,0.0677881634904818,0.06539016535395598,0.021559121085198384,0.03988742511210711
0.7,0.83,0.06597036342723732,0.06579124483360299,0.021375099078789015,0.040039916434370944
0.7,0.8200000000000001,0.06448407052066465,0.06629620552944976,0.021274423220826975,0.040259669069983316
0.7,0.81,0.0632581325220035,0.06687672867054191,0.02123794573541021,0.040528671849890195
0.7,0.8,0.06223856759803595,0.06751033456188231,0.02125097688249543,0.040832709140385684
0.7,0.79,0.061384051586275516,0.06817917365765987,0.021302135025318993,0.04116055242892908
0.7,0.78,0.06066267457071885,0.06886905848458004,0.02138251880822276,0.04150332084150499
0.7,0.77,0.06004959231467514,0.06956869773604457,0.021485105651521518,0.041853979932282286
0.7,0.76,0.0595253112740645,0.07026909365713348,0.021604310299469454,0.042206950320992795
0.7,0.75,0.059074425151101624,0.070963068678951,0.021735657505425825,0.04255780224914908
0.7,0.74,0.058684675777687094,0.07164489330407403,0.02187553687071785,0.04290301683077259
0.7,0.73,0.05834624893544475,0.07230999294389044,0.022021017394691367,0.043239798926738696
0.7,0.72,0.05805124184678106,0.07295471624938642,0.02216970585357746,0.04356592997902111
0.7,0.71,0.05779325720543358,0.07357615138671755,0.022319637665172032,0.04387965183384826
0.7,0.7,0.05756709128150128,0.07417197978365689,0.02246919206184306,0.04417957466886716
0.7,0.69,0.05736849254904333,0.07474035925654009,0.02261702562077197,0.04446460373863861
0.7,0.6799999999999999,0.057193973606276816,0.07527983026142997,0.022762019780257724,0.04473388087275209
0.7,0.6699999999999999,0.05704066367949383,0.07578924042029167,0.02290323910232973,0.04498673759019565
0.7,0.6599999999999999,0.05690619226183136,0.0762676835519867,0.023039897859503437,0.04522265740209069
0.7,0.6499999999999999,0.05678859680816567,0.07671445026664364,0.023171333119660253,0.045441245416285546
0.7,0.64,0.0566862491445099,0.07712898782016002,0.023296982941537033,0.04564220377234167
0.7,0.63,0.05659779653358151,0.07751086741882429,0.02341636861864954,0.04582531175492556
0.7,0.62,0.056522114293616234,0.0778597575468636,0.02352908015289539,0.045990409680678315
0.7,0.61,0.05645826758424999,0.07817540218825665,0.02363476432272366,0.04613738584566147
0.7,0.6,0.05640548051509493,0.07845760304821953,0.023733114850451487,0.046266165970582446
0.7,0.59,0.05636311114534655,0.07870620506440285,0.02382386428045661,0.04637670469908309
0.7,0.5800000000000001,0.05633063125965009,0.07892108464448228,0.023906777262869806,0.046468978797935635
0.7,0.5700000000000001,0.056307610050862024,0.07910214018424609,0.023981645002113028,0.046542981782762054
0.7,0.56,0.05629370103223215,0.07924928451524328,0.02404828068067735,0.046598719753275286
0.7,0.55,0.05628863165328356,0.07936243900879549,0.024106515709270342,0.046636208271442985
0.7,0.54,0.056292195215352496,0.07944152912780127,0.024156196687421118,0.04665547015705892
0.7,0.53,0.05630424478208963,0.07948648127257561,0.024197182985765925,0.046656534110116075
0.7,0.52,0.056324688863173614,0.07949722081458992,0.024229344884048185,0.04663943409981134
0.7,0.51,0.05635348872085002,0.0794736712546649,0.024252562218572412,0.046604209487443427
0.7,0.5,0.056390657212564844,0.07941575448176451,0.024266723510417157,0.04655090587610725
0.69,1.,0.41385474746624706,0.06513689375733445,0.11938599403395135,0.050722181369836195
0.69,0.99,0.35619212076720297,0.08131041745480562,0.09941328241655273,0.0576767278574565
0.69,0.98,0.30335691015775684,0.08766726820438737,0.08270975408571395,0.059469345598362616
0.69,0.97,0.2562291014343393,0.08865290920873292,0.06881078911171094,0.05856193304106876
0.69,0.96,0.21553688102388804,0.08664719621008361,0.057438163437441875,0.056240664266401376
0.69,0.95,0.1816059763400949,0.08317430842025078,0.04834615939461957,0.05332030271300604
0.69,0.94,0.15423356957619713,0.07925569246378847,0.041255897682871946,0.050340820158406144
0.69,0.9299999999999999,0.13274138225396484,0.07553078875747368,0.035848008795556774,0.04763103941845969
0.69,0.92,0.11617278876200039,0.0723356875295609,0.03179213549142094,0.045351029670166736
0.69,0.91,0.10351721255505775,0.06979062532218544,0.02878373046936817,0.04354176532284961
0.69,0.9,0.09386558814671078,0.06788647488156513,0.02656721509881985,0.04217488652606392
0.69,0.89,0.08647582867166817,0.066551637302525,0.024941715587902622,0.04119095860198883
