0, 0, 0, 0, -7.06342e-10
0, 0, 0, 0.0555556, -7.06342e-10
0, 0, 0, 0.111111, -7.06342e-10
0, 0, 0, 0.166667, -7.06342e-10
0, 0, 0, 0.222222, -7.06342e-10
0, 0, 0, 0.277778, -7.06342e-10
0, 0, 0, 0.333333, -7.06342e-10
0, 0, 0, 0.388889, -7.06342e-10
0, 0, 0, 0.444444, -7.06342e-10
0, 0, 0, 0.5, -7.06342e-10
0, 0, 0.0555556, 0, -7.06342e-10
0, 0, 0.0555556, 0.0555556, -7.06342e-10
0, 0, 0.0555556, 0.111111, -7.06342e-10
0, 0, 0.0555556, 0.166667, -7.06342e-10
0, 0, 0.0555556, 0.222222, -7.06342e-10
0, 0, 0.0555556, 0.277778, -7.06342e-10
0, 0, 0.0555556, 0.333333, -7.06342e-10
0, 0, 0.0555556, 0.388889, -7.06342e-10
0, 0, 0.0555556, 0.444444, -7.06342e-10
0, 0, 0.0555556, 0.5, -7.06342e-10
0, 0, 0.111111, 0, -7.06342e-10
0, 0, 0.111111, 0.0555556, -7.06342e-10
0, 0, 0.111111, 0.111111, -7.06342e-10
0, 0, 0.111111, 0.166667, -7.06342e-10
0, 0, 0.111111, 0.222222, -7.06342e-10
0, 0, 0.111111, 0.277778, -7.06342e-10
0, 0, 0.111111, 0.333333, -7.06342e-10
0, 0, 0.111111, 0.388889, -7.06342e-10
0, 0, 0.111111, 0.444444, -7.06342e-10
0, 0, 0.111111, 0.5, -7.06342e-10
0, 0, 0.166667, 0, -7.06342e-10
0, 0, 0.166667, 0.0555556, -7.06342e-10
0, 0, 0.166667, 0.111111, -7.06342e-10
0, 0, 0.166667, 0.166667, -7.06342e-10
0, 0, 0.166667, 0.222222, -7.06342e-10
0, 0, 0.166667, 0.277778, -7.06342e-10
0, 0, 0.166667, 0.333333, -7.06342e-10
0, 0, 0.166667, 0.388889, -7.06342e-10
0, 0, 0.166667, 0.444444, -7.06342e-10
0, 0, 0.166667, 0.5, -7.06342e-10
0, 0, 0.222222, 0, -7.06342e-10
0, 0, 0.222222, 0.0555556, -7.06342e-10
0, 0, 0.222222, 0.111111, -7.06342e-10
0, 0, 0.222222, 0.166667, -7.06342e-10
0, 0, 0.222222, 0.222222, -7.06342e-10
0, 0, 0.222222, 0.277778, -7.06342e-10
0, 0, 0.222222, 0.333333, -7.06342e-10
0, 0, 0.222222, 0.388889, -7.06342e-10
0, 0, 0.222222, 0.444444, -7.06342e-10
0, 0, 0.222222, 0.5, -7.06342e-10
0, 0, 0.277778, 0, -7.06342e-10
0, 0, 0.277778, 0.0555556, -7.06342e-10
0, 0, 0.277778, 0.111111, -7.06342e-10
0, 0, 0.277778, 0.166667, -7.06342e-10
0, 0, 0.277778, 0.222222, -7.06342e-10
0, 0, 0.277778, 0.277778, -7.06342e-10
0, 0, 0.277778, 0.333333, -7.06342e-10
0, 0, 0.277778, 0.388889, -7.06342e-10
0, 0, 0.277778, 0.444444, -7.06342e-10
0, 0, 0.277778, 0.5, -7.06342e-10
0, 0, 0.333333, 0, -7.06342e-10
0, 0, 0.333333, 0.0555556, -7.06342e-10
0, 0, 0.333333, 0.111111, -7.06342e-10
0, 0, 0.333333, 0.166667, -7.06342e-10
0, 0, 0.333333, 0.222222, -7.06342e-10
0, 0, 0.333333, 0.277778, -7.06342e-10
0, 0, 0.333333, 0.333333, -7.06342e-10
0, 0, 0.333333, 0.388889, -7.06342e-10
0, 0, 0.333333, 0.444444, -7.06342e-10
0, 0, 0.333333, 0.5, -7.06342e-10
0, 0, 0.388889, 0, -7.06342e-10
0, 0, 0.388889, 0.0555556, -7.06342e-10
0, 0, 0.388889, 0.111111, -7.06342e-10
0, 0, 0.388889, 0.166667, -7.06342e-10
0, 0, 0.388889, 0.222222, -7.06342e-10
0, 0, 0.388889, 0.277778, -7.06342e-10
0, 0, 0.388889, 0.333333, -7.06342e-10
0, 0, 0.388889, 0.388889, -7.06342e-10
0, 0, 0.388889, 0.444444, -7.06342e-10
0, 0, 0.388889, 0.5, -7.06342e-10
0, 0, 0.444444, 0, -7.06342e-10
0, 0, 0.444444, 0.0555556, -7.06342e-10
0, 0, 0.444444, 0.111111, -7.06342e-10
0, 0, 0.444444, 0.166667, -7.06342e-10
0, 0, 0.444444, 0.222222, -7.06342e-10
0, 0, 0.444444, 0.277778, -7.06342e-10
0, 0, 0.444444, 0.333333, -7.06342e-10
0, 0, 0.444444, 0.388889, -7.06342e-10
0, 0, 0.444444, 0.444444, -7.06342e-10
0, 0, 0.444444, 0.5, -7.06342e-10
0, 0, 0.5, 0, -7.06342e-10
0, 0, 0.5, 0.0555556, -7.06342e-10
0, 0, 0.5, 0.111111, -7.06342e-10
0, 0, 0.5, 0.166667, -7.06342e-10
0, 0, 0.5, 0.222222, -7.06342e-10
0, 0, 0.5, 0.277778, -7.06342e-10
0, 0, 0.5, 0.333333, -7.06342e-10
0, 0, 0.5, 0.388889, -7.06342e-10
0, 0, 0.5, 0.444444, -7.06342e-10
0, 0, 0.5, 0.5, -7.06342e-10
0, 0.0111111, 0, 0, -6.2786e-10
0, 0.0111111, 0, 0.0555556, -6.2786e-10
0, 0.0111111, 0, 0.111111, -6.2786e-10
0, 0.0111111, 0, 0.166667, -6.2786e-10
0, 0.0111111, 0, 0.222222, -6.2786e-10
0, 0.0111111, 0, 0.277778, -6.2786e-10
0, 0.0111111, 0, 0.333333, -6.2786e-10
0, 0.0111111, 0, 0.388889, -6.2786e-10
0, 0.0111111, 0, 0.444444, -6.2786e-10
0, 0.0111111, 0, 0.5, -6.2786e-10
0, 0.0111111, 0.0555556, 0, -6.2786e-10
0, 0.0111111, 0.0555556, 0.0555556, -6.2786e-10
0, 0.0111111, 0.0555556, 0.111111, -6.2786e-10
0, 0.0111111, 0.0555556, 0.166667, -6.2786e-10
0, 0.0111111, 0.0555556, 0.222222, -6.2786e-10
0, 0.0111111, 0.0555556, 0.277778, -6.2786e-10
0, 0.0111111, 0.0555556, 0.333333, -6.2786e-10
0, 0.0111111, 0.0555556, 0.388889, -6.2786e-10
0, 0.0111111, 0.0555556, 0.444444, -6.2786e-10
0, 0.0111111, 0.0555556, 0.5, -6.2786e-10
0, 0.0111111, 0.111111, 0, -6.2786e-10
0, 0.0111111, 0.111111, 0.0555556, -6.2786e-10
0, 0.0111111, 0.111111, 0.111111, -6.2786e-10
0, 0.0111111, 0.111111, 0.166667, -6.2786e-10
0, 0.0111111, 0.111111, 0.222222, -6.2786e-10
0, 0.0111111, 0.111111, 0.277778, -6.2786e-10
0, 0.0111111, 0.111111, 0.333333, -6.2786e-10
0, 0.0111111, 0.111111, 0.388889, -6.2786e-10
0, 0.0111111, 0.111111, 0.444444, -6.2786e-10
0, 0.0111111, 0.111111, 0.5, -6.2786e-10
0, 0.0111111, 0.166667, 0, -6.2786e-10
0, 0.0111111, 0.166667, 0.0555556, -6.2786e-10
0, 0.0111111, 0.166667, 0.111111, -6.2786e-10
0, 0.0111111, 0.166667, 0.166667, -6.2786e-10
0, 0.0111111, 0.166667, 0.222222, -6.2786e-10
0, 0.0111111, 0.166667, 0.277778, -6.2786e-10
0, 0.0111111, 0.166667, 0.333333, -6.2786e-10
0, 0.0111111, 0.166667, 0.388889, -6.2786e-10
0, 0.0111111, 0.166667, 0.444444, -6.2786e-10
0, 0.0111111, 0.166667, 0.5, -6.2786e-10
0, 0.0111111, 0.222222, 0, -6.2786e-10
0, 0.0111111, 0.222222, 0.0555556, -6.2786e-10
0, 0.0111111, 0.222222, 0.111111, -6.2786e-10
0, 0.0111111, 0.222222, 0.166667, -6.2786e-10
0, 0.0111111, 0.222222, 0.222222, -6.2786e-10
0, 0.0111111, 0.222222, 0.277778, -6.2786e-10
0, 0.0111111, 0.222222, 0.333333, -6.2786e-10
0, 0.0111111, 0.222222, 0.388889, -6.2786e-10
