0, 0, 0, 0, -7.06342e-10
0, 0, 0, 0.0555556, -2.4311e-10
0, 0, 0, 0.111111, -1.13784e-11
0, 0, 0, 0.166667, -3.10191e-13
0, 0, 0, 0.222222, -7.54191e-15
0, 0, 0, 0.277778, -1.70219e-16
0, 0, 0, 0.333333, -3.66868e-18
0, 0, 0, 0.388889, -7.60586e-20
0, 0, 0, 0.444444, -1.27109e-21
0, 0, 0, 0.5, 7.24087e-23
0, 0, 0.0555556, 0, -1.96697e-10
0, 0, 0.0555556, 0.0555556, -1.81675e-10
0, 0, 0.0555556, 0.111111, -9.58891e-12
0, 0, 0.0555556, 0.166667, -2.77941e-13
0, 0, 0.0555556, 0.222222, -7.01627e-15
0, 0, 0.0555556, 0.277778, -1.59539e-16
0, 0, 0.0555556, 0.333333, -3.42093e-18
0, 0, 0.0555556, 0.388889, -7.01713e-20
0, 0, 0.0555556, 0.444444, -1.12601e-21
0, 0, 0.0555556, 0.5, 7.15497e-23
0, 0, 0.111111, 0, -6.46377e-12
0, 0, 0.111111, 0.0555556, -7.53641e-12
0, 0, 0.111111, 0.111111, -6.44422e-13
0, 0, 0.111111, 0.166667, -2.22078e-14
0, 0, 0.111111, 0.222222, -6.29456e-16
0, 0, 0.111111, 0.277778, -1.50519e-17
0, 0, 0.111111, 0.333333, -3.24617e-19
0, 0, 0.111111, 0.388889, -6.2156e-21
0, 0, 0.111111, 0.444444, -6.27099e-23
0, 0, 0.111111, 0.5, 1.23624e-23
0, 0, 0.166667, 0, -1.42093e-13
0, 0, 0.166667, 0.0555556, -1.39778e-13
0, 0, 0.166667, 0.111111, -1.96039e-14
0, 0, 0.166667, 0.166667, -7.2733e-16
0, 0, 0.166667, 0.222222, -2.00791e-17
0, 0, 0.166667, 0.277778, -4.74147e-19
0, 0, 0.166667, 0.333333, -1.01444e-20
0, 0, 0.166667, 0.388889, -1.34261e-22
0, 0, 0.166667, 0.444444, 4.19279e-24
0, 0, 0.166667, 0.5, 1.73457e-24
0, 0, 0.222222, 0, -2.80417e-15
0, 0, 0.222222, 0.0555556, -2.70259e-15
0, 0, 0.222222, 0.111111, -4.22724e-16
0, 0, 0.222222, 0.166667, -1.6754e-17
0, 0, 0.222222, 0.222222, -4.69581e-19
0, 0, 0.222222, 0.277778, -1.12838e-20
0, 0, 0.222222, 0.333333, -2.41193e-22
0, 0, 0.222222, 0.388889, 4.28881e-24
0, 0, 0.222222, 0.444444, 8.35354e-25
0, 0, 0.222222, 0.5, 2.60967e-25
0, 0, 0.277778, 0, -5.19105e-17
0, 0, 0.277778, 0.0555556, -5.00857e-17
0, 0, 0.277778, 0.111111, -7.96375e-18
0, 0, 0.277778, 0.166667, -3.27052e-19
0, 0, 0.277778, 0.222222, -9.28716e-21
0, 0, 0.277778, 0.277778, -2.30203e-22
0, 0, 0.277778, 0.333333, -4.96909e-24
0, 0, 0.277778, 0.388889, 2.49667e-25
0, 0, 0.277778, 0.444444, 4.74424e-26
0, 0, 0.277778, 0.5, 3.02664e-26
0, 0, 0.333333, 0, -9.18681e-19
0, 0, 0.333333, 0.0555556, -8.866e-19
0, 0, 0.333333, 0.111111, -1.40939e-19
0, 0, 0.333333, 0.166667, -5.82871e-21
0, 0, 0.333333, 0.222222, -1.56994e-22
0, 0, 0.333333, 0.277778, -3.65412e-24
0, 0, 0.333333, 0.333333, -7.80354e-26
0, 0, 0.333333, 0.388889, 6.60304e-27
0, 0, 0.333333, 0.444444, 1.43446e-27
0, 0, 0.333333, 0.5, 1.40569e-27
0, 0, 0.388889, 0, -1.54e-20
0, 0, 0.388889, 0.0555556, -1.48445e-20
0, 0, 0.388889, 0.111111, -2.3513e-21
0, 0, 0.388889, 0.166667, -9.63289e-23
0, 0, 0.388889, 0.222222, -2.14456e-24
0, 0, 0.388889, 0.277778, -9.71444e-27
0, 0, 0.388889, 0.333333, 8.39856e-28
0, 0, 0.388889, 0.388889, 1.72603e-28
0, 0, 0.388889, 0.444444, 3.1706e-29
0, 0, 0.388889, 0.5, 3.94725e-29
0, 0, 0.444444, 0, -1.3001e-22
0, 0, 0.444444, 0.0555556, -1.36119e-22
0, 0, 0.444444, 0.111111, -2.63879e-23
0, 0, 0.444444, 0.166667, -8.1567e-27
0, 0, 0.444444, 0.222222, 2.24416e-25
0, 0, 0.444444, 0.277778, 3.99805e-26
0, 0, 0.444444, 0.333333, 2.21298e-27
0, 0, 0.444444, 0.388889, 6.66467e-29
0, 0, 0.444444, 0.444444, 1.8831e-30
0, 0, 0.444444, 0.5, 8.38866e-31
0, 0, 0.5, 0, 2.9155e-23
0, 0, 0.5, 0.0555556, 2.30918e-23
0, 0, 0.5, 0.111111, 1.63138e-24
0, 0, 0.5, 0.166667, 1.563e-25
0, 0, 0.5, 0.222222, 2.37471e-26
0, 0, 0.5, 0.277778, 3.1806e-27
0, 0, 0.5, 0.333333, 2.10905e-28
0, 0, 0.5, 0.388889, 7.84781e-30
0, 0, 0.5, 0.444444, 2.08912e-31
0, 0, 0.5, 0.5, 1.73739e-32
0, 0.0111111, 0, 0, -5.98807e-10
0, 0.0111111, 0, 0.0555556, -1.55078e-10
0, 0.0111111, 0, 0.111111, -1.16562e-12
0, 0.0111111, 0, 0.166667, -5.58269e-15
0, 0.0111111, 0, 0.222222, -2.4108e-17
0, 0.0111111, 0, 0.277778, 3.84248e-20
0, 0.0111111, 0, 0.333333, -5.30758e-21
0, 0.0111111, 0, 0.388889, 6.8256e-22
0, 0.0111111, 0, 0.444444, 2.91183e-22
0, 0.0111111, 0, 0.5, 1.00762e-22
0, 0.0111111, 0.0555556, 0, -1.95997e-10
0, 0.0111111, 0.0555556, 0.0555556, -1.42086e-10
0, 0.0111111, 0.0555556, 0.111111, -1.40937e-12
0, 0.0111111, 0.0555556, 0.166667, -5.81114e-15
0, 0.0111111, 0.0555556, 0.222222, -2.39164e-17
0, 0.0111111, 0.0555556, 0.277778, 3.81702e-20
0, 0.0111111, 0.0555556, 0.333333, 2.52691e-21
0, 0.0111111, 0.0555556, 0.388889, 9.08227e-22
0, 0.0111111, 0.0555556, 0.444444, 3.13086e-22
0, 0.0111111, 0.0555556, 0.5, 9.75396e-23
0, 0.0111111, 0.111111, 0, -6.84626e-12
0, 0.0111111, 0.111111, 0.0555556, -5.5053e-12
0, 0.0111111, 0.111111, 0.111111, -2.51222e-13
0, 0.0111111, 0.111111, 0.166667, -1.47671e-15
0, 0.0111111, 0.111111, 0.222222, -8.11913e-18
0, 0.0111111, 0.111111, 0.277778, -9.55465e-21
0, 0.0111111, 0.111111, 0.333333, 1.09444e-21
0, 0.0111111, 0.111111, 0.388889, 4.46781e-22
0, 0.0111111, 0.111111, 0.444444, 6.55323e-23
0, 0.0111111, 0.111111, 0.5, 1.43452e-23
0, 0.0111111, 0.166667, 0, -1.44619e-13
0, 0.0111111, 0.166667, 0.0555556, -1.19597e-13
0, 0.0111111, 0.166667, 0.111111, -9.31618e-15
0, 0.0111111, 0.166667, 0.166667, -8.5184e-17
0, 0.0111111, 0.166667, 0.222222, -5.79562e-19
0, 0.0111111, 0.166667, 0.277778, -2.33818e-21
0, 0.0111111, 0.166667, 0.333333, 1.18721e-22
0, 0.0111111, 0.166667, 0.388889, 7.01509e-23
0, 0.0111111, 0.166667, 0.444444, 7.56439e-24
0, 0.0111111, 0.166667, 0.5, 1.74977e-24
0, 0.0111111, 0.222222, 0, -2.81485e-15
0, 0.0111111, 0.222222, 0.0555556, -2.45257e-15
0, 0.0111111, 0.222222, 0.111111, -1.91702e-16
0, 0.0111111, 0.222222, 0.166667, -1.92903e-18
0, 0.0111111, 0.222222, 0.222222, -2.12928e-20
0, 0.0111111, 0.222222, 0.277778, -1.56734e-22
0, 0.0111111, 0.222222, 0.333333, 7.90285e-24
0, 0.0111111, 0.222222, 0.388889, 8.50394e-24
0, 0.0111111, 0.222222, 0.444444, 8.14973e-25
0, 0.0111111, 0.222222, 0.5, 2.58038e-25
0, 0.0111111, 0.277778, 0, -5.18343e-17
0, 0.0111111, 0.277778, 0.0555556, -4.63989e-17
0, 0.0111111, 0.277778, 0.111111, -3.49116e-18
0, 0.0111111, 0.277778, 0.166667, -3.68796e-20
0, 0.0111111, 0.277778, 0.222222, -4.26198e-22
0, 0.0111111, 0.277778, 0.277778, -4.17191e-24
0, 0.0111111, 0.277778, 0.333333, 2.34658e-25
0, 0.0111111, 0.277778, 0.388889, 3.27933e-25
0, 0.0111111, 0.277778, 0.444444, 4.55342e-26
0, 0.0111111, 0.277778, 0.5, 3.01776e-26
0, 0.0111111, 0.333333, 0, -9.15654e-19
0, 0.0111111, 0.333333, 0.0555556, -8.27844e-19
0, 0.0111111, 0.333333, 0.111111, -6.04681e-20
0, 0.0111111, 0.333333, 0.166667, -6.53503e-22
0, 0.0111111, 0.333333, 0.222222, -7.5639e-24
0, 0.0111111, 0.333333, 0.277778, -8.04705e-26
0, 0.0111111, 0.333333, 0.333333, 4.79739e-27
0, 0.0111111, 0.333333, 0.388889, 7.73104e-27
0, 0.0111111, 0.333333, 0.444444, 1.40069e-27
0, 0.0111111, 0.333333, 0.5, 1.40531e-27
0, 0.0111111, 0.388889, 0, -1.53576e-20
0, 0.0111111, 0.388889, 0.0555556, -1.38695e-20
0, 0.0111111, 0.388889, 0.111111, -9.99793e-22
0, 0.0111111, 0.388889, 0.166667, -1.11024e-23
0, 0.0111111, 0.388889, 0.222222, -1.27829e-25
0, 0.0111111, 0.388889, 0.277778, -1.42919e-27
0, 0.0111111, 0.388889, 0.333333, 7.98052e-29
0, 0.0111111, 0.388889, 0.388889, 1.36624e-28
0, 0.0111111, 0.388889, 0.444444, 3.06828e-29
0, 0.0111111, 0.388889, 0.5, 3.95094e-29
0, 0.0111111, 0.444444, 0, -1.36617e-22
0, 0.0111111, 0.444444, 0.0555556, -1.17304e-22
0, 0.0111111, 0.444444, 0.111111, -1.51348e-23
0, 0.0111111, 0.444444, 0.166667, -1.86684e-25
0, 0.0111111, 0.444444, 0.222222, -1.77858e-27
0, 0.0111111, 0.444444, 0.277778, -1.79059e-29
0, 0.0111111, 0.444444, 0.333333, 1.13247e-30
0, 0.0111111, 0.444444, 0.388889, 2.01921e-30
0, 0.0111111, 0.444444, 0.444444, 5.49655e-31
0, 0.0111111, 0.444444, 0.5, 8.18412e-31
0, 0.0111111, 0.5, 0, 2.62061e-23
0, 0.0111111, 0.5, 0.0555556, 2.24216e-23
0, 0.0111111, 0.5, 0.111111, -4.62554e-26
0, 0.0111111, 0.5, 0.166667, -1.52872e-27
0, 0.0111111, 0.5, 0.222222, -2.93865e-29
0, 0.0111111, 0.5, 0.277778, -3.17134e-31
0, 0.0111111, 0.5, 0.333333, 1.33226e-32
0, 0.0111111, 0.5, 0.388889, 2.56036e-32
0, 0.0111111, 0.5, 0.444444, 8.17748e-33
0, 0.0111111, 0.5, 0.5, 1.3356e-32
0, 0.0222222, 0, 0, -4.9274e-10
0, 0.0222222, 0, 0.0555556, -8.41999e-11
0, 0.0222222, 0, 0.111111, -2.09401e-13
0, 0.0222222, 0, 0.166667, -2.48417e-16
0, 0.0222222, 0, 0.222222, 8.17272e-19
0, 0.0222222, 0, 0.277778, 6.55966e-20
0, 0.0222222, 0, 0.333333, 1.7127e-21
0, 0.0222222, 0, 0.388889, 7.03177e-22
0, 0.0222222, 0, 0.444444, 2.92754e-22
0, 0.0222222, 0, 0.5, 1.00184e-22
0, 0.0222222, 0.0555556, 0, -1.92935e-10
0, 0.0222222, 0.0555556, 0.0555556, -8.6204e-11
0, 0.0222222, 0.0555556, 0.111111, -1.98721e-13
0, 0.0222222, 0.0555556, 0.166667, -2.44609e-16
0, 0.0222222, 0.0555556, 0.222222, 1.17871e-18
0, 0.0222222, 0.0555556, 0.277778, 5.96981e-20
0, 0.0222222, 0.0555556, 0.333333, 2.02941e-21
0, 0.0222222, 0.0555556, 0.388889, 8.94416e-22
0, 0.0222222, 0.0555556, 0.444444, 3.05544e-22
0, 0.0222222, 0.0555556, 0.5, 9.62136e-23
0, 0.0222222, 0.111111, 0, -7.32758e-12
0, 0.0222222, 0.111111, 0.0555556, -3.85792e-12
0, 0.0222222, 0.111111, 0.111111, -9.72002e-14
0, 0.0222222, 0.111111, 0.166667, -1.65902e-16
0, 0.0222222, 0.111111, 0.222222, -5.08954e-19
0, 0.0222222, 0.111111, 0.277778, 1.9745e-20
0, 0.0222222, 0.111111, 0.333333, 1.07668e-21
0, 0.0222222, 0.111111, 0.388889, 4.32287e-22
0, 0.0222222, 0.111111, 0.444444, 6.15176e-23
0, 0.0222222, 0.111111, 0.5, 1.40716e-23
0, 0.0222222, 0.166667, 0, -1.5052e-13
0, 0.0222222, 0.166667, 0.0555556, -9.77961e-14
0, 0.0222222, 0.166667, 0.111111, -4.11917e-15
0, 0.0222222, 0.166667, 0.166667, -2.13262e-17
0, 0.0222222, 0.166667, 0.222222, -7.51951e-20
0, 0.0222222, 0.166667, 0.277778, 6.68285e-22
0, 0.0222222, 0.166667, 0.333333, 1.28593e-22
0, 0.0222222, 0.166667, 0.388889, 6.83522e-23
0, 0.0222222, 0.166667, 0.444444, 6.85445e-24
0, 0.0222222, 0.166667, 0.5, 1.72313e-24
0, 0.0222222, 0.222222, 0, -2.87734e-15
0, 0.0222222, 0.222222, 0.0555556, -2.11646e-15
0, 0.0222222, 0.222222, 0.111111, -7.90746e-17
0, 0.0222222, 0.222222, 0.166667, -4.61312e-19
0, 0.0222222, 0.222222, 0.222222, -5.35771e-21
0, 0.0222222, 0.222222, 0.277778, -4.2926e-24
0, 0.0222222, 0.222222, 0.333333, 9.0034e-24
0, 0.0222222, 0.222222, 0.388889, 8.32552e-24
0, 0.0222222, 0.222222, 0.444444, 7.47881e-25
0, 0.0222222, 0.222222, 0.5, 2.55424e-25
0, 0.0222222, 0.277778, 0, -5.23615e-17
0, 0.0222222, 0.277778, 0.0555556, -4.06986e-17
0, 0.0222222, 0.277778, 0.111111, -1.46709e-18
0, 0.0222222, 0.277778, 0.166667, -8.72115e-21
0, 0.0222222, 0.277778, 0.222222, -9.34188e-23
0, 0.0222222, 0.277778, 0.277778, -5.29573e-25
0, 0.0222222, 0.277778, 0.333333, 2.68461e-25
0, 0.0222222, 0.277778, 0.388889, 3.21645e-25
0, 0.0222222, 0.277778, 0.444444, 4.31053e-26
0, 0.0222222, 0.277778, 0.5, 3.01072e-26
0, 0.0222222, 0.333333, 0, -9.18534e-19
0, 0.0222222, 0.333333, 0.0555556, -7.29987e-19
0, 0.0222222, 0.333333, 0.111111, -2.56817e-20
0, 0.0222222, 0.333333, 0.166667, -1.55278e-22
0, 0.0222222, 0.333333, 0.222222, -1.62506e-24
0, 0.0222222, 0.333333, 0.277778, -1.02543e-26
0, 0.0222222, 0.333333, 0.333333, 5.48735e-27
0, 0.0222222, 0.333333, 0.388889, 7.59657e-27
0, 0.0222222, 0.333333, 0.444444, 1.35321e-27
0, 0.0222222, 0.333333, 0.5, 1.40509e-27
0, 0.0222222, 0.388889, 0, -1.53579e-20
0, 0.0222222, 0.388889, 0.0555556, -1.22378e-20
0, 0.0222222, 0.388889, 0.111111, -4.21091e-22
0, 0.0222222, 0.388889, 0.166667, -2.69539e-24
0, 0.0222222, 0.388889, 0.222222, -2.73206e-26
0, 0.0222222, 0.388889, 0.277778, -2.10429e-28
0, 0.0222222, 0.388889, 0.333333, 8.94043e-29
0, 0.0222222, 0.388889, 0.388889, 1.34733e-28
0, 0.0222222, 0.388889, 0.444444, 2.9996e-29
0, 0.0222222, 0.388889, 0.5, 3.95504e-29
0, 0.0222222, 0.444444, 0, -1.41718e-22
