0, 0, 0, 0, -1.22996e-09
0, 0, 0, 0.0357143, -1.22996e-09
0, 0, 0, 0.0714286, -1.22996e-09
0, 0, 0, 0.107143, -1.22996e-09
0, 0, 0, 0.142857, -1.22996e-09
0, 0, 0, 0.178571, -1.22996e-09
0, 0, 0, 0.214286, -1.22996e-09
0, 0, 0, 0.25, -1.22996e-09
0, 0, 0, 0.285714, -1.22996e-09
0, 0, 0, 0.321429, -1.22996e-09
0, 0, 0, 0.357143, -1.22996e-09
0, 0, 0, 0.392857, -1.22996e-09
0, 0, 0, 0.428571, -1.22996e-09
0, 0, 0, 0.464286, -1.22996e-09
0, 0, 0, 0.5, -1.22996e-09
0, 0, 0.0357143, 0, -1.22996e-09
0, 0, 0.0357143, 0.0357143, -1.22996e-09
0, 0, 0.0357143, 0.0714286, -1.22996e-09
0, 0, 0.0357143, 0.107143, -1.22996e-09
0, 0, 0.0357143, 0.142857, -1.22996e-09
0, 0, 0.0357143, 0.178571, -1.22996e-09
0, 0, 0.0357143, 0.214286, -1.22996e-09
0, 0, 0.0357143, 0.25, -1.22996e-09
0, 0, 0.0357143, 0.285714, -1.22996e-09
0, 0, 0.0357143, 0.321429, -1.22996e-09
0, 0, 0.0357143, 0.357143, -1.22996e-09
0, 0, 0.0357143, 0.392857, -1.22996e-09
0, 0, 0.0357143, 0.428571, -1.22996e-09
0, 0, 0.0357143, 0.464286, -1.22996e-09
0, 0, 0.0357143, 0.5, -1.22996e-09
0, 0, 0.0714286, 0, -1.22996e-09
0, 0, 0.0714286, 0.0357143, -1.22996e-09
0, 0, 0.0714286, 0.0714286, -1.22996e-09
0, 0, 0.0714286, 0.107143, -1.22996e-09
0, 0, 0.0714286, 0.142857, -1.22996e-09
0, 0, 0.0714286, 0.178571, -1.22996e-09
0, 0, 0.0714286, 0.214286, -1.22996e-09
0, 0, 0.0714286, 0.25, -1.22996e-09
0, 0, 0.0714286, 0.285714, -1.22996e-09
0, 0, 0.0714286, 0.321429, -1.22996e-09
0, 0, 0.0714286, 0.357143, -1.22996e-09
0, 0, 0.0714286, 0.392857, -1.22996e-09
0, 0, 0.0714286, 0.428571, -1.22996e-09
0, 0, 0.0714286, 0.464286, -1.22996e-09
0, 0, 0.0714286, 0.5, -1.22996e-09
0, 0, 0.107143, 0, -1.22996e-09
0, 0, 0.107143, 0.0357143, -1.22996e-09
0, 0, 0.107143, 0.0714286, -1.22996e-09
0, 0, 0.107143, 0.107143, -1.22996e-09
0, 0, 0.107143, 0.142857, -1.22996e-09
0, 0, 0.107143, 0.178571, -1.22996e-09
0, 0, 0.107143, 0.214286, -1.22996e-09
0, 0, 0.107143, 0.25, -1.22996e-09
0, 0, 0.107143, 0.285714, -1.22996e-09
0, 0, 0.107143, 0.321429, -1.22996e-09
0, 0, 0.107143, 0.357143, -1.22996e-09
0, 0, 0.107143, 0.392857, -1.22996e-09
0, 0, 0.107143, 0.428571, -1.22996e-09
0, 0, 0.107143, 0.464286, -1.22996e-09
0, 0, 0.107143, 0.5, -1.22996e-09
0, 0, 0.142857, 0, -1.22996e-09
0, 0, 0.142857, 0.0357143, -1.22996e-09
0, 0, 0.142857, 0.0714286, -1.22996e-09
0, 0, 0.142857, 0.107143, -1.22996e-09
0, 0, 0.142857, 0.142857, -1.22996e-09
0, 0, 0.142857, 0.178571, -1.22996e-09
0, 0, 0.142857, 0.214286, -1.22996e-09
0, 0, 0.142857, 0.25, -1.22996e-09
0, 0, 0.142857, 0.285714, -1.22996e-09
0, 0, 0.142857, 0.321429, -1.22996e-09
0, 0, 0.142857, 0.357143, -1.22996e-09
0, 0, 0.142857, 0.392857, -1.22996e-09
0, 0, 0.142857, 0.428571, -1.22996e-09
0, 0, 0.142857, 0.464286, -1.22996e-09
0, 0, 0.142857, 0.5, -1.22996e-09
0, 0, 0.178571, 0, -1.22996e-09
0, 0, 0.178571, 0.0357143, -1.22996e-09
0, 0, 0.178571, 0.0714286, -1.22996e-09
0, 0, 0.178571, 0.107143, -1.22996e-09
0, 0, 0.178571, 0.142857, -1.22996e-09
0, 0, 0.178571, 0.178571, -1.22996e-09
0, 0, 0.178571, 0.214286, -1.22996e-09
0, 0, 0.178571, 0.25, -1.22996e-09
0, 0, 0.178571, 0.285714, -1.22996e-09
0, 0, 0.178571, 0.321429, -1.22996e-09
0, 0, 0.178571, 0.357143, -1.22996e-09
0, 0, 0.178571, 0.392857, -1.22996e-09
0, 0, 0.178571, 0.428571, -1.22996e-09
0, 0, 0.178571, 0.464286, -1.22996e-09
0, 0, 0.178571, 0.5, -1.22996e-09
0, 0, 0.214286, 0, -1.22996e-09
0, 0, 0.214286, 0.0357143, -1.22996e-09
0, 0, 0.214286, 0.0714286, -1.22996e-09
0, 0, 0.214286, 0.107143, -1.22996e-09
0, 0, 0.214286, 0.142857, -1.22996e-09
0, 0, 0.214286, 0.178571, -1.22996e-09
0, 0, 0.214286, 0.214286, -1.22996e-09
0, 0, 0.214286, 0.25, -1.22996e-09
0, 0, 0.214286, 0.285714, -1.22996e-09
0, 0, 0.214286, 0.321429, -1.22996e-09
0, 0, 0.214286, 0.357143, -1.22996e-09
0, 0, 0.214286, 0.392857, -1.22996e-09
0, 0, 0.214286, 0.428571, -1.22996e-09
0, 0, 0.214286, 0.464286, -1.22996e-09
0, 0, 0.214286, 0.5, -1.22996e-09
0, 0, 0.25, 0, -1.22996e-09
0, 0, 0.25, 0.0357143, -1.22996e-09
0, 0, 0.25, 0.0714286, -1.22996e-09
0, 0, 0.25, 0.107143, -1.22996e-09
0, 0, 0.25, 0.142857, -1.22996e-09
0, 0, 0.25, 0.178571, -1.22996e-09
0, 0, 0.25, 0.214286, -1.22996e-09
0, 0, 0.25, 0.25, -1.22996e-09
0, 0, 0.25, 0.285714, -1.22996e-09
0, 0, 0.25, 0.321429, -1.22996e-09
0, 0, 0.25, 0.357143, -1.22996e-09
0, 0, 0.25, 0.392857, -1.22996e-09
0, 0, 0.25, 0.428571, -1.22996e-09
0, 0, 0.25, 0.464286, -1.22996e-09
0, 0, 0.25, 0.5, -1.22996e-09
0, 0, 0.285714, 0, -1.22996e-09
0, 0, 0.285714, 0.0357143, -1.22996e-09
0, 0, 0.285714, 0.0714286, -1.22996e-09
0, 0, 0.285714, 0.107143, -1.22996e-09
0, 0, 0.285714, 0.142857, -1.22996e-09
0, 0, 0.285714, 0.178571, -1.22996e-09
0, 0, 0.285714, 0.214286, -1.22996e-09
0, 0, 0.285714, 0.25, -1.22996e-09
0, 0, 0.285714, 0.285714, -1.22996e-09
0, 0, 0.285714, 0.321429, -1.22996e-09
0, 0, 0.285714, 0.357143, -1.22996e-09
0, 0, 0.285714, 0.392857, -1.22996e-09
0, 0, 0.285714, 0.428571, -1.22996e-09
0, 0, 0.285714, 0.464286, -1.22996e-09
0, 0, 0.285714, 0.5, -1.22996e-09
0, 0, 0.321429, 0, -1.22996e-09
0, 0, 0.321429, 0.0357143, -1.22996e-09
0, 0, 0.321429, 0.0714286, -1.22996e-09
0, 0, 0.321429, 0.107143, -1.22996e-09
0, 0, 0.321429, 0.142857, -1.22996e-09
0, 0, 0.321429, 0.178571, -1.22996e-09
0, 0, 0.321429, 0.214286, -1.22996e-09
0, 0, 0.321429, 0.25, -1.22996e-09
0, 0, 0.321429, 0.285714, -1.22996e-09
0, 0, 0.321429, 0.321429, -1.22996e-09
0, 0, 0.321429, 0.357143, -1.22996e-09
0, 0, 0.321429, 0.392857, -1.22996e-09
0, 0, 0.321429, 0.428571, -1.22996e-09
0, 0, 0.321429, 0.464286, -1.22996e-09
0, 0, 0.321429, 0.5, -1.22996e-09
0, 0, 0.357143, 0, -1.22996e-09
0, 0, 0.357143, 0.0357143, -1.22996e-09
0, 0, 0.357143, 0.0714286, -1.22996e-09
0, 0, 0.357143, 0.107143, -1.22996e-09
0, 0, 0.357143, 0.142857, -1.22996e-09
0, 0, 0.357143, 0.178571, -1.22996e-09
0, 0, 0.357143, 0.214286, -1.22996e-09
0, 0, 0.357143, 0.25, -1.22996e-09
0, 0, 0.357143, 0.285714, -1.22996e-09
0, 0, 0.357143, 0.321429, -1.22996e-09
0, 0, 0.357143, 0.357143, -1.22996e-09
0, 0, 0.357143, 0.392857, -1.22996e-09
0, 0, 0.357143, 0.428571, -1.22996e-09
0, 0, 0.357143, 0.464286, -1.22996e-09
0, 0, 0.357143, 0.5, -1.22996e-09
0, 0, 0.392857, 0, -1.22996e-09
0, 0, 0.392857, 0.0357143, -1.22996e-09
0, 0, 0.392857, 0.0714286, -1.22996e-09
0, 0, 0.392857, 0.107143, -1.22996e-09
0, 0, 0.392857, 0.142857, -1.22996e-09
0, 0, 0.392857, 0.178571, -1.22996e-09
0, 0, 0.392857, 0.214286, -1.22996e-09
0, 0, 0.392857, 0.25, -1.22996e-09
0, 0, 0.392857, 0.285714, -1.22996e-09
0, 0, 0.392857, 0.321429, -1.22996e-09
0, 0, 0.392857, 0.357143, -1.22996e-09
0, 0, 0.392857, 0.392857, -1.22996e-09
0, 0, 0.392857, 0.428571, -1.22996e-09
0, 0, 0.392857, 0.464286, -1.22996e-09
0, 0, 0.392857, 0.5, -1.22996e-09
0, 0, 0.428571, 0, -1.22996e-09
0, 0, 0.428571, 0.0357143, -1.22996e-09
0, 0, 0.428571, 0.0714286, -1.22996e-09
0, 0, 0.428571, 0.107143, -1.22996e-09
0, 0, 0.428571, 0.142857, -1.22996e-09
0, 0, 0.428571, 0.178571, -1.22996e-09
0, 0, 0.428571, 0.214286, -1.22996e-09
0, 0, 0.428571, 0.25, -1.22996e-09
